,pca_1_t,pca_2_t,pca_3_t,pca_4_t,pca_5_t,pca_6_t,pca_7_t,pca_8_t,pca_9_t,pca_10_t,pca_11_t,pca_12_t,pca_13_t,pca_14_t,pca_15_t,pca_16_t,pca_17_t,pca_18_t,pca_19_t,pca_20_t,pca_21_t,pca_22_t,pca_23_t,pca_24_t,pca_25_t,pca_26_t,pca_27_t,pca_28_t,pca_29_t,pca_30_t,pca_1_s,pca_2_s,pca_3_s,pca_4_s,pca_5_s,pca_6_s,pca_7_s,pca_8_s,pca_9_s,pca_10_s,pca_11_s,pca_12_s,pca_13_s,pca_14_s,pca_15_s,pca_16_s,pca_17_s,pca_18_s,pca_19_s,pca_20_s,pca_21_s,pca_22_s,pca_23_s,pca_24_s,pca_25_s,pca_26_s,pca_27_s,pca_28_s,pca_29_s,pca_30_s,sentiment_title,sentiment_summary
238,0.5672718,-0.63527,-0.2020273,-0.36903077,-0.24546912,-0.43445918,-1.3678529,-1.1949916,0.3077091,0.28019944,-0.18486916,0.83022416,0.0881567,-0.23015697,-0.3622403,-0.2658258,1.6306045,-0.2129667,-0.89322525,-0.3619641,-0.50241387,0.21706831,0.3398958,-0.34412405,-0.4519736,0.28652263,-0.18887392,0.83764756,0.33211178,-0.2879636,2.3933773,0.02136872,2.879277,-2.1736073,-0.32866862,-0.2653192,-0.5108086,0.38448262,0.18004729,1.4000081,0.066470385,-0.012319192,-0.5658601,0.7518878,0.8509977,0.030540427,-0.6099271,0.27137798,-0.4740147,0.61879265,-0.012157291,-0.27255595,-0.00013518333,-0.29915732,0.42997974,0.31581914,0.092790686,0.9840507,-0.4155481,-0.31617,1,1
239,1.1529216,-0.33784997,1.77131,-0.48623633,0.65996504,0.044156913,0.9856857,-0.033841938,-0.64382184,0.23080407,-0.8570969,-0.3936257,1.4037341,0.13231352,-1.1096262,0.3168867,-0.8726022,0.40516633,0.015331423,0.0041290894,0.11606474,0.6180916,-0.9425336,0.07163705,-0.88206124,0.71010745,-0.25435114,-0.046500668,0.1755428,0.3383827,-0.25868765,0.5332844,0.01875717,0.3271982,-0.64761794,0.8464077,-0.19640112,0.48753354,0.52152586,1.1620219,2.207675,-0.93013793,-0.5527594,0.053693473,-0.07468007,0.52830637,-0.15884185,-0.25786197,0.19840139,-0.18790878,-0.8768907,0.39826158,-0.40260282,0.22590327,-0.18581095,0.2452507,0.111900315,0.019921489,0.28890857,-0.05853882,1,1
240,-0.81098926,-0.5666792,-0.7003362,0.33553195,0.62193763,-0.06811988,-0.1788975,-0.42204398,0.11426262,-0.63785434,0.47960454,-0.30275187,-0.35661495,0.2743849,0.10464065,0.7199077,-0.35968074,-0.1628015,-0.0053898245,0.12831719,-0.04915961,0.47043887,0.096486345,-0.080934815,-0.60178345,-0.21018136,0.12046797,-0.32326233,-0.10315396,0.04703092,-0.24164885,-1.285969,-0.9438365,-0.34456193,-0.25499812,-0.11556057,0.1244039,1.6247212,-0.08951807,0.914973,-0.48114118,0.7693925,-0.15522385,-1.048143,-0.14083341,-0.31581557,0.2616919,-0.17361936,-0.42427132,0.33021742,-0.23448929,0.004762143,-0.4106183,0.5482086,-0.2911352,0.00064539537,-0.37056744,0.72022986,0.08017345,0.3133703,1,1
241,1.1466312,0.8096495,-0.8553803,0.8149731,-0.390357,0.6248036,0.47668022,-0.3323139,1.2795871,-1.0943854,0.67265606,0.11692867,0.31763798,0.25862315,0.50146043,0.4384717,0.542101,-0.0028525367,1.1456778,-0.1322105,0.9033522,0.27570653,0.15724516,-0.14412692,0.22719908,0.13607392,-0.2967931,-0.68207896,0.64755845,0.59689724,-0.31028366,0.39093122,-0.03931768,-0.048244283,-0.30403128,2.0085797,0.4061797,1.0442976,-0.35063833,-1.1833551,-0.29321894,-0.8227433,1.1885846,-0.101918764,0.47283423,-0.08632679,0.85844296,-0.3689376,-0.0718325,-0.024929509,0.6563155,-0.25431702,0.34087414,-0.72065234,0.16928287,0.20647922,-0.5743555,1.0426037,0.24271664,-0.038204312,1,0
242,1.2948002,0.960574,0.4093922,0.27572197,0.1538131,0.8017372,-0.7001079,-0.2819444,0.8073803,0.41539887,0.16323672,0.55149996,0.59658885,-0.92822516,1.252814,-0.15360773,-0.44150758,-0.34534827,-0.6424781,-0.11156817,-0.19479166,0.70964,-0.55463845,0.45470724,0.17452927,-0.1791591,0.73015887,0.24144338,-0.037622478,-0.5980073,-1.1446155,2.5802875,0.38152066,1.0013,1.1860147,-0.8046602,-0.3003985,-0.0015749186,-0.69492674,-0.05993814,0.96276987,-0.73699975,0.9864905,-0.16533394,-0.6729866,0.3318341,-0.06272468,0.4233399,0.67920893,-0.43393204,-0.90558493,0.18389416,0.34489048,0.4866169,0.052753977,0.17338908,-0.23444495,0.08229281,-0.020006135,0.48384133,1,1
243,2.4750233,1.675393,-0.46725047,-0.27400434,-0.35898522,-0.6191998,0.3310272,-1.0670986,2.439252,0.30838513,0.7602112,1.0957124,-0.96058416,0.2636968,0.55230343,1.8428304,-0.13435698,0.05135134,0.92248845,0.19321676,-0.44197077,-0.06237872,0.4280613,0.19941069,0.3737907,-0.24899164,0.3586527,-0.89658195,-0.67074525,0.10595131,6.0906496,3.5771937,-3.6712499,-0.7968119,-1.4023266,-0.6647469,-0.43879592,-0.23892213,0.07827535,-0.031631757,-0.24941143,-0.13443094,-0.093026504,0.25153977,0.098971665,-0.090459995,0.07876306,-0.2933729,0.18138804,0.13719304,-0.040979892,-0.070780456,0.085035175,-0.014068395,-0.02198854,0.028308839,0.022698954,0.07777067,0.062185578,-0.02975557,1,1
244,2.5126534,-1.4704703,-0.008453123,1.2154093,1.3164873,1.4728479,0.6620194,0.5058192,0.6140162,-1.4557426,1.0037333,-0.78682137,-0.39697057,-0.3726089,-1.0439156,0.742058,-0.009438917,-0.19953626,0.015524376,-0.25587684,-0.7151488,-0.26854593,-1.1387098,0.2648684,-0.7800886,0.547469,0.02754901,-0.27072278,-0.01866003,-0.056782827,0.69596654,-1.4819313,-1.0046692,-0.38349992,2.1163752,0.62862813,-0.29820055,-0.48344105,-0.083466835,1.0902346,0.5057175,-0.565781,0.20859066,0.36043572,-0.4461503,0.7495177,0.1527642,-0.5692229,0.25311914,0.39903924,0.61151993,0.4280937,0.4442664,-0.39464658,-0.37790036,-0.4633118,0.12508652,0.26105055,0.63018894,0.75759387,1,1
245,-0.05333828,1.1356233,-0.012923393,-0.3869055,-0.4058771,-0.14021026,-0.48242474,0.00031434,-0.20737752,0.77820516,-0.22353089,0.0042705536,0.7474552,-0.9588975,-0.2880936,0.3732022,0.2818557,-0.36473578,0.009914517,0.5180199,-0.10926527,-0.016362272,-0.35791254,-0.34464464,-0.1330131,-0.16920236,-0.15305065,0.010748763,-0.28963792,-0.15833496,0.0845962,-0.09329104,0.06072382,-0.5033355,1.078659,0.13226444,-0.36244187,-1.3424004,0.05686249,0.74727434,-0.044383824,0.33053008,0.51690084,-0.5501867,0.07444427,0.8698916,0.8189845,-0.3766794,0.3823408,0.57280886,0.56045175,0.7353741,0.1041121,-0.87684315,-0.8374209,-0.3872822,0.11599876,0.79141533,0.15601258,0.42063478,0,0
246,0.9316091,-1.0360936,-0.012490656,-0.14733446,-1.3133035,0.44429445,1.2888159,0.4207576,0.9222935,-0.14933424,0.81225395,-0.30841362,-0.11420496,0.44823182,1.9539163,-1.1706668,-0.10840135,0.91865414,-0.21557903,-0.5064684,0.048281968,-0.55849767,-0.15219934,-0.9664438,0.061888587,0.12006357,0.15932323,0.14540356,0.5808038,-0.6897502,0.3058983,0.36135954,0.6292244,0.8322429,0.70578444,-0.80168164,-1.2908144,-0.5311061,0.21004987,-0.60868263,-1.2778312,-0.16023406,-0.35172382,-0.23422557,0.08805862,-0.18181895,-0.7399256,-1.0007819,0.25912708,-0.0547351,0.79776436,-0.06680386,0.6380367,0.0030449033,-0.00399122,0.8904526,0.8899564,-0.31028974,-0.2928719,0.014290668,1,0
247,0.541641,0.020802744,0.7850382,-0.23400219,0.25835428,-1.0401936,0.009892117,-1.379046,0.4999389,0.9932178,-0.19924925,0.39526922,0.018124491,0.88391197,0.8032613,-0.9331386,-0.42158622,-0.47898242,-0.7566154,-0.5499871,-0.549473,-0.8137028,-0.13451165,-0.59862286,0.35673958,0.79407436,-0.25480336,-0.23634478,0.7567563,-0.21696058,0.17342725,-1.2428975,-0.9142577,0.26155627,0.85175574,0.14377545,0.8655317,1.0773622,0.3287022,0.18404202,-0.044064045,-0.60071725,1.1485963,0.61279845,-0.3228312,-0.203922,-0.9878679,-0.52501553,-0.12169173,-0.0022652745,-0.04958655,0.6269128,0.5463618,0.36868006,0.17786078,-0.26363105,0.38966757,-0.15433146,-0.026243879,0.19247533,1,1
248,0.67945576,0.60955095,1.2301121,0.22244738,0.27298152,-0.23461172,0.052925944,-0.819807,0.076688714,0.08842915,0.15657759,-0.09076538,-0.11135355,-0.6529585,0.8736839,-0.05508572,0.33589634,-0.5533585,0.19767927,1.0396073,0.10939151,-0.16390589,-0.64746255,-0.20975381,-0.20971534,-0.3580804,0.08386698,0.5412512,-0.24345447,-1.12594,-0.9386227,3.377619,1.2234612,-0.41941586,0.33182922,-0.29221705,0.7142695,0.05742144,0.79040575,-0.13896546,0.31888247,0.8953319,-0.22960882,0.10832478,0.35126314,0.21352477,0.21567549,0.6879407,-1.0404104,0.08989844,-0.3829695,-0.47494546,-1.0134895,-0.49275988,-0.5719456,0.22279613,-0.28133148,0.43642783,0.49981758,0.33743834,0,1
249,0.3216454,1.384737,-0.5335988,0.10948403,-0.093347535,-0.46304736,0.3542026,0.18524146,-0.49920505,-0.11614075,0.10901783,0.041399963,0.40946516,-0.22271626,-0.7967261,0.07917321,0.35210526,-0.54718757,-0.284007,-0.36205912,0.09321874,0.1005535,0.18888557,-0.2972756,-0.02004128,-0.39838618,-0.54521406,-0.7567047,0.07653699,-0.048269134,-0.72796166,1.8313315,0.6613743,-1.1909952,0.3948634,1.0918603,-0.40931517,1.0452828,1.1923667,-0.3450139,0.9043766,0.18450367,-0.21805798,-0.55331075,-0.44309855,0.332522,-0.46618438,-0.6061724,0.45345724,0.1163954,-0.100536376,0.7728111,0.04484545,-0.04034313,0.1435164,-0.41332325,0.19736615,0.27955616,-0.44815668,0.5029594,1,1
250,-0.7666366,-0.06583457,0.115075946,-0.15985252,0.494297,-0.907015,-0.43135113,-0.21091634,-0.69437444,-0.44584966,0.34818715,0.16128202,0.42035368,0.58663744,-0.060241368,-0.1445028,-0.30540666,0.23056772,0.329978,-0.5937763,-0.048725743,-0.30878344,0.15668087,-0.73077905,-0.046319865,-0.57104045,-0.18511643,-0.17952971,-0.31257245,-0.03401514,-0.92939293,-0.5889071,-0.91787624,0.44581896,0.1494065,0.44806007,-0.11910385,-0.1924797,0.6588899,0.19484104,0.013692692,-0.4100433,-0.2618342,-0.23851928,0.7852784,-0.26016146,-0.107961304,-0.39793772,-0.24362786,-0.2614566,0.36370167,0.37928742,0.57408005,-0.38205796,-0.18705952,-0.21104315,-0.35494325,0.25304258,-0.21796119,0.07593005,1,1
251,-0.7258347,-0.18154712,1.5616918,0.20329195,-1.0720946,-0.22605652,0.43662852,-0.5140481,0.612326,0.05776646,-0.27464017,-0.33536673,0.338013,1.0258234,0.14455853,0.22144207,-0.015049428,0.31303978,-0.07354368,0.43715578,0.16726339,-0.36934087,0.53506714,-0.27563843,-0.011573568,0.29036942,0.23090321,-0.5407853,-0.27506313,-0.02488897,-0.18246591,-0.43226457,-0.004326597,-0.265316,-0.8206488,0.6660739,-0.29824752,1.1060748,0.483665,0.120411605,1.0378398,-0.4832639,1.6113236,0.15440981,0.27573436,0.76203936,-0.21288852,0.3270785,0.8865204,-0.4308532,0.07941045,-0.7685038,0.73690206,-0.5269233,0.22532414,0.20196658,-0.7484312,0.34160334,0.343219,-0.011207691,1,1
252,-0.78306615,-0.1337766,0.020682532,0.17219608,-0.8795532,0.009471606,-0.002867937,0.774089,-0.106202975,0.20988464,-0.24676362,0.20296371,-0.2179527,0.46627405,-0.079380095,-0.1846461,0.5089446,-0.8887149,-0.025039908,-0.43094498,-0.6842836,-0.25004417,0.61733544,0.20083025,0.0017425716,0.49645752,-0.0065847877,-0.06854468,0.45162287,0.22045907,-1.503324,0.66567934,-0.1489155,-0.40025002,-0.26616356,0.028897956,0.059648734,-0.2987559,-1.1834569,-0.37130404,0.21094894,0.36480284,-0.4212258,0.07316712,0.22110754,0.47875082,-0.24989696,0.12082188,-0.6779399,0.061427835,-0.6406677,0.24132612,0.8566357,0.33202487,0.2107122,-0.26866484,0.08556333,-0.25314638,-0.41282177,0.10096131,1,1
253,0.82532656,0.025173765,0.932117,0.39488494,-1.2136568,1.1006492,-0.7929289,0.82547545,0.12978446,0.30509108,-0.55255735,-0.91387445,0.62401974,0.81151354,0.26319736,0.122516364,0.45452964,0.579005,0.27505255,0.10291896,-0.08438874,1.2576857,0.66087854,-0.87917507,-0.2918033,0.55736864,0.18349111,-0.47555408,-0.0024924427,-0.0013913186,-0.5925821,1.2498938,0.48055488,0.676626,-0.08910755,0.5561972,-1.2794632,-0.58500767,-0.23236293,-0.42839378,1.0945743,-0.3776272,-0.35714304,-0.42061934,1.1387312,-0.027485395,0.85901725,0.38404927,0.8450656,-0.0012564883,-0.24382353,0.55295324,-0.26002133,0.9546598,0.4682088,0.12456179,-0.21211942,0.13246605,-0.38930452,0.67997485,1,1
254,-0.3120077,0.066806145,-0.18143708,0.6371851,0.44400588,-0.69869417,0.67316735,0.040590122,0.112256005,-0.7276486,-0.4154191,-1.0714939,0.1030328,-0.115400225,-0.61262727,-0.237001,0.06110945,0.6698729,0.07716064,0.26386422,-0.21107435,-0.19469693,-0.39993015,0.20803526,-0.2860402,-0.23255037,0.11271936,-0.088403314,0.11762398,-0.6740926,-0.5754435,0.3696807,-0.20061557,0.14399779,0.32537407,0.97035635,-0.120701075,0.8960217,-0.3632038,1.1204476,-1.0445564,-0.19885004,1.2140905,-0.28562567,-0.090470925,-0.32786453,0.22621183,-0.9382099,0.15644576,-0.2615753,-0.13551882,-1.079284,-0.8926121,-0.0028403923,-0.49194255,-0.23755467,-0.7491308,0.23778637,0.23575902,0.37140587,1,1
255,-0.73215634,0.8723831,0.5627194,-0.7815846,0.10301015,-0.320433,0.027691483,-0.33771148,0.11259062,0.2990367,-0.08946835,-0.6584475,-0.4445492,-0.27249682,0.21099633,0.33898234,-0.15554555,-0.5277081,-0.01247783,0.0713651,-1.0048753,-0.52598554,0.09772235,-0.78007877,-0.21676108,-0.021654077,-0.6496442,-0.060249418,0.27223915,0.42942107,-1.4795187,0.74814785,0.14849952,-0.606398,-0.43802866,0.6690312,-0.22982103,0.589213,0.36016843,-0.091174304,-0.8500672,-0.8224095,-0.32738566,0.3073574,-0.27615428,0.2894659,-0.41220006,0.06667581,-0.32705566,0.3986026,0.44378102,0.30329525,0.10465842,0.16118318,0.26768118,-0.11612836,-0.34620076,-0.023892924,-0.4308563,0.39109996,1,1
256,-0.4467124,0.64382434,0.16474345,0.2738127,-0.37705678,-0.59704876,0.28880933,-0.37750846,-0.79866695,0.07770178,-0.033613775,0.17306852,0.34068424,-0.34631777,-0.102176294,0.16194427,-0.024650078,0.006704963,0.03886216,0.27439576,-0.45828933,0.44188553,0.8540181,-0.19901434,-0.5088271,-0.017141894,0.48117232,0.43851876,0.13151641,0.34473246,-0.81164575,1.0745144,0.11380713,-0.4437807,0.91755563,0.6022672,-0.013390243,0.31202835,0.1872941,-1.3012199,-0.2257869,0.2701048,-0.93066573,0.4572878,0.57232493,-0.50409687,0.30867526,-0.57832956,0.2485253,-0.33244222,-0.20066316,0.28944117,0.073684365,-0.19228576,-0.08181607,-0.29334897,-0.42528802,0.19263121,-0.32052606,0.055132598,1,1
257,0.07421343,0.5362656,0.40654886,-0.875774,-1.1704636,-0.011586919,0.055245217,0.49450317,-0.77234447,0.34286776,-0.38636208,0.634874,0.004329227,-0.27181873,0.71997464,-0.36305675,0.5610633,0.083607584,-0.11835229,-0.6359136,-0.4446655,-0.296825,0.01888375,-0.070892245,-0.22241046,0.42250082,-0.6356057,-0.4212408,-0.08207117,-0.14070165,-0.23839703,0.2376765,-0.5119879,1.4517016,0.5560524,1.5401663,0.21444196,0.1989448,-0.18433289,-0.3406864,-0.07903311,-1.0287294,-0.9730428,0.39131916,2.0124216,0.3569708,0.07150748,-0.5001129,-1.098967,0.58243954,0.20464039,0.163726,-0.0005926788,-0.48624408,0.23344141,0.53215533,-0.073220804,-0.90841895,0.20874414,0.78401953,1,0
258,0.42423576,-0.033880964,2.5385559,-0.07251577,-0.792629,0.17209984,0.36357564,0.15053147,0.40156224,1.7198608,-0.064294875,-0.022260167,1.0170324,-0.49501324,-0.32964242,0.45917898,-0.87753874,0.22789559,-0.4612081,-0.22962636,-0.310509,0.43932366,0.13754876,-0.8053005,0.31538227,0.46195483,0.5824884,-0.25202742,0.6531631,0.109661445,-0.566454,2.4074423,0.9841279,0.96782374,0.8840374,0.8369967,-1.4583213,0.509959,-1.7157714,-0.56185126,-0.392632,0.07337251,-0.71842504,-0.29577821,0.92919755,0.007587595,-0.24295354,-0.4296755,-0.18096909,0.20277399,-0.14191093,0.025670521,0.62714803,-0.58248186,0.029395998,0.13738228,-0.25320777,-0.46522087,0.37272075,0.5442415,1,0
259,-0.46021327,-0.06861663,0.23642093,0.44778633,0.910923,-0.31298283,-0.24032316,0.126486,0.0026646052,0.23762757,-0.29437965,-0.5903314,0.032058395,-0.3678888,1.0095975,0.8062208,-0.47745383,-0.36370838,-0.57057667,-0.40369272,-0.3114705,-0.36501372,-0.063060515,-0.008076565,0.035777032,-0.1807508,-0.45280403,0.40344003,0.052981503,-0.5969955,-0.7399153,0.8079995,0.42144626,1.2694176,-0.0809782,0.64064723,-0.77962565,0.3465404,-1.230562,-0.6982639,-1.0402023,-0.45257592,0.3954509,-0.38790613,-0.44406104,0.28672358,-0.011926997,-0.4970863,0.45036268,0.067205474,-0.22830065,0.42561224,0.5381732,0.23000431,-0.41738898,-0.6280794,-0.08757248,-1.1597633,0.29869768,-0.5463011,1,1
260,-0.1501438,-0.6124892,0.9947203,-1.3142064,-0.50261986,0.3320467,0.78429186,0.9197202,0.659243,0.05372067,-0.72156656,-0.9638326,-0.33764762,0.112363026,0.42397374,0.11427273,0.12312916,0.18156523,0.37864545,-0.8648008,0.09679949,-0.12634838,0.27365983,-0.46785358,-0.2920242,0.14975125,0.11498651,-0.3441178,0.44124603,0.10490912,-0.96087027,1.238543,0.40109098,1.2313374,-0.25654238,0.69698995,-0.81395626,-0.44352973,-0.34433597,-0.94202054,-1.4215642,-0.2032449,-0.51621825,-0.7178614,0.323341,0.2405633,-0.30778858,0.22543426,0.28019825,0.35787743,0.030343056,-0.4083414,0.07871997,-0.17478186,0.41935134,-0.18036182,-0.4832123,0.07263391,-0.07922882,0.5717291,1,1
261,0.1224472,-1.1305709,0.5134809,-0.66313744,-0.7784455,0.99778974,-0.24253222,-0.45492306,0.103572994,0.28485847,-0.021560933,-0.93351823,-0.032726392,-0.08449442,0.11325365,0.49831134,-0.517506,0.058705162,0.2578281,-0.18641411,0.2579571,0.4001096,0.5547249,0.2813561,-0.13040301,0.07411477,-0.24090731,-0.031693377,-0.10693726,0.012922958,-0.54790664,-0.052099958,-0.00030896068,-0.82268643,-0.5377819,-0.53462124,-0.5744451,0.696139,0.67623293,-0.34257638,1.0873106,-0.43543738,-0.26733923,-1.3099499,0.2775315,0.17017579,0.19350573,0.055730633,0.8881596,-0.77924466,-0.28183094,0.28832534,-0.19801593,-0.020324273,0.3788287,-0.009727709,0.34874034,0.29218405,0.05010644,0.2721334,1,1
262,0.8588375,0.46280754,-0.69892573,0.46329582,0.64183766,0.7912041,-0.5093516,-0.07458389,-0.1405023,0.21498093,-0.5308142,-0.31327465,-0.08003211,-0.3281818,0.98171836,-0.2928629,-0.18982966,-0.7325108,-0.10937023,0.4477603,-0.23379588,-0.3839677,0.29823464,-0.23427784,-0.021548048,-0.26222283,0.41813138,0.60099363,0.3276066,0.59834963,-1.0497328,0.89020586,-0.2937198,-0.058657464,1.2427278,-0.6766998,-0.38565123,-0.35081276,-0.89380634,0.097309925,-0.017626904,-0.664528,-0.45802036,-0.18128492,-0.30502078,0.57102144,0.7275519,0.31548268,0.37230706,0.22302984,-0.73777825,0.29259914,0.46501738,0.19278595,0.7171626,-0.5284735,-0.17065775,-0.45710123,0.61763704,-0.33818674,1,1
263,1.4470718,-1.414481,-0.59026885,0.83490527,-1.2738371,0.037757307,-0.12660576,-1.0879164,-0.5711873,1.2357538,-1.084468,-0.5508361,0.1917893,0.25053734,0.44414172,-0.12666346,-0.06880945,-0.23211697,0.31868306,-0.39467168,0.73716927,0.37562358,-0.2966044,0.47489458,-0.22248328,0.3981816,0.19492127,0.26794696,-0.41265953,0.07170244,1.0579085,-1.4711285,0.17983985,0.998793,-0.59643054,0.588234,-0.14580151,0.48632535,-0.53644097,-0.1287254,-0.28865027,-0.34762058,-1.2238709,1.2372334,-0.04408133,0.010016853,0.59510976,0.8470249,-0.30128783,-1.1061001,-0.5618235,0.4672934,0.3419733,-0.32170862,0.18920638,-0.28406048,0.61953175,-0.53882056,-0.2667831,0.13535185,1,0
264,-0.24576108,-1.4970822,0.33480564,-0.092131406,0.8273425,-0.07280689,0.06350871,0.0036876812,0.05942525,-0.22864732,-0.65033865,-0.79266703,0.073753655,0.12503119,-0.14628738,0.105138816,0.7320486,0.03779514,-0.89161265,-0.48609725,0.5984677,0.28754148,0.40505567,-0.20419262,0.50354254,-0.1213813,-0.07636629,-0.27078196,-0.28051877,0.8415517,-0.79570526,0.47761327,-0.37855753,-0.59189713,0.08095332,-0.30938873,0.6702048,1.6617548,-1.1285003,0.22862853,-0.37137228,-0.540053,0.93659365,-0.63862485,-0.39827698,-1.1402988,0.30121762,0.4415283,0.15943615,0.07590355,0.05707042,0.97200537,-0.07436271,0.26766524,0.13434547,-0.10361208,0.29388255,0.057400808,-0.054084405,0.028169438,1,0
265,-0.23862934,-0.932727,1.5936813,1.3634198,0.0019735731,-0.036066055,-0.4425437,-1.0409579,0.77094954,-0.08742881,0.53062606,0.36830252,0.3306843,-0.54601336,0.4803735,0.09569446,0.524616,-0.48497814,0.89245737,0.15603942,0.53285867,-0.059117075,0.9110192,-0.27623665,-0.20010981,-0.36819184,0.17143764,0.71618605,0.2535888,-0.11849771,0.75544655,-0.58512646,0.8530546,-1.3856673,1.3203351,0.69133365,-1.2680327,-0.98315173,-0.37935606,1.167502,-1.0182693,0.6259077,0.12506042,-0.54453635,0.06294592,0.3360672,0.73813194,-0.92612696,0.64713216,0.67888796,-0.22349632,0.51904863,0.5134748,-0.08992341,-0.93889457,-0.03627117,-0.012775563,-0.8743264,0.10501459,0.40894812,1,1
266,0.096124016,0.15671402,-0.8195816,1.0811496,0.9579109,0.12628984,-0.004052907,0.21687886,-0.40838194,0.6966794,-0.39635336,-0.119019285,-0.20926677,-1.1513565,1.0781293,0.20089081,0.37854958,-0.85279393,-0.0033944026,0.3432195,0.17845029,0.41055474,0.31371522,-0.08122975,0.059014812,0.31438363,0.25127655,-0.054575935,0.30070996,0.44991758,-0.70330185,-1.1313872,-0.78688383,-1.1033632,0.09764998,0.548228,0.36509445,-0.20421255,-0.5624245,-0.5042779,0.1163807,-0.20837143,-0.9596596,0.7128424,0.037991792,0.35625064,0.40083826,0.42785603,0.19637573,-0.5231008,-0.4105933,-0.059579767,0.05534608,0.3223418,0.074757546,-0.023989316,0.06711471,-0.28580764,-0.15017733,0.79954505,1,1
267,0.7045136,-0.5222164,0.88320434,-0.2665491,-2.1535945,-0.30350116,0.00027620047,0.7115084,1.1467996,-0.455337,-0.42824903,-0.8126999,-0.68053335,-0.19923458,0.097943395,-0.47077912,-0.28747174,-0.5337436,-0.029769927,0.17435546,0.10175232,-0.05820275,0.5044925,0.43714216,-0.18719593,-0.803056,-0.2965569,0.005160462,-0.30676916,0.39549008,-0.28436816,0.33864927,0.4191132,0.73950833,-1.2195947,0.6319555,-0.6610943,0.20646952,-0.47347286,-0.76231265,0.24928132,-0.05799229,1.3171356,-0.18590392,-0.21504173,0.35779363,-0.1767032,0.08064507,0.0779068,-0.1594759,0.331048,0.49690405,-0.58961725,0.6754569,-0.81711626,1.0994257,-0.108751036,0.2737958,-0.65699434,-0.061763845,1,0
268,1.0296783,-1.1419055,1.4154763,-0.055841535,-0.7225617,0.5718774,0.61039275,-0.057704523,-0.08304985,0.9369035,-0.25576884,0.5760665,0.22555228,-1.4861174,-0.56433403,0.42953944,-0.3512221,0.3784475,-0.11593351,1.7027626,-0.8527254,0.04146535,-0.6108672,0.23882325,0.34524465,-0.3377123,-0.27732956,0.22624797,0.028796412,0.13251993,2.7753596,-1.2977725,0.99037665,0.6827402,-0.32757384,-1.6907315,1.1878586,-0.54732704,-0.31739965,0.8176081,1.2106923,-0.4133178,-1.0832921,0.38073757,0.6320528,0.99710083,0.6728989,0.6708554,-0.43666077,-0.39347714,-0.94900733,0.8408148,1.508754,0.038022168,0.30888394,0.14862753,-0.5124935,0.26174915,0.030318804,-0.4712335,1,1
269,0.45240018,0.08724957,-0.9762387,1.0333295,-0.206747,-0.82558775,-1.0830448,0.29816595,0.11045312,0.9635277,-0.03576622,0.27124393,-0.22682843,0.31938925,-0.12561871,-0.1067483,0.5939423,-0.5459609,0.028745465,-0.19093549,-0.6182475,-0.7987217,0.39340705,0.35708457,-0.70277995,-0.06582129,-0.15206163,-0.049872525,-0.22406787,0.6798738,1.3237383,-1.2828631,1.0711207,-0.6589458,-0.87725633,-1.022744,0.23040849,-1.036169,-1.244479,-0.82118034,0.44627857,0.74587286,-0.75226784,1.1140444,0.5674031,0.036352612,0.1854306,0.27850175,-0.72959197,-0.50179607,-1.4381324,-0.392614,0.26352283,0.13963994,0.3398438,0.03443408,0.039881147,0.38741097,0.052447405,-0.07442659,1,1
270,1.0063097,0.7406997,-0.23452419,-0.18729946,0.9146693,-0.4351773,-0.15203503,-1.1525841,0.06412773,-0.21329305,-0.09946586,-0.955616,0.3525077,-0.4780476,0.32724988,-0.09273342,-0.4143034,-0.019876577,0.51819056,0.42480987,0.7788914,0.083663404,0.48998243,-0.4099862,0.07489203,-0.19713771,0.44188857,-0.9891451,0.29537958,0.5324357,0.22448035,0.045774236,0.45887065,0.32425833,-0.41150326,-6.569177e-05,-0.40225577,-0.39420274,0.72725606,-0.68846524,-0.21514365,-0.31670764,-0.7360848,-0.45551828,-0.7158265,-0.73788023,0.640653,0.61914814,0.5830717,-0.90589046,-0.6474254,0.6272158,-0.7962692,0.0059268624,0.19362135,0.3163801,-0.080489054,-0.14099446,-0.2097803,0.47097498,1,1
271,0.29918227,-0.29140934,0.21945758,0.33992463,0.83663964,-0.7963439,-0.06030009,0.8421491,-0.6319591,-0.14957578,-1.1549971,-0.30766064,0.022225738,-0.4652433,0.60088444,0.40541273,0.06431646,-0.3882472,0.64492,0.41084516,-0.63302505,-0.116767704,0.68450576,-0.17847745,0.6468501,0.5533245,0.17983426,-0.41572008,0.32907522,0.35365096,-0.03978705,-0.8070086,-0.0983578,0.009662613,0.5991552,-0.1347687,-0.8894084,-0.029139094,0.5945782,-0.13933575,-1.2485869,1.0046856,-0.71718824,0.2579562,-0.6005141,0.057497874,0.6615796,0.36805692,-0.50862026,-0.23532082,0.77512157,-0.65390885,-0.67283946,0.12075041,0.37800366,0.65224075,0.121921495,-0.049831316,0.55495775,-0.041306384,1,1
