,pca_1_t,pca_2_t,pca_3_t,pca_4_t,pca_5_t,pca_6_t,pca_7_t,pca_8_t,pca_9_t,pca_10_t,pca_11_t,pca_12_t,pca_13_t,pca_14_t,pca_15_t,pca_16_t,pca_17_t,pca_18_t,pca_19_t,pca_20_t,pca_21_t,pca_22_t,pca_23_t,pca_24_t,pca_25_t,pca_26_t,pca_27_t,pca_28_t,pca_29_t,pca_30_t,pca_1_s,pca_2_s,pca_3_s,pca_4_s,pca_5_s,pca_6_s,pca_7_s,pca_8_s,pca_9_s,pca_10_s,pca_11_s,pca_12_s,pca_13_s,pca_14_s,pca_15_s,pca_16_s,pca_17_s,pca_18_s,pca_19_s,pca_20_s,pca_21_s,pca_22_s,pca_23_s,pca_24_s,pca_25_s,pca_26_s,pca_27_s,pca_28_s,pca_29_s,pca_30_s,sentiment_title,sentiment_summary
237,-0.09829649,-0.075327836,-0.43738675,-0.16401553,-0.020075692,-0.60487854,-0.58018816,-0.06398177,-0.40861285,0.7719071,0.6232703,-0.7222692,0.095670246,0.4708933,-0.8608093,0.26097968,0.5564916,-0.03410719,-0.12605415,-0.061919525,0.23846117,-0.14561412,-0.7552605,-0.37603623,0.24665314,0.74250704,-0.46413806,-0.53288436,-0.33644995,-0.7363839,-0.61463046,-0.06443951,-1.0054457,-0.21355438,-0.22679201,0.2753425,-0.33964896,0.29110053,-1.022801,0.6648802,-0.32566428,1.1805995,-0.6662314,-0.2470373,-0.7394264,0.45484734,1.0639408,-0.5033238,-0.59845984,-0.8396685,0.8149569,0.40325126,0.4014199,-0.44568992,0.40251422,0.19188121,0.12773946,0.39038172,-0.037931606,0.2550225,1,1
238,0.49683595,0.414642,1.7142913,-0.2314873,1.3715626,1.0141356,-0.612059,0.37227887,0.39509952,0.98623496,0.8562882,-1.0018475,-0.60908365,-0.3261435,-0.6687015,0.5226165,0.5070729,0.83094686,0.3117177,0.24384333,-0.03398189,0.008076325,-0.26225162,-0.284319,-0.051025853,-0.43126917,0.3055685,-0.34657997,-0.12670787,-0.6665261,0.73951185,-0.89988554,-0.24143596,0.8592062,0.9700402,0.89168334,-1.1131395,-0.59430885,-1.1606098,0.13776788,-0.5072562,1.2038468,-1.5072472,0.26015544,-0.7734525,0.40596563,0.25468737,-0.11410148,-0.25621969,0.01364027,0.56618416,0.18466091,0.10890811,-0.25348794,0.25498497,0.64766383,-0.057484668,-0.23829871,-0.6185337,-0.14847006,1,1
239,-0.20911473,-0.19976416,0.16453035,1.0515722,-0.36152756,-0.7972726,0.28732282,-0.22896297,0.35527602,0.65201914,1.1931318,-0.5620617,-0.7406204,0.18764918,-0.02564396,0.25840354,-0.004636137,0.521418,-0.69472337,0.49932086,-0.7122954,-0.57753307,-0.2878279,-0.4570615,-0.16386971,0.885864,-0.60989904,0.94119245,-0.35636747,0.08401923,0.38472214,-0.6651114,0.5075079,-0.13693984,0.3342635,-0.55545175,0.516122,0.3172858,0.60025036,0.23960277,-0.9216317,-0.20911409,-0.5071994,-0.5880748,-0.69771194,0.29986727,0.19063562,0.360694,-0.21009785,-0.3284179,-0.51361096,0.8162608,-0.77286446,0.29584938,0.60134864,0.07836214,0.15085454,0.7538973,0.40116328,0.21166553,1,1
240,0.8137442,0.78927183,-0.15883239,-0.72351134,-0.8211305,0.6177652,0.18826357,0.0953347,0.44867486,-0.27528957,-0.3164077,-0.22663753,-1.2789025,1.0628028,-0.8499861,1.6704581,0.46012038,-0.0924428,0.26201686,-0.19818722,-0.21386635,1.3292558,0.20950201,0.024411663,-0.037325807,1.1170397,0.38347375,0.70007074,-0.0155748725,-0.19188662,1.6799085,2.3153746,-0.06676853,-1.5979364,-0.6371368,-0.87097824,-1.0693799,-0.8639244,-0.45658112,1.6754541,0.23093426,-0.4178605,0.15022942,1.0944991,0.36551484,0.7460983,-0.8778594,-0.24763593,-1.7905968,-0.045314178,-0.15336594,-0.38168326,0.2908486,-0.012728516,1.1256416,0.2816155,-0.550952,0.07313979,-0.5737698,0.8451523,1,0
241,0.25678974,1.7768316,0.0050579235,1.2260514,-0.31625924,-0.18324009,0.4756479,-0.3245017,-0.49642503,0.20628294,-0.9361086,-0.27468008,1.0752499,0.28104773,-0.14841042,1.0708373,-0.10527692,0.21489486,0.5750421,-0.6370524,0.07489003,-0.42338386,-0.06488826,0.1457635,0.2450704,0.6662586,0.06994745,0.61949366,1.0514221,-0.060218196,-0.10816406,-0.7649972,-0.75809103,-0.82906854,0.11285487,0.357884,0.903876,-0.21397832,0.6168257,0.34167793,-0.1702957,-0.3802433,0.052921183,-0.031932354,-0.67447495,0.3028914,0.17402764,-0.26761505,0.02321072,1.245898,0.8247139,-0.15646133,0.1279499,0.8386967,0.8815779,0.20712137,-0.032761876,-0.4215091,-0.83226824,-0.77705514,1,1
242,0.5342094,0.43998903,-0.8212075,-0.3861435,-0.3891333,-0.42593035,0.013971068,-0.45718545,-0.15868486,-0.53740746,-0.7121779,1.029213,0.49149036,-0.43300855,0.06527761,0.58514094,-0.27817827,-1.1361127,-0.01687263,0.06974557,-0.2694353,-0.53754586,-0.597578,0.46153337,0.2526325,0.7041489,-0.10608302,0.08589785,-0.01631277,-0.6355913,0.6476203,0.016874492,1.2559288,-0.24693859,-0.8799808,-0.4239589,0.19893023,-0.2611074,0.12695207,-0.9975391,-0.079908304,-0.45706522,0.34608966,-0.7545824,-0.10095054,0.33998516,1.4027239,-0.5314242,0.8049154,-0.08277139,0.539061,0.63795984,-0.28548422,0.61634773,-0.250115,0.36145857,0.573482,1.3348596,0.6312211,-0.82395446,1,1
243,-0.0011868288,0.22070277,1.0901533,-0.012418714,1.937016,-0.5209567,-1.1782286,0.84531724,0.90069896,-0.17750862,0.17151047,0.41974235,-0.9213939,0.014977451,0.040552773,0.7236687,1.0000178,0.697577,-0.15884581,-0.0015131198,-0.033135124,0.28081858,0.17002535,0.1827523,-0.69956005,-0.25463587,-0.21387309,-0.07251356,0.34763342,0.281294,1.8271227,2.503321,-0.16469908,-0.3424281,-0.23111314,-0.58417284,-0.5070356,0.5554235,-0.70293117,-0.32556817,-0.86664,-0.39713618,0.2607932,1.1951222,0.9553615,-0.9256326,-0.752673,-0.0086320415,-0.4338835,1.0360571,0.39066312,-0.043718576,0.61172724,-0.51746666,-1.56441,-0.08191648,-0.25383726,-0.068429396,-1.6087198,0.20937315,1,0
244,0.014038082,-0.029782414,-0.2117181,-0.110397786,0.105036914,-0.40933505,0.99435484,0.17157213,0.51845765,-0.65319824,0.25078148,-0.21131685,0.1708477,-0.39901695,0.2552498,-0.3986699,-0.33866757,0.878302,0.2539272,0.18068686,0.634,0.61881185,-0.80167407,0.40173393,-0.4619313,-0.21780069,-0.12774195,0.040587455,0.94796103,-0.7683598,-0.010497205,0.3227602,1.3435276,0.35089198,1.3280973,-0.47171673,0.59234804,0.6344051,-0.13309017,-0.15992141,0.22367276,-0.103549406,-0.03968452,0.9087454,0.053383425,0.23230919,-0.06560125,-0.8906696,-0.7022626,0.059317507,-0.0025295503,-0.8151628,0.34963498,1.0343883,0.07934572,0.72201747,-0.8085119,0.04407191,-0.4273739,-0.4593005,1,1
245,-1.209198,1.1397378,0.24904282,0.4279015,-0.3102843,0.18026869,0.06727671,-0.65818834,-0.026645035,-0.4240511,0.034263,0.52653337,0.5536355,0.121805415,0.11869128,-0.15005474,0.46944958,0.8956731,-0.37529707,0.48822895,-0.10992555,-0.0825091,-0.12188451,0.71858144,-0.110991806,0.6113037,-1.0106487,0.22068396,0.23022336,0.09141325,1.4764338,-0.9385327,0.031618763,0.33519652,-2.0691848,0.44241798,0.72168124,-0.057214037,0.2983805,-0.84628046,-0.63071823,-0.03657437,-0.33384877,0.123715766,0.51569134,0.32100153,-0.38857603,-0.032750063,-0.18786089,-0.27650216,0.31447732,-0.16175777,-0.14776218,-0.7587032,-0.50684553,0.45619524,0.5464401,0.25953683,-0.6486251,0.5325483,1,1
246,0.3737653,-1.5558231,0.23511113,-0.24176654,-0.44639513,0.24132958,-0.37444988,0.14190587,-0.0056607444,-0.35879123,-0.45205754,0.70773125,0.945463,0.31666005,0.2628057,0.20877519,-0.25728178,-0.33953094,-0.1708313,-0.28637925,-0.71612257,0.28249252,-0.25544506,0.1990451,-0.7945635,0.13382815,0.074768975,1.0078133,-0.112302914,-0.31048685,-2.1258712,0.18512148,-0.1517948,0.31948698,-0.7782032,0.22456676,0.26994318,-0.09880309,0.67941594,-0.23178351,-0.0029067583,-0.02027144,0.5991661,0.11204099,0.4666682,-0.0234319,0.52499,0.11350005,0.56833625,-0.5978352,-0.055953845,-0.28582785,-0.19305286,0.21104309,-0.23608758,0.30734447,-0.13872525,-0.18978664,0.014661528,0.4833536,1,1
247,-0.011692394,1.516752,-1.038588,2.0120215,0.22098674,-0.5550952,-0.6703031,0.30600137,0.48170707,0.8989351,0.42592466,0.1999977,1.0630797,-0.25917307,0.07989418,0.08711183,0.4557175,-1.0193466,-0.4124952,0.14764652,-0.32585746,-0.6088942,-0.49128366,-0.3984001,-0.1305005,0.14013027,0.80372965,0.6597737,0.43557423,0.17300291,0.92780524,-0.82976055,-1.7713711,-2.033519,0.7608594,-1.8240497,0.7658558,0.019235507,0.35860497,0.8733057,-0.29485023,0.12179722,0.44425207,-0.26510942,-0.15379629,-0.4011269,0.026537709,-0.04908394,0.59022856,0.54338866,-0.30050915,0.15980689,-0.6856473,-1.4148401,-0.6440094,-0.3294579,-1.0294464,-0.052908957,-0.3059839,-0.65020347,1,1
248,-0.18100888,0.20370594,1.4281983,-0.09447813,0.2501198,-0.06099311,-1.0468123,-0.32997537,0.09328267,0.8609531,0.14922488,-0.35301417,0.45493352,-0.21459267,0.6914375,0.23379758,-0.054661363,-0.6847424,-0.049948096,-0.25473273,-0.12392365,-0.7397771,-0.04870806,1.0327029,-0.2820539,0.42177463,0.61504406,-0.11804655,0.29480997,0.031677082,-0.33850425,-0.7634628,-0.9219477,-0.12824619,2.1845431,-0.097976044,-0.5208899,-0.40887165,-0.6786419,0.6915313,-1.6891899,0.39631844,0.41893896,-0.54842055,-0.13248338,-0.42249852,-0.8410653,-0.75412536,-0.09869454,0.1882731,-0.8461956,-0.34852326,0.27960047,0.28149313,0.30630112,-0.047295194,-0.25615746,-0.043972973,-0.13457675,-0.4222179,1,1
249,0.9993607,0.4920228,-1.4259048,0.85625,-0.10615313,-0.49830526,-0.21924105,0.4828418,-0.09023681,1.6504378,0.053429827,1.5654405,0.012726567,-1.2599113,-0.16437519,-0.15918753,-0.0042434484,-0.91715205,-0.14720261,0.82718545,-0.43027318,-0.55971515,-0.17736083,0.25270933,-0.7454877,0.16507056,0.57725525,0.374009,0.019516945,-0.27011234,1.6200936,1.2427075,-0.07959215,-0.17436983,0.35929224,-1.0685815,0.9914715,0.49862581,-1.009893,-0.30049875,0.04545392,-0.4281453,1.2226919,0.78923774,0.15659396,0.5731114,0.103229165,1.0548915,0.4772317,0.18531564,-0.14751302,-0.6618129,0.18880326,-1.6633697,-1.1775928,-0.5884346,-0.3743596,-0.02383383,-0.098242834,-0.6487505,1,1
250,-0.4827121,0.3846708,0.77807,-0.9912306,0.7201499,0.42264083,0.10618975,0.25410083,0.8749718,1.0716662,0.50131714,0.22971684,0.55619377,-0.26058877,0.12557879,0.505929,0.16963735,-0.18730168,0.019274436,0.29711556,0.249782,0.1502119,0.4781295,0.56541896,0.07833417,0.16644967,-0.12939876,0.07239774,0.18450297,-0.25339717,0.8341411,0.38979408,-0.096249476,0.9903991,1.0727074,-0.4551246,0.45282075,0.92534494,-0.15860298,-0.30663192,0.7018484,-0.51714516,0.27608275,0.05430275,-1.1043295,-0.48579916,-0.070310526,0.26110595,0.4217242,1.0287517,0.7349595,-0.6863439,-0.7454864,-1.1407446,-0.85617733,-0.37418485,-1.0884264,-0.5957384,-0.08119007,-1.0864602,1,1
251,2.823197,-1.4851623,-0.2964663,0.032585748,0.160507,0.11045094,-0.026950756,-0.54559445,1.367214,-1.1972401,0.065006,-0.3626382,0.68717045,0.11386021,-0.17616454,-0.45578098,0.38930115,0.28208205,0.68389297,0.76772785,0.38861635,0.16053534,0.05741765,0.35339558,0.44846404,-0.6504643,-0.078489415,0.7261545,-0.397476,0.10925286,3.3472757,4.8029985,0.4935063,-0.9926244,1.1635882,2.763693,0.44668287,-0.6439551,2.724721,0.20068827,-0.47857225,1.1191025,0.12178991,-0.20534226,-0.5035511,-0.18742406,0.45304447,-0.10473964,0.13158882,-0.16542536,0.13978806,-0.006298527,-0.023089077,0.010729104,-0.12404212,-0.19119024,0.005017787,-0.13922143,0.12196599,0.15346676,1,1
252,-0.1072369,-0.37204432,0.47325346,-0.44434562,2.0943403,0.39156175,-0.69846416,0.0010773102,-0.27536425,0.2149116,0.14905325,0.65077466,0.6497011,-0.73068297,0.462133,-0.0054311007,0.072965115,0.9206059,0.3973934,-0.031838983,-0.5092166,-0.21144907,0.27854723,-0.043888893,-0.088644356,-0.7103955,0.28716052,0.04596956,-0.11195585,-0.489104,-1.1059206,-0.6767366,-0.74620235,-0.8508425,0.8348372,0.93179876,-0.9894261,1.173703,0.24681355,-0.22547805,0.11487688,0.71660346,0.22093116,0.4255548,0.49946642,-0.63860583,0.25500914,0.4319468,0.7353369,-0.5861899,0.6098021,-0.01218711,-0.48056978,0.040893666,-0.16799761,0.40659916,-0.44431794,0.3795201,0.14560446,0.49407315,0,1
253,-0.90613675,0.12184237,0.949159,-0.32341966,0.5762665,-0.17961706,-0.4985688,1.0553529,-0.8089644,0.71298337,0.74653745,0.7598492,0.3404366,0.33847672,0.18729334,-0.030896097,-0.13844897,-0.42846164,-0.028942117,0.028788518,-0.6988268,-0.16784263,-0.65240973,-0.38214007,0.022470575,-0.081256226,0.04940918,-0.4348763,-0.21863735,0.020233944,-0.2586586,-1.1341958,-0.64002275,-0.023074463,0.3063309,0.028667184,-1.5653794,0.64212894,0.86737204,1.3106384,0.46271133,0.6730014,-0.06804898,0.058295548,0.26246813,0.933158,0.21919885,0.4639701,0.13351461,-0.64783263,0.24327199,-0.076065555,0.20874937,-0.13698189,-0.16815194,0.46560425,-0.58729935,-0.10395903,0.34816644,0.44640228,1,1
254,-0.21499233,-1.3700519,0.07865316,-0.52572703,0.17318052,0.2153655,0.21492153,-0.022549696,0.3096544,1.0519905,0.75864226,0.93686587,-0.5827061,0.0023736772,0.32575637,0.33862054,0.053626455,-0.5470318,-0.059028883,0.8787129,-0.32134447,-0.3763986,-0.20812988,-0.48625702,-0.026189387,0.21376073,0.5036953,-0.28455466,-0.82437897,0.04112775,-0.596135,-0.0878805,1.4024599,0.61191213,-0.091086365,-0.043386757,0.15020926,0.1953413,-0.4087856,0.98696065,0.46318993,0.9877103,-0.12428491,-0.84675074,-0.68865687,-0.47274792,-0.5038014,0.18673342,0.03703142,-0.108854204,-0.96681535,-0.3468874,-0.54735315,-0.96283555,-0.6223007,0.43628886,-0.50766504,-0.5761691,-0.18479654,-0.16598059,1,1
255,-0.9250489,0.292022,0.5185391,0.59764427,0.38584036,-0.15655503,-0.87916136,0.26981035,0.09887955,0.7010639,-0.24498135,-0.38415658,0.6459503,-0.8412045,-0.62257856,0.4275517,-0.14159136,-0.92421514,0.20910311,-0.042898,-0.32580352,-0.025389716,-0.35759407,0.71673536,-0.2652234,-0.41157994,0.17618418,-0.13573615,-0.039487436,0.25789982,1.8213083,-1.156066,-0.45946497,-0.10519928,1.1374339,-0.6292073,-0.037309498,0.15414792,0.20549399,0.6555656,-0.90431523,0.38324234,0.50038993,-1.0275185,-0.06807101,-0.10895221,-0.3741724,0.09794207,-0.30018097,0.80681026,-0.41890448,-1.0877557,-1.2018837,-0.66335416,-0.29201102,-0.13670158,-0.32875377,0.29187635,-0.62879205,0.08295284,1,1
256,0.022986889,-0.47017646,0.895517,0.6246586,-0.18766879,0.004995987,0.48106608,-0.9059398,-0.67588335,-0.34896275,0.44513965,0.2827045,-0.5562037,-0.3475629,0.07037713,0.36244473,0.22657779,0.64993846,0.81249285,0.31721887,-0.7698961,-0.2203631,-0.13491109,0.16930655,-0.62454337,-0.25574332,0.5236428,0.72704136,-0.186805,-0.06657177,-0.33746934,-0.4186655,-1.2290998,1.2396023,-0.90229464,0.54829323,0.91547275,0.3572621,0.4602533,0.15993711,-0.26755786,-0.19183795,-1.2889327,-0.06419951,-0.14286447,0.42712513,0.08087009,0.8561224,0.46078554,-0.25911802,0.3427901,0.105634615,0.15040681,0.5010977,0.030477617,-1.1758623,-0.3172205,-0.025538249,0.0503027,0.04743661,1,1
257,0.96223927,2.2435045,-0.17770252,3.0058398,1.0279818,-0.67018896,-0.39118674,0.48097104,1.252053,-0.36859533,0.6737169,-0.8302398,0.24640483,0.3402327,-0.39870155,0.27257654,-0.42726094,0.002982,0.38210636,-0.36370313,-0.37105703,0.28597486,-0.7402949,0.15963727,-0.11074937,-0.31275946,-0.093938746,0.61119896,0.13576154,-0.12724252,1.9202857,-0.5089342,-2.1789775,-2.1077657,0.97813404,-1.9915483,1.6372945,-1.192255,0.013865933,0.675971,-0.34361997,-0.08280362,0.054555327,-0.13927683,0.35557723,-0.08863351,0.15162046,-0.8610021,0.104220286,-0.15104666,-0.14996088,0.7334041,-0.581295,0.04480876,0.47078907,-0.015529595,-0.14980717,-0.46612066,0.026033908,-0.39965582,1,1
258,0.17435682,0.8331616,-0.7918324,-0.38585865,0.6673126,1.0281568,0.659878,-1.7692655,-0.4124117,0.0781292,-0.04962491,-0.375098,0.18805113,-0.29592946,-0.5800837,-0.48037022,0.48726088,-0.12307078,0.40863073,-1.0090709,-0.24910268,0.27338466,-0.15937142,-0.95597434,0.5318842,-0.6137396,0.27366257,0.08823082,-0.14805904,-0.64292943,1.877468,-1.606034,0.3418956,-0.60706395,1.3008851,1.2567492,0.4617204,0.04577534,-1.1609458,-0.4796111,-0.4277933,-0.34327853,-0.8036616,0.12466256,0.38816258,0.16422167,-0.046322502,-0.29051137,0.56727076,-0.43262604,0.5807649,0.27770287,0.45843726,-0.50809383,-0.1504443,0.19569068,-0.37119067,-0.18236786,-0.092056416,0.3017611,0,0
259,-1.063487,1.2769233,-0.77610505,-0.5070307,0.46255025,0.6543565,0.35625887,-0.5073494,0.15814151,0.47213256,0.8753647,0.14387469,0.7518227,-0.33259144,-0.7270833,-0.32917005,0.6363969,0.77367496,-0.5749575,-0.4351346,-0.20037785,-0.5902539,0.33043265,-0.026105769,-0.34052628,-0.22439009,0.77309316,0.42915785,-0.25577098,-0.3929414,1.5000302,-1.6629322,0.66857815,0.68043065,-0.38468155,0.26632822,0.74498254,-0.76116514,0.51670307,0.22221106,0.061160557,-0.026899345,-0.5186018,0.8571491,1.2505491,0.39422894,0.7776381,-0.027000044,0.5859256,-0.10707509,-0.59154594,0.40203947,0.9684715,-0.32713887,-0.21137115,0.12862799,-0.15723103,-0.07389564,0.5112846,-0.2640454,1,0
260,-0.08029944,-1.1214125,-0.32381648,0.11542244,-0.39854372,-0.42560935,0.5172013,0.13537669,-0.10952332,0.36400676,0.3772536,-0.12647778,-0.8909412,-0.3360992,0.34287727,1.1005771,-0.45890743,0.007276848,0.32444137,0.12410867,0.57385767,-0.21872906,-0.2724159,-0.48163587,0.27754474,0.10377167,-0.32712513,-0.6893412,0.6448796,0.004621476,1.4478936,0.37236947,-0.44969997,0.78575647,-2.2487502,0.2619305,1.3298365,0.9977888,-0.51272035,0.5846505,-0.5647993,0.28492135,-0.23325649,-0.10176023,-0.6298313,-0.966897,-0.12600547,-1.2599268,-0.37878063,0.87276554,-0.634091,-0.4946542,-0.8717344,0.56101924,0.12726885,0.07597114,-0.17463371,0.71126544,-0.23842603,0.5226758,1,1
261,2.5332603,-0.6523142,-1.0306064,1.201387,-0.23135951,0.012069523,1.1419201,0.71618384,-0.07147715,1.4814813,-0.51673347,-0.16921896,-0.17781474,-0.5854763,0.4644432,0.06050709,0.7687955,0.8970831,-1.3714185,-0.35279155,0.08185977,1.1701944,0.8241304,-0.40219066,-1.0524722,0.060700223,0.44148093,-0.20948744,-0.63686216,0.5347451,1.5951107,2.3062336,0.06626564,-0.21297647,-0.415857,-0.76229787,0.26404166,-0.47358698,-0.8635253,-0.1429798,0.39841044,-0.45944095,-0.29311314,-0.7958542,-0.15214294,-0.54892915,-0.65302885,0.59063864,0.7372867,-0.48474082,-0.18053195,-0.005163215,0.56178147,-1.1425923,-0.956274,0.61322004,0.58591866,1.0053926,-1.1102124,0.31219187,1,1
262,2.5332603,-0.6523142,-1.0306064,1.201387,-0.23135951,0.012069523,1.1419201,0.71618384,-0.07147715,1.4814813,-0.51673347,-0.16921896,-0.17781474,-0.5854763,0.4644432,0.06050709,0.7687955,0.8970831,-1.3714185,-0.35279155,0.08185977,1.1701944,0.8241304,-0.40219066,-1.0524722,0.060700223,0.44148093,-0.20948744,-0.63686216,0.5347451,1.5951107,2.3062336,0.06626564,-0.21297647,-0.415857,-0.76229787,0.26404166,-0.47358698,-0.8635253,-0.1429798,0.39841044,-0.45944095,-0.29311314,-0.7958542,-0.15214294,-0.54892915,-0.65302885,0.59063864,0.7372867,-0.48474082,-0.18053195,-0.005163215,0.56178147,-1.1425923,-0.956274,0.61322004,0.58591866,1.0053926,-1.1102124,0.31219187,1,1
263,0.016116917,-0.2631675,-1.10197,-0.37825397,0.18134877,-0.38382208,-0.20926258,0.7065742,-0.4983617,-0.93800503,1.0814044,0.4475643,-0.74402153,-0.33728874,0.35334343,1.0723286,-0.32176256,-0.2968918,0.19138497,0.28596884,0.84122956,-0.076720774,-0.6056299,0.7314441,0.32072738,-0.018954284,-0.7116556,-0.16290444,0.013764575,0.70181787,-0.36574423,0.36305785,1.2437732,-1.0826263,-0.42572328,-0.90452456,0.5577944,0.9738301,-0.3770855,0.39574477,-0.49573988,0.76353705,0.24603698,0.47251284,-0.8308441,-0.60357684,1.2456074,0.5732682,0.34243554,-0.02387457,-0.1893009,-0.43745333,0.22077288,0.199101,0.46069074,0.17450628,0.4435437,0.42475078,-0.29850286,-0.28096402,0,1
264,-1.1130095,0.29094407,0.49152377,-0.31088924,-0.7043973,-0.13419366,0.44319096,0.13268773,0.31248218,-0.557495,0.5119836,0.6152712,-0.26834178,-0.28874695,0.9045552,0.35635737,0.807769,-0.33978873,-0.31665367,-0.39059412,0.11173656,0.08367562,0.47970003,0.5727111,-0.6326088,-0.06005459,0.09366425,0.22463161,0.0093704555,0.41180637,1.8057042,-0.7289326,1.5892186,-0.3346308,0.8804731,-0.8018303,0.4034618,0.27039254,-0.6714066,-0.2016124,-0.32990593,0.26224738,-0.29514202,-0.19142365,1.02605,-0.16163048,0.6498877,0.45657563,0.16267455,0.18832836,-0.4216622,-0.59552884,0.8585354,-0.14669949,0.5514011,0.061663814,-0.060780346,-1.2684882,-0.40030038,0.36875987,1,1
265,1.2285838,0.566751,-0.11702733,0.07356726,0.5950553,0.69829875,1.7195544,1.2076062,0.8785012,-0.49511603,-0.9624183,-0.36498767,-0.42208317,0.96625584,-0.4602441,0.0021279845,0.15077308,-0.72775453,0.2667392,-0.4336722,-0.15071781,-0.21367498,0.4722947,0.055531427,0.9686892,-0.72730505,-0.39704406,0.7266356,0.17022726,-0.25412998,2.2475417,0.089624226,0.9497359,-0.3327336,1.1792862,0.36571562,0.08820215,-0.33720818,-1.1832165,-0.35871774,1.8004758,-0.049161486,0.4603212,-0.61543274,-0.42310342,0.3337003,-0.2876724,0.034956552,0.103674345,0.18347299,0.9326011,-0.0395562,0.533193,0.38916948,0.66430604,-0.114080295,-0.19111219,-0.47162923,0.3110879,-0.63859564,1,1
266,2.239853,0.36586744,-1.634748,0.48710954,-1.0258955,-0.19432692,-0.14396593,0.192552,-1.3447549,-0.42404944,0.78211737,0.14154896,-0.35873967,0.12880673,-0.25451732,0.65561914,0.124755085,0.3717135,-0.15571626,-0.029613357,1.2117642,-0.3416086,0.37669078,-0.24287952,1.2655952,0.054231867,-0.49156648,0.6686111,0.63737833,-0.0072648376,3.3472757,4.8029985,0.4935063,-0.9926244,1.1635882,2.763693,0.44668287,-0.6439551,2.724721,0.20068827,-0.47857225,1.1191025,0.12178991,-0.20534226,-0.5035511,-0.18742406,0.45304447,-0.10473964,0.13158882,-0.16542536,0.13978806,-0.006298527,-0.023089077,0.010729104,-0.12404212,-0.19119024,0.005017787,-0.13922143,0.12196599,0.15346676,1,1
267,0.52910924,-1.1846988,-0.8357562,-0.2394202,-0.36790025,-0.53778726,-0.06736006,1.1062456,-0.21139574,0.25283146,0.7872201,-0.266427,-0.9866797,0.015088208,0.2434829,0.052092515,0.5377011,0.6265079,-0.72976017,0.1330672,0.5526144,-0.34513706,-0.44189847,-0.09265861,0.020813122,-0.010656584,0.46030182,0.5094304,-0.23651394,0.6677202,-1.4030578,0.922714,1.1093869,0.24884334,-0.645153,-0.57665217,-0.5066096,0.7264167,0.06488362,1.4634242,0.40768445,0.5180764,-0.58148146,-0.12035634,-0.14881045,-0.76671094,-0.78258634,-0.0062499344,0.40843022,0.117558956,0.029443055,0.3636809,0.6648183,-0.9849857,-0.025913037,0.0008289702,-0.31919402,-0.56517255,-0.013944447,0.4459648,0,1
268,-1.3144174,0.3200528,-0.48112708,1.335676,0.62511253,0.5025697,-0.4592095,0.39321905,-0.27294472,-0.17307077,0.12788986,-0.7750717,-0.049983747,0.9066292,0.16128601,0.14031419,-0.06306438,-0.116140485,-0.25309652,0.07467377,-0.4811046,-0.20791936,0.07948085,-0.19607958,-0.6038619,-0.14113031,-0.0012605041,-0.35964215,0.21641368,0.33174345,-1.851906,-0.10957508,-0.9350314,-1.2614487,-0.656934,-0.18997398,0.5690205,0.06987682,0.08812909,0.34244403,-0.22426143,0.23187259,0.08530679,-0.1608614,-0.47840756,-0.73433125,-0.42634434,-0.25343177,0.4311564,-0.20059821,0.26576412,-0.58431244,-0.10326997,-0.43261638,0.06414032,0.68749833,-0.796209,-0.5114255,-0.5889375,-0.1442087,1,1
269,-1.0047376,-0.35329515,-0.53553164,0.09986645,-1.2361096,-0.7004005,-0.07604539,-0.27348536,-0.5108069,0.016483307,-0.59003407,0.09119636,-0.37911212,-0.7414638,-0.22141327,0.7599833,0.26678994,0.5194386,-0.026266223,0.14029574,0.16533497,0.09675561,0.5770839,-0.16116765,0.25686613,-0.23928535,-0.3011622,-0.12465541,-0.33362952,0.31343162,-1.7017709,0.0739325,0.3746341,-0.79410946,-0.77066135,-0.70472926,0.1090682,0.3879291,0.56699157,-0.116346955,0.26127636,1.4485523,0.106567785,0.1328433,-0.18304694,0.7968893,-0.57340455,0.018061385,1.375793,0.917614,-0.6749158,0.39090154,0.101757176,0.14814419,-0.02508229,0.58709383,0.30892438,-0.06446527,-0.14215358,-0.1609704,1,1
270,-0.79431164,1.1953485,-0.30470863,0.7062353,0.37341875,0.28939584,-0.7185104,0.97243965,-0.16621347,0.8477301,-0.25892547,-0.28282052,-0.44091335,0.49333614,-0.06237793,0.01315866,-0.52111113,-0.031172793,0.5931276,0.078459926,-0.12622556,-0.26822972,0.09307639,-0.36537558,0.21488278,-0.39857912,-0.12492032,0.13097537,-0.18797228,0.10211055,-0.3149669,-0.74703044,-0.27011982,-1.2716074,-0.0998165,0.2050295,-0.5185039,0.08277306,0.22494577,0.70924914,0.39384714,0.22599882,0.32522082,-0.46426767,-0.7275896,-0.17421624,-0.6754497,-0.708684,0.4430982,0.49175632,-0.62621117,-0.042417236,-0.10285437,1.0278063,0.5230197,-0.060234092,0.13290477,-0.24457625,0.43961972,-0.060636565,1,1
