,pca_1_t,pca_2_t,pca_3_t,pca_4_t,pca_5_t,pca_6_t,pca_7_t,pca_8_t,pca_9_t,pca_10_t,pca_11_t,pca_12_t,pca_13_t,pca_14_t,pca_15_t,pca_16_t,pca_17_t,pca_18_t,pca_19_t,pca_20_t,pca_21_t,pca_22_t,pca_23_t,pca_24_t,pca_25_t,pca_26_t,pca_27_t,pca_28_t,pca_29_t,pca_30_t,pca_1_s,pca_2_s,pca_3_s,pca_4_s,pca_5_s,pca_6_s,pca_7_s,pca_8_s,pca_9_s,pca_10_s,pca_11_s,pca_12_s,pca_13_s,pca_14_s,pca_15_s,pca_16_s,pca_17_s,pca_18_s,pca_19_s,pca_20_s,pca_21_s,pca_22_s,pca_23_s,pca_24_s,pca_25_s,pca_26_s,pca_27_s,pca_28_s,pca_29_s,pca_30_s,sentiment_title,sentiment_summary
10,0.44503587,0.55337006,-0.5865808,-0.84503436,0.24692985,-0.71266645,-0.84672385,1.1670073,0.15752307,0.31406975,-0.0043624714,0.62748086,0.19217387,0.2874464,0.03608676,-0.33275443,-0.79482013,0.7904954,0.08192246,-0.43607464,-0.0046906546,-0.0053143986,-0.19680244,0.3822469,-0.15334016,-0.10256973,-0.7619777,-0.49236715,-0.30262586,-0.057322353,-1.1336627,-1.452699,0.046045642,0.5484341,0.13318565,0.53470457,0.78439665,-0.45524937,1.585129,0.34470016,0.44213843,-0.62622774,0.1898672,0.5298929,-0.6547984,0.059984077,-0.0872353,0.700631,0.13299823,-0.89172304,0.69448423,0.526494,-0.94645584,0.2643969,0.10168062,-0.0719017,0.15426114,-0.30904928,-0.042113934,0.40877673,1,1
11,2.1079466,-0.8769964,-1.6244836,0.95476776,-0.6836064,-0.05484319,-0.39284414,1.1095542,-0.24770012,0.076998316,-1.638151,0.05102681,1.0866848,0.10193202,-0.27807325,0.34623018,1.1442335,-0.26265684,0.8207114,0.63456583,0.6030524,0.21554174,0.31187412,0.05573339,-0.58752424,0.08025776,0.5538543,-0.16811095,-0.3591125,1.0335417,0.76124704,-0.35028896,1.6247264,2.2579145,-0.8261219,-1.487808,-0.06166155,-0.32089627,0.37743908,0.9203234,0.06620297,0.6622042,-0.19645053,-1.086416,-0.21612427,0.025439337,-0.71602225,-0.42080486,-0.044363655,0.2627943,0.15967038,-0.55499214,0.06700884,0.41210908,0.13477159,-0.25272974,0.21274096,-0.016023278,-0.4192415,0.9153316,1,1
12,0.2312118,1.4169253,0.13523242,1.0550939,-0.7407147,-0.13086125,0.188689,0.30728778,-0.3762181,0.25964642,-0.96249664,0.21009797,0.09456081,0.6692904,-0.085546285,0.6910972,-0.13860114,0.7815268,0.3448708,0.3900943,0.5951445,-0.3755666,0.1250412,-0.34737214,1.4438758,0.24612758,0.63253987,0.8454957,-0.35515052,-0.073841155,0.19467397,-1.1458912,-0.3656956,1.8819145,0.4731072,-1.5321006,-0.90978897,0.05134745,-0.4072898,0.9152096,1.0116823,-0.7832207,0.6649658,-0.17832994,-0.26677042,0.18009575,0.12652738,-0.494891,0.5235981,0.76355106,-0.2847077,0.027964681,-0.110548794,0.07648647,0.21162787,-0.072288774,-0.53053206,0.42414612,-0.098575875,0.9937184,0,1
13,-0.17418347,-1.0713737,-1.0365895,-1.4820415,0.24745527,-1.3934479,0.26849633,-0.47653782,0.3592309,-0.18509738,0.37152335,-0.5435204,-0.6533462,-0.43931797,-0.05841084,0.5060923,-0.07965878,0.29366678,-0.26819947,-0.24068871,0.040042497,-0.7284847,-0.2587105,0.16637714,-0.9356538,-0.36254776,0.33283323,0.20420122,-0.4504845,0.08019638,-0.2475099,-0.4693188,1.0592432,0.08811084,-0.1840606,2.642075,0.6849255,1.021034,-1.350139,-0.81426007,-0.3812924,0.4002061,-0.12926812,-0.45649722,-0.07407768,1.0115043,0.204405,0.06908312,0.4872586,0.05456365,0.046830058,-0.036614124,0.08052693,-0.098239064,-0.47738463,-0.8314233,-0.18074663,0.56954193,0.23246393,-0.6525677,1,0
14,-0.17418347,-1.0713737,-1.0365895,-1.4820415,0.24745527,-1.3934479,0.26849633,-0.47653782,0.3592309,-0.18509738,0.37152335,-0.5435204,-0.6533462,-0.43931797,-0.05841084,0.5060923,-0.07965878,0.29366678,-0.26819947,-0.24068871,0.040042497,-0.7284847,-0.2587105,0.16637714,-0.9356538,-0.36254776,0.33283323,0.20420122,-0.4504845,0.08019638,-0.2475099,-0.4693188,1.0592432,0.08811084,-0.1840606,2.642075,0.6849255,1.021034,-1.350139,-0.81426007,-0.3812924,0.4002061,-0.12926812,-0.45649722,-0.07407768,1.0115043,0.204405,0.06908312,0.4872586,0.05456365,0.046830058,-0.036614124,0.08052693,-0.098239064,-0.47738463,-0.8314233,-0.18074663,0.56954193,0.23246393,-0.6525677,1,0
15,-0.17418347,-1.0713737,-1.0365895,-1.4820415,0.24745527,-1.3934479,0.26849633,-0.47653782,0.3592309,-0.18509738,0.37152335,-0.5435204,-0.6533462,-0.43931797,-0.05841084,0.5060923,-0.07965878,0.29366678,-0.26819947,-0.24068871,0.040042497,-0.7284847,-0.2587105,0.16637714,-0.9356538,-0.36254776,0.33283323,0.20420122,-0.4504845,0.08019638,-0.2475099,-0.4693188,1.0592432,0.08811084,-0.1840606,2.642075,0.6849255,1.021034,-1.350139,-0.81426007,-0.3812924,0.4002061,-0.12926812,-0.45649722,-0.07407768,1.0115043,0.204405,0.06908312,0.4872586,0.05456365,0.046830058,-0.036614124,0.08052693,-0.098239064,-0.47738463,-0.8314233,-0.18074663,0.56954193,0.23246393,-0.6525677,1,0
16,0.51022786,-1.0782549,0.62229586,-0.5454666,-0.16294469,-0.006112585,-0.29838035,0.20477536,0.78085315,-1.0780822,0.31987268,0.29113653,0.113014,-0.44149077,0.81095374,-0.4300779,0.10499733,0.7429008,-0.3205506,-0.050348185,0.16453514,0.4152935,-0.62697965,-0.25382528,-0.5025505,0.10534878,-0.39035484,-0.017025262,-1.068589,-0.4496436,0.66776204,1.7367058,0.08357783,0.44386643,1.929734,0.40414417,-0.92308056,-0.5592044,1.0326891,-0.40540594,-0.5321931,0.32277754,-0.45678738,0.8196073,-0.2889765,-1.1093163,-0.38630056,-0.18437105,0.43081897,-0.93922544,0.306095,-0.57950866,-0.33587894,-0.270881,0.16111827,-0.8716854,-0.3587582,0.10173628,0.017779812,-0.8244847,1,1
17,0.3989612,1.6686612,-0.8391486,0.20199668,0.75890154,-0.76666665,-0.8080567,0.9872891,0.8341109,-0.09472416,0.41163617,0.5402875,0.6890901,0.123383135,-1.1909626,-0.76860654,0.5891479,0.06019284,0.20500842,-0.34542578,0.23504008,-0.3189406,-0.17425084,-0.6787728,-0.12607184,-0.105710246,-0.4307198,-0.8431314,-0.30554774,0.15383247,-0.6287752,-1.1759195,-1.2449926,0.4020955,0.22232674,0.02881898,1.6232581,-1.6467936,0.08748451,0.20979436,-0.4282964,-0.70897436,0.021722093,-0.49689955,0.5781325,0.2678337,-0.1182194,1.0980496,0.16604753,-0.027882338,0.06531491,-0.0002673287,0.26696572,1.7216964,0.17230545,-0.16518095,-0.1201941,0.37525117,-0.22961938,-0.49708173,1,0
18,-0.636302,-1.1249148,-0.79069257,0.95621777,-0.6324764,-0.7608524,0.071650855,0.002714835,-0.6719373,0.067352034,0.11679443,1.2174901,0.021823943,0.6249634,-0.39185023,0.2554729,0.34569657,-0.66854584,-0.7373705,-0.30865955,-0.16673274,-0.0209893,0.17028674,0.46491197,-0.34838903,-0.29984307,0.42939174,0.16768599,0.52126795,-0.42872027,-0.49092522,-0.46030813,0.673887,1.4805086,-1.4302113,-0.15553653,-0.84133095,0.50758475,0.72676456,-0.40564945,0.101506494,0.70353186,-0.697318,-0.31006554,-1.6946608,-0.13288882,-0.19625686,-0.29622605,-0.27804,0.19902271,-0.18467414,1.0125257,-0.43103397,0.4151401,0.5298093,0.023040134,-0.5188106,-0.15663834,0.08543164,-0.00073398463,1,1
19,0.2378839,0.016442157,-0.17466229,0.4796461,0.5991636,0.46738487,1.9466696,-0.24010289,-0.24428621,0.15057553,-0.71414155,0.3069084,-0.2329597,0.6478735,0.53284293,0.07634572,-0.76686513,0.57929355,0.39173156,0.27501664,0.4407242,1.0358803,-0.455783,-1.1288954,-0.4727552,0.2615655,-0.2735209,0.46011874,1.2115508,-0.7821393,-0.42281377,-0.9417769,-0.54003155,-0.25833338,-0.5410497,-1.3520858,-0.044201322,2.0109692,-0.086250454,-0.13307303,-0.1855175,0.07750747,-0.6240981,0.2904165,0.2698834,0.16991231,0.32612598,0.012600496,-1.0527272,-0.036891323,0.12966876,-0.56932265,0.39380187,-0.84983087,-0.6214662,-0.8958309,-0.17720097,0.010483744,-0.7903301,0.28170654,1,1
