,pca_1_t,pca_2_t,pca_3_t,pca_4_t,pca_5_t,pca_6_t,pca_7_t,pca_8_t,pca_9_t,pca_10_t,pca_11_t,pca_12_t,pca_13_t,pca_14_t,pca_15_t,pca_16_t,pca_17_t,pca_18_t,pca_19_t,pca_20_t,pca_21_t,pca_22_t,pca_23_t,pca_24_t,pca_25_t,pca_26_t,pca_27_t,pca_28_t,pca_29_t,pca_30_t,pca_1_s,pca_2_s,pca_3_s,pca_4_s,pca_5_s,pca_6_s,pca_7_s,pca_8_s,pca_9_s,pca_10_s,pca_11_s,pca_12_s,pca_13_s,pca_14_s,pca_15_s,pca_16_s,pca_17_s,pca_18_s,pca_19_s,pca_20_s,pca_21_s,pca_22_s,pca_23_s,pca_24_s,pca_25_s,pca_26_s,pca_27_s,pca_28_s,pca_29_s,pca_30_s,sentiment_title,sentiment_summary
10,-0.8165766,0.81381196,-0.65460694,-0.5356587,-0.9642707,1.1637967,2.1801586,-1.3329326,-0.6015866,0.6130685,-0.88412035,0.21265677,0.11357775,0.6850164,-1.1125923,0.16380057,-0.7638864,0.11442108,-0.3759791,-0.7413603,0.04823853,1.0649033,0.6308448,0.8571427,0.072545074,0.36832058,-0.7635621,-0.53049725,-0.25530925,-0.021277547,-0.4438628,1.2865293,-0.5679123,1.3009961,-0.9654182,1.7290894,1.0927169,-1.8772492,-1.3674965,-0.3021348,0.36958045,0.91973305,-0.25378695,-1.6547053,0.037459955,-0.9821001,0.75262964,0.52812684,-0.5756239,0.7616248,0.08995923,1.4232974,-0.053664103,-1.3079472,-0.08451009,0.8090669,-0.045712635,-0.4512705,0.0063767484,-0.46674776,1,0
11,-0.8165766,0.81381196,-0.65460694,-0.5356587,-0.9642707,1.1637967,2.1801586,-1.3329326,-0.6015866,0.6130685,-0.88412035,0.21265677,0.11357775,0.6850164,-1.1125923,0.16380057,-0.7638864,0.11442108,-0.3759791,-0.7413603,0.04823853,1.0649033,0.6308448,0.8571427,0.072545074,0.36832058,-0.7635621,-0.53049725,-0.25530925,-0.021277547,-0.4438628,1.2865293,-0.5679123,1.3009961,-0.9654182,1.7290894,1.0927169,-1.8772492,-1.3674965,-0.3021348,0.36958045,0.91973305,-0.25378695,-1.6547053,0.037459955,-0.9821001,0.75262964,0.52812684,-0.5756239,0.7616248,0.08995923,1.4232974,-0.053664103,-1.3079472,-0.08451009,0.8090669,-0.045712635,-0.4512705,0.0063767484,-0.46674776,1,0
12,-0.8165766,0.81381196,-0.65460694,-0.5356587,-0.9642707,1.1637967,2.1801586,-1.3329326,-0.6015866,0.6130685,-0.88412035,0.21265677,0.11357775,0.6850164,-1.1125923,0.16380057,-0.7638864,0.11442108,-0.3759791,-0.7413603,0.04823853,1.0649033,0.6308448,0.8571427,0.072545074,0.36832058,-0.7635621,-0.53049725,-0.25530925,-0.021277547,-0.4438628,1.2865293,-0.5679123,1.3009961,-0.9654182,1.7290894,1.0927169,-1.8772492,-1.3674965,-0.3021348,0.36958045,0.91973305,-0.25378695,-1.6547053,0.037459955,-0.9821001,0.75262964,0.52812684,-0.5756239,0.7616248,0.08995923,1.4232974,-0.053664103,-1.3079472,-0.08451009,0.8090669,-0.045712635,-0.4512705,0.0063767484,-0.46674776,1,0
13,-0.8165766,0.81381196,-0.65460694,-0.5356587,-0.9642707,1.1637967,2.1801586,-1.3329326,-0.6015866,0.6130685,-0.88412035,0.21265677,0.11357775,0.6850164,-1.1125923,0.16380057,-0.7638864,0.11442108,-0.3759791,-0.7413603,0.04823853,1.0649033,0.6308448,0.8571427,0.072545074,0.36832058,-0.7635621,-0.53049725,-0.25530925,-0.021277547,-0.4438628,1.2865293,-0.5679123,1.3009961,-0.9654182,1.7290894,1.0927169,-1.8772492,-1.3674965,-0.3021348,0.36958045,0.91973305,-0.25378695,-1.6547053,0.037459955,-0.9821001,0.75262964,0.52812684,-0.5756239,0.7616248,0.08995923,1.4232974,-0.053664103,-1.3079472,-0.08451009,0.8090669,-0.045712635,-0.4512705,0.0063767484,-0.46674776,1,0
14,-0.58153725,0.014035821,0.4599275,-0.23218101,-1.7233665,0.56098974,1.2648175,-1.2481894,-1.1577497,1.6545606,-0.008648719,0.8926275,-0.6118685,0.117837094,-0.5226638,1.6730853,-1.9274817,-0.8405427,0.047058877,-0.99675643,0.21217789,0.3626181,0.5757742,0.22274226,-0.29620394,0.2724803,-0.41978586,-1.1830937,0.8196498,-0.31003627,-0.40519315,1.6109653,-0.35616666,1.4635383,-1.1837237,1.8233018,0.42303926,-2.359623,-1.5915036,-0.89400566,0.7790057,0.83585966,-0.33250043,-1.4961474,-0.32436216,-1.4716666,-0.04592525,0.77063304,-0.67465746,1.3761355,-0.42391777,1.6610558,0.11969188,-1.2077215,-0.02961132,1.781868,-0.19899519,-0.1341153,0.0032426715,-1.0120808,0,0
15,-0.58153725,0.014035821,0.4599275,-0.23218101,-1.7233665,0.56098974,1.2648175,-1.2481894,-1.1577497,1.6545606,-0.008648719,0.8926275,-0.6118685,0.117837094,-0.5226638,1.6730853,-1.9274817,-0.8405427,0.047058877,-0.99675643,0.21217789,0.3626181,0.5757742,0.22274226,-0.29620394,0.2724803,-0.41978586,-1.1830937,0.8196498,-0.31003627,-0.40519315,1.6109653,-0.35616666,1.4635383,-1.1837237,1.8233018,0.42303926,-2.359623,-1.5915036,-0.89400566,0.7790057,0.83585966,-0.33250043,-1.4961474,-0.32436216,-1.4716666,-0.04592525,0.77063304,-0.67465746,1.3761355,-0.42391777,1.6610558,0.11969188,-1.2077215,-0.02961132,1.781868,-0.19899519,-0.1341153,0.0032426715,-1.0120808,0,0
16,-0.58153725,0.014035821,0.4599275,-0.23218101,-1.7233665,0.56098974,1.2648175,-1.2481894,-1.1577497,1.6545606,-0.008648719,0.8926275,-0.6118685,0.117837094,-0.5226638,1.6730853,-1.9274817,-0.8405427,0.047058877,-0.99675643,0.21217789,0.3626181,0.5757742,0.22274226,-0.29620394,0.2724803,-0.41978586,-1.1830937,0.8196498,-0.31003627,-0.40519315,1.6109653,-0.35616666,1.4635383,-1.1837237,1.8233018,0.42303926,-2.359623,-1.5915036,-0.89400566,0.7790057,0.83585966,-0.33250043,-1.4961474,-0.32436216,-1.4716666,-0.04592525,0.77063304,-0.67465746,1.3761355,-0.42391777,1.6610558,0.11969188,-1.2077215,-0.02961132,1.781868,-0.19899519,-0.1341153,0.0032426715,-1.0120808,0,0
17,-0.58153725,0.014035821,0.4599275,-0.23218101,-1.7233665,0.56098974,1.2648175,-1.2481894,-1.1577497,1.6545606,-0.008648719,0.8926275,-0.6118685,0.117837094,-0.5226638,1.6730853,-1.9274817,-0.8405427,0.047058877,-0.99675643,0.21217789,0.3626181,0.5757742,0.22274226,-0.29620394,0.2724803,-0.41978586,-1.1830937,0.8196498,-0.31003627,-0.40519315,1.6109653,-0.35616666,1.4635383,-1.1837237,1.8233018,0.42303926,-2.359623,-1.5915036,-0.89400566,0.7790057,0.83585966,-0.33250043,-1.4961474,-0.32436216,-1.4716666,-0.04592525,0.77063304,-0.67465746,1.3761355,-0.42391777,1.6610558,0.11969188,-1.2077215,-0.02961132,1.781868,-0.19899519,-0.1341153,0.0032426715,-1.0120808,0,0
18,-0.58153725,0.014035821,0.4599275,-0.23218101,-1.7233665,0.56098974,1.2648175,-1.2481894,-1.1577497,1.6545606,-0.008648719,0.8926275,-0.6118685,0.117837094,-0.5226638,1.6730853,-1.9274817,-0.8405427,0.047058877,-0.99675643,0.21217789,0.3626181,0.5757742,0.22274226,-0.29620394,0.2724803,-0.41978586,-1.1830937,0.8196498,-0.31003627,-0.40519315,1.6109653,-0.35616666,1.4635383,-1.1837237,1.8233018,0.42303926,-2.359623,-1.5915036,-0.89400566,0.7790057,0.83585966,-0.33250043,-1.4961474,-0.32436216,-1.4716666,-0.04592525,0.77063304,-0.67465746,1.3761355,-0.42391777,1.6610558,0.11969188,-1.2077215,-0.02961132,1.781868,-0.19899519,-0.1341153,0.0032426715,-1.0120808,0,0
19,-0.58153725,0.014035821,0.4599275,-0.23218101,-1.7233665,0.56098974,1.2648175,-1.2481894,-1.1577497,1.6545606,-0.008648719,0.8926275,-0.6118685,0.117837094,-0.5226638,1.6730853,-1.9274817,-0.8405427,0.047058877,-0.99675643,0.21217789,0.3626181,0.5757742,0.22274226,-0.29620394,0.2724803,-0.41978586,-1.1830937,0.8196498,-0.31003627,-0.40519315,1.6109653,-0.35616666,1.4635383,-1.1837237,1.8233018,0.42303926,-2.359623,-1.5915036,-0.89400566,0.7790057,0.83585966,-0.33250043,-1.4961474,-0.32436216,-1.4716666,-0.04592525,0.77063304,-0.67465746,1.3761355,-0.42391777,1.6610558,0.11969188,-1.2077215,-0.02961132,1.781868,-0.19899519,-0.1341153,0.0032426715,-1.0120808,0,0
