,pca_1_t,pca_2_t,pca_3_t,pca_4_t,pca_5_t,pca_6_t,pca_7_t,pca_8_t,pca_9_t,pca_10_t,pca_11_t,pca_12_t,pca_13_t,pca_14_t,pca_15_t,pca_16_t,pca_17_t,pca_18_t,pca_19_t,pca_20_t,pca_21_t,pca_22_t,pca_23_t,pca_24_t,pca_25_t,pca_26_t,pca_27_t,pca_28_t,pca_29_t,pca_30_t,pca_1_s,pca_2_s,pca_3_s,pca_4_s,pca_5_s,pca_6_s,pca_7_s,pca_8_s,pca_9_s,pca_10_s,pca_11_s,pca_12_s,pca_13_s,pca_14_s,pca_15_s,pca_16_s,pca_17_s,pca_18_s,pca_19_s,pca_20_s,pca_21_s,pca_22_s,pca_23_s,pca_24_s,pca_25_s,pca_26_s,pca_27_s,pca_28_s,pca_29_s,pca_30_s,sentiment_title,sentiment_summary
91,0.54849595,0.22517449,-1.1318296,0.621091,-1.3461835,-0.325413,0.35402405,-0.17528066,0.4341864,-1.1447017,-0.6417783,0.454333,-0.14477858,0.456987,-0.2576663,0.45273307,-0.15759483,-0.06860112,-0.49226528,0.2696694,0.6165282,-0.65543807,0.19107923,-0.6668043,-0.12541887,-0.5048554,0.38393813,-0.039330825,-0.029014513,-0.08987681,8.786493,-0.020313323,0.05773551,-0.05868982,-0.042303674,-0.090535045,-0.04799956,-0.00046079606,-0.101119965,-0.049261063,-0.015118459,0.0052774996,-0.0023090504,-0.05165442,-0.0011153398,-0.01106652,0.015241824,-0.011830773,0.0018322468,-0.014316276,-0.023011923,-0.006136255,-0.012690708,0.004984997,-0.00477637,-0.008650914,-0.0021057613,-0.0036583915,0.004903756,3.4496188e-05,1,1
92,-0.4757405,0.14392653,-0.5946722,1.0767808,0.67538995,0.014454119,0.67568684,-0.38709122,0.5166184,0.34556115,-1.1841879,0.6526987,0.11026853,-0.7957244,-0.9830945,-0.87679636,0.62152874,0.12811081,0.015086576,0.34599328,-0.92409426,-0.5352946,-0.34360108,0.26323256,-0.060555644,0.0028703185,0.5192562,-0.4219721,-0.06375087,-0.74399364,0.92471075,-1.7233317,1.0471718,1.6984744,1.1534901,-0.052154586,0.9569143,-0.22791263,1.0911133,-0.25547436,0.5666362,0.7485712,-0.6363112,2.316305,0.07658781,0.47186124,-0.45692292,-0.9308341,0.121603474,-1.0097644,0.664993,-0.97988296,0.2322427,-0.57546127,-0.13418469,-0.8938634,0.57785285,1.2824852,-0.25012556,-0.3565852,1,1
93,-0.24986261,1.320468,0.39521992,0.8042501,-0.72716784,-0.7351864,-0.06597361,-0.091166474,-0.026692059,1.0897348,0.3308233,0.14602768,-0.4507801,-0.25300464,-0.56752837,-0.45507354,-0.018008215,0.28745928,0.086481094,-0.330193,0.061223395,-0.66716504,-0.12809728,0.18072438,0.42019665,0.10547679,-0.002527751,-0.18119693,-0.68442345,0.287984,-0.63560605,-0.7613045,0.5646418,1.5758238,-1.1754705,-0.5550996,-0.693216,0.34480464,0.7314426,-0.16797732,0.6009275,-0.3013416,-1.209789,0.5680879,-0.7974565,-0.40288627,-0.33283722,0.3856632,-1.0765814,0.8119391,-0.15273276,-0.438567,0.5458018,-0.40841818,-0.38752285,-0.18709686,-0.17701125,-0.03141004,0.32866222,0.35892522,1,1
94,-0.14199269,2.6244688,-1.150995,-0.23624623,-0.54224145,-0.21196654,-1.5191648,-0.5227571,-0.40959802,-1.0463434,1.107687,-0.3262457,-0.092766106,0.6654664,-0.35452214,0.34149107,0.09060204,-0.593603,-0.6705444,-0.15530393,-0.17940947,-0.042608976,1.4105521,-0.3179466,0.20219158,-0.23418492,0.15123385,0.18073079,-0.38651574,0.16328248,8.786493,-0.020313323,0.05773551,-0.05868982,-0.042303674,-0.090535045,-0.04799956,-0.00046079606,-0.101119965,-0.049261063,-0.015118459,0.0052774996,-0.0023090504,-0.05165442,-0.0011153398,-0.01106652,0.015241824,-0.011830773,0.0018322468,-0.014316276,-0.023011923,-0.006136255,-0.012690708,0.004984997,-0.00477637,-0.008650914,-0.0021057613,-0.0036583915,0.004903756,3.4496188e-05,1,1
95,0.2939044,1.8175534,-0.9677994,0.44463253,0.15748952,-1.4824405,0.002454169,-0.26747793,0.04861389,-0.5524181,0.7352436,0.1854688,-0.2882317,0.2139279,0.808419,0.11516267,-0.5091449,0.73354053,-0.32407162,0.08342524,0.10525203,0.22134636,-0.0036740657,0.61541575,0.8753959,-0.36074525,0.13627708,0.5007077,-0.13987766,0.042014897,0.03052181,2.6289907,-1.0172621,0.12524264,1.0183438,1.5096942,0.4581949,0.44434872,0.262329,0.55109316,1.1132431,0.43108138,0.46518764,0.17523497,-0.3201596,-0.2691932,-0.47320423,0.028480127,-0.75644064,1.678664,0.64515793,-0.19749315,0.26752353,0.4958552,-0.00041107833,-0.7164698,-0.32887512,-0.33351398,0.4615559,1.5481808,1,1
96,0.793719,2.5814319,0.5139128,-0.60854733,2.5044615,-0.9241413,-0.285614,0.046904385,-0.32080415,0.29501373,-0.30547726,-0.7100313,1.3318964,0.5395005,-0.1962899,0.18715093,-0.35967728,-0.26553416,0.20857652,-0.050131515,0.5377936,0.6893983,0.61137784,0.06639461,0.3967035,0.06369408,0.30458325,0.48839235,0.7155801,0.10656876,0.3417666,1.3950658,1.0372149,0.92992985,-0.8706114,1.0765495,0.38022017,0.14607169,0.41076428,0.7971266,1.2435111,-0.39740375,0.24323791,2.0159771,-0.87835777,0.95104766,0.6606599,-0.5043386,0.5168722,-0.18542786,0.70417666,0.16787969,1.5663967,-0.32311702,-0.39629996,0.21179686,-0.104992956,0.61938655,-0.76664966,1.2282757,1,1
97,-1.2732649,0.052173916,-0.5645654,0.565959,-0.07822369,0.26819035,-0.336865,0.24869594,0.4756777,-0.39561957,-0.25627598,-0.11757022,0.36158663,0.9974897,0.5517539,0.37124565,-0.20268607,-0.42654738,0.8218893,0.2291711,0.24366176,-0.06051548,-0.07520397,0.85137665,0.08219177,-0.003843695,-0.76167184,-0.5763863,0.17987579,-0.16560443,-1.085501,1.507293,0.22686136,0.35880834,-0.13206053,-0.30463323,-0.2893845,0.54726595,0.6703316,0.1792692,0.24043895,-0.27072373,0.11505285,1.9627675,-0.21173236,-0.7028634,0.8901048,-0.80596805,-0.33835912,0.21119258,0.11973831,0.270981,-0.42248648,0.20758967,-0.0213712,0.21933174,0.02800771,0.25153518,-0.1845161,0.66357887,1,1
98,1.8904197,2.223894,-0.44631433,-0.5915389,-0.27652442,0.5033189,-0.070188574,-0.12931828,0.5528425,-1.014595,-0.13386753,0.22923112,-0.1629233,0.69960874,0.8136959,0.22135465,-0.6013121,-0.24605021,-0.16365725,-0.819924,0.10880989,-0.5112435,-0.49955803,-0.5113442,-0.037279923,0.60363543,-0.2330659,0.07756235,0.26640564,0.9888895,0.054574236,2.6755004,0.9897214,2.1933286,1.4822438,0.38892284,0.92155784,-0.5627614,1.3117039,0.11787518,-0.3051596,-0.6916053,1.2726748,0.08484578,-0.11465611,-0.2768264,-0.6940752,0.1611647,0.100709796,0.272462,-0.22533505,0.58804137,1.5864482,0.3774116,-0.6263815,-0.18287441,-0.38879126,-0.52205575,-0.7796422,-0.032140754,1,1
99,-0.81194496,1.4470224,-1.0281501,0.7073324,0.09123756,0.043003313,0.2918548,-0.2788705,0.41782984,0.8748536,-0.40918803,-0.61153775,0.047564134,1.1665286,-0.1609556,-0.2856292,-0.4130506,-0.9711889,-0.01375825,0.8132069,0.86187065,-0.6717633,-0.52112883,0.90457916,0.48550302,-0.20427765,-0.44954404,0.10015307,-0.5262005,0.7744788,-0.51567155,1.3408276,-0.7422824,-0.47992855,1.0980234,1.0531347,-0.7573237,1.8729138,0.14737853,0.405558,0.18881822,0.35825384,-0.34453908,0.6962107,0.7156048,-0.36235562,-0.48780048,-0.57657146,0.3785857,-1.085546,-1.4630845,-0.11461322,0.44678104,-0.15262511,-0.40309075,-0.33540827,0.20774555,0.8408501,-0.18991196,-0.11942892,1,1
100,-0.25918028,0.8619218,-0.52134794,-0.22390082,-0.8434086,0.89789224,-0.2668578,0.42452976,-0.5979733,0.3318435,0.16318962,-0.3902614,0.021699421,-0.7164627,0.57221293,0.07706434,0.48075047,-0.23848392,-0.7156495,0.25054502,-0.2348744,-0.81032133,-0.17622349,0.0070652813,0.08346031,-0.19375367,0.0061365217,-0.5876712,-0.3292446,-0.06700991,-1.1151661,-0.4848264,-0.5788518,-0.5623163,-0.08170469,-0.020220902,-0.17782277,1.0557656,0.2797429,0.52089787,-0.50481534,-0.33599484,0.6909652,-0.05053101,0.26911792,-0.5191665,-0.18497106,-0.42630863,0.08229706,0.08851724,-0.2417676,0.63574564,-0.07402192,-0.04391647,-0.93209994,-0.21097422,0.017358683,0.21025717,-0.11157364,-0.21721557,1,1
101,-0.6231973,0.40048072,0.00050495565,0.94090664,0.3274942,-0.024759986,1.1294599,-0.029146165,0.6030469,0.12303369,-0.20335618,-0.50987613,-1.458362,0.66343445,0.43955064,0.18954119,-0.7601571,-0.53395665,-0.16115978,-0.56902385,-0.64344937,0.22039776,-0.97081536,-0.31390315,-0.118910424,-0.5249264,-0.1834281,-0.1621599,-0.3452458,0.1178903,-0.6229259,0.56311756,-0.57903785,-0.1580539,0.8888936,0.4520313,-0.60375464,-0.7467675,1.322794,-0.28860715,-2.0336878,0.49217576,0.32493684,-0.4454295,0.44616336,-0.58338547,0.25255877,-0.18883346,-0.03817143,0.07085717,-0.12840967,0.89781296,0.10405445,-0.7740408,-0.68743896,-0.40039763,0.12274911,-0.62685335,-0.6274723,0.16533014,1,1
102,-0.8819214,1.2247584,0.07579795,0.9813148,-0.80446446,-0.12084892,-0.26015842,-0.09783695,-1.3704503,0.04163803,0.9196904,0.58631915,-0.7449522,0.8003187,-0.60515195,0.21545735,0.2643899,-0.8408817,0.13783619,0.14950393,0.094607234,0.11989027,0.060131792,-0.06990853,0.014213383,0.11128937,0.3131539,-0.043773673,0.31084198,-0.35717592,-0.7901718,1.0597001,-1.9302795,-1.0642576,1.4506409,1.0030541,0.14556435,0.894951,-0.4779423,-0.33011708,-1.3816668,-1.01859,-0.34376073,-0.21031088,0.5532838,0.5364197,-0.42442968,-0.39436808,0.26898023,0.674057,-0.5915888,-0.33056188,-0.27915508,-0.34147882,-0.5380436,-0.2050162,-0.03926751,-0.32314163,-0.64783,-0.59006554,1,1
103,-1.9639536,1.2820622,0.9422606,-0.52537847,0.23005848,0.9061403,0.5104159,-0.9954953,0.7728033,-0.8516235,1.1720927,-0.19265515,-0.066713616,0.27650303,0.86551476,-0.3518359,1.1341431,0.113349654,-0.778078,0.5042665,-0.19383402,-0.5466575,0.337675,0.041833088,0.31943217,0.27487767,1.0260737,0.7915476,-0.89869463,0.1727335,-1.0349119,-0.48432875,-1.6557248,0.006665364,-0.11236064,1.0857304,0.08572407,-0.38221848,-0.19805792,0.6292368,-0.17509761,0.16875383,0.4049824,-0.18207763,-0.67001987,-0.3443557,0.8054572,-0.41948456,0.42001617,-1.0117667,0.057860836,-0.102111906,0.91709006,0.5512185,-0.54741496,-0.61214113,0.18877754,0.09623948,-0.42770135,0.5343591,1,1
104,-0.24661863,1.1184808,0.4111478,-0.06872825,-0.20631248,0.7413137,-0.4337174,-1.2193117,0.049941726,-0.5259729,-0.17269002,-0.45054156,0.86253476,-0.0032208487,0.17283109,-0.6950604,0.82672274,0.8189965,-0.044228245,0.5587468,0.4572717,0.3240599,0.61091375,-0.3475406,0.8701545,-0.15480636,-0.9317437,0.11727966,-0.09096277,-0.35896474,-1.1936116,1.2479508,-0.186989,0.95872414,-0.12552881,1.2899375,0.17743185,0.97605705,-1.3310517,-0.76529485,0.47924796,0.88996375,-0.16722517,-0.1854257,-0.5690275,-0.0646043,-1.2151378,-0.3589465,0.047053598,-0.39001206,-0.13565743,-0.11142443,0.8709817,0.6172222,-0.32501948,0.093748584,-0.22584796,0.08624159,-0.3275682,0.2190345,1,1
105,-1.7515662,0.7528248,-0.72903347,0.12299225,-0.9455848,-0.7852924,-0.23170155,-0.70954657,-0.08392158,0.028061688,0.69011116,-0.0057700453,-0.74322337,-0.0044262707,-0.13949491,-0.12682901,0.029290771,-0.6603942,-0.4710822,0.30430195,-0.48154467,-0.2937301,0.23686948,0.26683688,-0.3257841,-0.6116518,-0.5603189,0.059919804,0.26471087,-0.08880818,-1.3458855,1.0778916,-1.0465863,-0.8999258,-0.2664338,0.5584598,0.19515516,-0.7991638,-0.672974,-0.7388574,0.5823374,0.95366514,0.16550773,0.15484819,0.07260691,-0.7720847,0.048840035,0.34907717,0.14140558,0.43179688,-0.71601856,-0.72323626,-0.14071997,0.01136791,-0.42091745,-0.064381525,-0.48802894,0.27340373,0.13086104,-0.30896664,1,1
106,-2.2223558,0.5477141,0.31827673,0.35569033,0.30629882,-0.455786,-0.9614002,0.04856299,0.23850605,0.3225841,-0.9779844,0.1986418,0.060500883,0.34878182,-0.5579468,0.12705256,-1.2110554,-0.36282355,-0.67265296,-0.7012502,-1.1413071,-0.67389417,-0.089440614,0.3773777,-0.35088256,-0.37099457,0.07123578,-0.6199303,-0.005108487,-0.39303738,-1.2434157,-0.5826159,-0.7129282,-0.90270823,1.5026945,-0.38775754,-0.011522055,0.9266932,0.14149356,-0.5054352,-0.21524684,0.14018849,0.25781018,0.31110945,-0.19707441,-0.57064176,-0.40577805,0.5456492,-0.11973438,0.064034194,-1.1561737,-0.011485036,-0.057771713,0.19703881,0.20343131,-0.085320055,0.035998657,0.3123156,0.1088831,-0.52312005,1,1
107,-0.99478626,1.1422472,-1.3063254,0.017448831,0.49273273,1.1381247,-0.22243538,-0.536923,0.23769735,-0.78460896,0.7024929,0.23045592,0.66985214,-0.19645731,-0.7499964,-0.6183164,1.0163126,-0.2694933,-0.6283109,0.15109827,-0.8613805,-0.32843482,0.123977855,-0.33789867,0.3400492,0.1643817,0.2748097,0.67830604,0.4135037,-0.05561617,-0.8474833,1.6838541,-1.4522092,-1.6147645,-0.4969287,1.03503,-0.063383006,-0.52973443,-0.38836533,0.8189815,0.82714903,-0.34430104,-0.24541214,0.31695792,-0.9160962,-0.22349492,0.40301377,0.23817351,-0.6406647,-0.34368986,-0.84462893,-0.08805724,0.05338598,-0.1456719,0.14459267,0.21491541,0.9179939,-0.17946418,-0.3779908,-0.49216527,1,1
108,-0.60192215,1.2916143,-0.24508142,0.2621221,-0.93217623,-0.09665315,0.4874584,-0.80508554,0.24367324,0.15438841,0.1800989,0.12624413,-0.66347265,0.77437186,-0.34866613,-0.1421567,0.21212843,-0.2579772,0.6269295,0.91307634,-0.73773044,0.40528974,-0.6993011,-0.044332087,0.06987033,0.08015025,-0.073350795,-0.24291044,0.25783548,-0.10497001,-1.1954031,1.7749181,-1.1203346,-0.31498262,0.062110223,0.31227466,0.43636447,-0.09119962,-1.2242727,-0.20340288,0.5637931,-0.22708118,0.4430769,-0.29642156,0.3097093,-0.9351164,-0.07896922,-0.27086103,-0.04345551,0.11395277,0.071524665,-0.018667586,-0.038343847,-0.3396619,0.233926,0.081849694,0.6751739,-0.69005436,-0.8368475,-0.4952686,1,1
109,1.6329548,0.78103137,0.36771113,-0.3903005,0.6479142,0.57450384,-0.24320951,-0.9377947,0.13707939,-0.5882801,-0.07401807,-1.14527,-0.7788887,0.8261024,0.12847316,1.1363707,0.11440965,0.7736502,0.3229496,0.0762333,0.53376347,-0.046222858,-0.6975865,0.24122703,0.2097641,-0.26699477,-0.47757816,-0.21686284,-0.0381369,0.3774629,-1.0764096,1.1740717,0.639479,-1.4748602,0.5477693,0.71670115,0.113635406,0.52941453,-0.6221366,0.95676,0.29835778,-0.079807475,0.05156751,-0.57286704,0.2566662,-0.40349904,-0.52229416,-0.26051173,-0.047979314,1.1015704,0.38387376,-1.2619985,0.075168,0.084580876,-0.4540946,0.15272427,-0.15714853,-0.46211496,-0.10539403,0.47523385,0,1
110,0.3490646,1.6105039,-1.1046824,0.9778358,-0.39983624,0.291619,0.2741536,0.035574317,-0.5049668,0.2526319,1.2449713,0.9152355,0.19188827,0.8942413,0.2824747,-0.029007144,-0.14007175,-0.30063456,-0.28803867,0.7147232,0.04431947,-0.5318743,0.6684401,0.9771466,-0.09119235,-0.19568735,0.59645104,-0.07998063,0.35133886,-0.6947542,-1.0211027,2.2558126,-1.6766179,-0.54629046,-0.28153196,-0.4056755,0.3313159,0.2823596,0.37956306,-0.13402739,0.14185563,0.015591428,0.0035254052,-0.2042839,0.47527108,-0.12112445,-0.12014771,0.34329113,-0.01140058,-0.09094266,-0.47376603,-0.13719632,-0.44263244,0.14931107,0.6085342,0.25869247,-0.15628551,0.117650524,0.1110114,-0.16708544,1,1
111,1.3569483,0.932556,-0.31175482,-1.3124382,-0.5399934,0.04891904,0.3856299,-0.37208578,0.14019452,-0.35921407,-1.4338868,0.5041049,-0.16331635,1.0040376,-0.9057666,-0.12518787,0.5649656,-0.34945226,0.52616054,-0.06638454,0.048959903,0.75412124,-0.43931618,-0.33169943,0.008061156,-0.5899101,0.82975036,-0.50622964,0.23131758,0.07147366,-0.9560697,1.9894181,-0.74717313,0.6648216,0.45323193,-0.27732927,0.7476218,0.94827473,-0.5957637,-0.29188436,-1.1100999,-0.72394586,-0.51775783,0.55139524,0.43956745,1.2556847,-0.44925678,-0.9659034,0.17723322,0.6998097,0.09404205,-0.7623122,-0.035565272,-0.33090487,0.0042771623,-0.39642888,1.0844223,-0.5960632,-0.24978018,-0.50152755,1,1
112,-0.35802567,1.1280667,0.95900726,-0.27280253,-0.5946584,-0.94955266,-0.21050726,-0.57590705,-0.116713546,0.11959934,0.5002956,0.9359918,-0.59607595,0.38204432,-0.6575115,-0.17659456,0.7911669,-0.063207,0.065701395,-0.1716012,-0.47199243,0.21334946,0.15830009,-0.43427122,-0.19107226,-0.7498046,-0.012309745,-0.52278644,-0.10769953,0.097748406,-1.2892389,0.18913202,-1.1969271,-0.041725866,1.6574464,-0.20973086,0.013157912,-0.50031275,-0.88747144,-0.7633935,-1.03557,0.20293076,-0.5618349,0.35883504,-0.36069313,0.62872505,0.2266381,0.090740584,0.2408298,0.019823432,-0.84981185,-0.9600084,-0.024879254,0.27804166,-0.061803713,-0.2664491,-0.53566617,-0.11315934,-0.2089023,-0.13553643,1,1
113,-1.8772386,1.788059,0.2962298,0.4195077,-0.719074,0.15358286,0.46481556,-0.47328606,-0.2675002,0.21565473,0.41443014,-0.34572795,-0.2724318,-0.8461436,-0.013921186,0.31769317,0.3019052,-0.57510984,-0.35381472,-0.10752497,0.27689362,-0.93489844,-0.04021083,-0.15892203,0.6422336,0.1022291,0.34802634,0.16015244,0.019238926,0.15962882,-1.0751514,0.20681728,-1.7365334,0.25786233,0.806951,-0.35130042,-0.23815706,0.16926992,0.0735712,-0.1142367,-0.69091105,0.4884784,-0.24815206,-0.7617414,0.56017834,-0.7033968,-0.1721318,-0.46431962,-0.32206315,-0.9803189,-0.40937623,-0.040275678,0.63742787,0.5916505,-0.17151465,0.80675113,0.21685305,0.21325222,-0.69256043,-0.2069444,1,1
114,-0.10647125,1.3974671,-1.3602799,-0.19133663,-0.07730323,-0.08406603,-0.4893769,-0.9378283,-0.2689192,-0.07499216,0.041845333,-0.23546147,0.04802028,0.066133134,-0.5968475,-0.62806845,-0.07309217,-0.12081386,0.14632216,-0.15832044,0.43728924,0.4841457,-0.67895204,0.40887356,-0.2498668,-0.06750292,-0.10633903,0.17230095,-0.15530823,-0.6015943,-0.76607966,1.9389586,-1.9946623,0.09293817,-0.2886398,0.23867753,0.1828806,0.70880044,0.06785598,0.89102983,0.25221422,-0.3712168,-0.44770628,-0.8500457,0.071058184,-0.4113346,-0.3089132,-0.06722508,0.01600657,-0.021923713,-0.27367303,0.89274716,0.07303038,-0.16382048,-0.32458377,-0.252932,0.56470567,0.22409157,0.1850202,-0.14409994,1,1
115,2.9756856,1.2013062,-0.13705677,-0.076468766,-0.41328147,-0.042188503,-0.04846654,0.24834374,-0.04880187,-0.25206855,-0.20256586,0.3269782,1.1344652,0.039645225,-0.81643665,-0.08162842,-0.5556441,-0.47678247,-0.27877137,-0.046104793,-0.73565173,-0.059818275,0.32585734,-0.5105003,0.4319153,0.17610566,-0.2249757,-0.40116763,-0.05042121,-0.19271891,-1.0988672,1.8566296,0.058148023,0.8164892,-0.09190202,0.026038498,0.5899887,1.4551866,0.20677105,0.30474234,0.1574625,0.07233729,-0.37420908,-0.67330503,-0.17936325,0.33693922,-0.4327942,-0.8728867,-0.123796396,-0.6913787,0.26597473,-1.0046338,0.7106084,0.6952939,0.6302135,-0.044826746,0.27985,0.09969404,-0.01779491,-0.20229894,1,1
116,-1.2176586,1.0820327,0.14498965,0.28248423,0.2765805,-0.0656043,-1.6224444,0.09221158,-0.1965872,0.64328545,-0.59464234,-0.396639,0.3281697,-0.30484462,0.917803,0.7099571,0.067407995,-0.08503169,-0.88615775,0.601593,0.58708113,0.06669338,0.40703827,0.23824619,-0.06562025,0.38136086,-0.021206444,-0.36656752,-0.29406622,0.3421925,-1.3225689,-0.22167277,-0.10510513,0.22848599,0.5669698,-0.053001396,-0.26050317,2.0294917,-0.7781856,0.04763597,0.112457216,-0.27216488,0.31267208,-0.5270313,-0.24355529,-0.8258427,-0.1400727,0.16201934,0.32036904,-0.43724215,0.5692642,-0.5778386,-0.10480394,0.53647256,0.0172069,0.6056888,-0.49788922,0.18695122,-0.55028176,-0.18274994,1,1
117,-1.064729,0.72844183,0.39415038,-0.4778075,-1.2114792,0.49705076,0.91500986,-0.6098213,0.13934536,-0.18719868,0.33080137,-0.040145956,0.7181349,-0.14647076,-0.20299391,-0.26581472,-0.49046895,0.24168095,0.043971956,-0.39081663,-1.0142105,-0.6503778,-0.5370899,-0.1484494,0.27625528,0.07718745,-0.18438974,0.44852763,0.027723517,0.5550657,-1.4297369,0.695314,-1.0548352,-0.36473686,0.38587147,-0.27486682,-0.05898972,0.121345356,0.0544402,0.2137002,-0.91516304,-1.1887182,-0.9569011,0.31571156,0.45240378,-1.0822397,0.02716719,-0.33670172,0.0964957,-0.58131987,-0.19508442,-0.47518283,-0.10616353,0.3009736,-0.23426813,0.10700287,0.8946985,-0.39278394,0.22562358,-0.20041026,1,1
118,-0.879634,0.80930364,-1.565837,-0.7167856,1.1829801,-0.29253095,0.40149045,-0.3012079,-0.60568887,0.068234734,0.14071438,-0.30206183,0.32403043,-0.7620921,-0.66079384,-0.83724535,0.24585624,-0.108105525,0.122395456,-0.336832,-0.945593,0.47597378,-0.1403115,-0.52481467,-0.03495483,-0.3582456,-0.51725423,-0.23197961,-0.26919776,-0.019477986,-1.2400188,-0.24992892,-2.131728,0.14484501,-0.31203586,-0.53038377,0.48157346,-0.38241553,-0.6104446,-0.25100905,0.944152,-0.4919988,-0.44442123,-0.8103591,-0.091082,0.43761224,-0.57428205,-0.2026646,0.9799449,0.009048425,0.096937224,-0.16205318,0.124358386,0.07119484,0.16476676,-0.14806154,0.8522831,-0.15605229,0.19036344,-0.34203908,1,1
119,-0.13219246,0.6310561,0.15019004,0.1733263,-0.14032982,1.9282379,0.31356615,0.41571897,0.25945395,0.025198093,-0.395072,-0.7283626,0.74170303,0.49539375,0.86792743,0.5078062,-0.4815157,0.21125954,0.115555644,0.3513639,0.23461567,0.3763336,-0.97433263,-0.39504188,-0.38316542,-0.14932653,0.4766186,-0.3758908,-0.2509535,0.28251335,-0.584843,-1.0773281,0.17089354,1.0854748,2.058312,-0.067638084,-0.35240698,0.05090952,0.6020649,1.4340229,-1.0893146,-0.48701215,0.29809847,-0.40609366,0.37906712,0.4001898,0.18501069,-0.12980759,0.5300794,1.1438842,0.0028187633,-0.3602658,0.05461424,-0.44550854,0.7685665,0.52794117,-0.5378109,0.11483303,0.25069004,-0.15553457,1,1
120,-0.50205207,1.0788845,-0.2532535,-1.0725386,-0.81138337,-0.44338864,-1.1645818,0.44487146,-0.32401896,-0.6352483,0.14033392,0.16039413,0.2872375,-0.2100169,0.02669818,-0.6938318,0.43866083,0.12645026,-0.021709912,-0.21782237,0.21381742,-0.3926036,0.4180147,-0.2476549,-0.14257148,-0.9795853,0.3936984,0.014021486,0.11394873,0.14048107,-1.3540605,-1.1079209,0.18131582,-1.408941,1.6890161,0.34104174,0.060378082,0.018396512,-0.09018476,-0.11785941,0.14841382,0.24854341,0.5174234,-0.67347455,-1.2106669,0.5196406,0.46874964,0.0137047395,-0.20719194,0.08645043,0.39861467,-1.1820096,-0.27409852,0.013734683,-0.23569639,-0.43774402,-0.34855688,-0.15828909,0.017069876,-0.23302943,1,1
121,0.29544577,1.2187281,-1.1931896,-0.49557826,0.6941914,0.043943554,-0.21050006,0.46537083,0.2680522,-0.12170516,-0.2951158,0.1969164,1.0064354,-0.23891298,0.16806306,0.69263333,-0.4150449,-0.1516252,-0.02511253,-0.14318696,0.4281307,-0.4221884,0.18372186,0.27871805,0.7853351,-0.3004547,0.040203348,0.052302018,0.11742045,-0.7012059,-0.9321628,0.90126336,-1.8848879,-1.0959587,-0.5799009,-0.6020987,-0.15051834,1.0177541,0.90599644,0.6065055,0.58442897,0.2882169,-0.4532747,-0.10875253,-0.005999401,-0.0936109,0.17647794,0.50284755,-0.10485254,0.40222275,0.32970974,0.07794433,-0.6919366,-0.45811862,0.0865398,-0.3923687,0.2383808,-0.7259954,-0.40549564,-0.1957867,1,1
122,-0.19297402,1.4661416,0.83506197,-0.08568607,-0.64574933,0.5398473,-0.016773732,0.04048131,-0.050702572,0.29409128,-1.1475017,-0.8319195,-0.4860609,-0.38193056,-0.6566965,-1.0900276,-0.5273264,-0.6850405,-0.505937,-0.7906258,-0.27630252,-0.6896218,0.37617344,0.06838843,-0.048442528,-0.15319075,0.60836744,-0.27079797,0.30626777,-0.432841,-1.1523359,1.2437851,-0.73248845,-0.03798622,0.60872835,-0.6564629,1.1329148,0.5392082,-0.27367458,-0.42053536,-0.24145666,-0.105050184,-1.1103091,-0.37497604,-0.110213846,-0.30303362,-0.52699673,-0.15270008,-0.09287104,0.01306317,-0.7650584,-0.66059005,-0.3398058,0.283957,-0.73100346,0.43133092,-0.33002436,0.49081123,0.27123904,-1.3689482,1,1
123,-1.7882123,0.60841477,0.4823279,-1.2138886,0.072724566,0.4029174,0.34599686,-0.15916997,1.1823695,-0.29036862,-0.39649418,0.2771332,0.6340447,0.7581021,1.0491643,-0.18996958,-1.5250695,-0.17778978,-0.6705993,0.6165675,-0.1902973,0.3703451,-0.17832673,0.23469147,-0.2890106,0.4724753,-0.66049397,0.2679869,0.32865995,-0.23639517,-1.0372953,-0.8726407,0.6213331,-0.053778924,0.691343,0.72240496,0.3173908,0.6492034,-0.14860176,0.96139836,-0.4006764,-1.2718574,0.31319776,-0.17348334,-0.16487224,-1.0787292,0.9690348,-0.07707606,0.3571163,-0.036924414,0.14241624,-0.023673529,-0.4312954,0.9584737,-0.5783676,-0.38272807,-0.049210124,0.764315,-0.6170033,0.09578651,1,1
124,-0.11502622,1.7058382,-0.6918505,-0.36697018,-0.10907802,1.5221608,0.3940802,-0.5643139,0.96031046,-1.0041395,0.017094284,0.29826328,0.086440116,-0.6984326,-0.2819819,0.38336515,0.2657852,0.8018069,-0.19591951,-0.67451036,0.52595687,-0.7201313,0.52790505,0.23297012,0.20513451,-0.0070954226,-0.08193021,0.40156066,-0.016736142,0.2980442,-0.9077044,1.4465141,-0.9511239,0.8460988,0.12667404,0.23118228,0.7708523,-0.0032438561,0.3345933,0.082437254,1.3035325,-0.40098047,0.34234336,-0.6482805,-0.30060244,0.26477665,-0.141796,0.08483499,-1.0020689,0.26809317,-1.1235658,0.7415364,-0.38227868,-0.021536667,-0.39117813,-0.0018891841,-0.1480265,0.2128672,0.13182701,0.48724157,1,1
