,pca_1_t,pca_2_t,pca_3_t,pca_4_t,pca_5_t,pca_6_t,pca_7_t,pca_8_t,pca_9_t,pca_10_t,pca_11_t,pca_12_t,pca_13_t,pca_14_t,pca_15_t,pca_16_t,pca_17_t,pca_18_t,pca_19_t,pca_20_t,pca_21_t,pca_22_t,pca_23_t,pca_24_t,pca_25_t,pca_26_t,pca_27_t,pca_28_t,pca_29_t,pca_30_t,pca_1_s,pca_2_s,pca_3_s,pca_4_s,pca_5_s,pca_6_s,pca_7_s,pca_8_s,pca_9_s,pca_10_s,pca_11_s,pca_12_s,pca_13_s,pca_14_s,pca_15_s,pca_16_s,pca_17_s,pca_18_s,pca_19_s,pca_20_s,pca_21_s,pca_22_s,pca_23_s,pca_24_s,pca_25_s,pca_26_s,pca_27_s,pca_28_s,pca_29_s,pca_30_s,sentiment_title,sentiment_summary
148,-0.40264183,-1.926022,0.0010474194,1.6211667,0.98906326,-0.073669314,-0.10656753,-0.0006435439,1.4734924,-0.20262207,-0.2785137,0.90027165,0.3627932,0.78553104,-0.34196413,-0.053696707,0.11652233,0.110229306,0.39678296,0.25996214,-0.3659631,0.09257826,0.8761864,-0.63458854,-0.51150775,0.084873855,-0.45894158,0.9399184,0.43955478,1.1121922,0.3198364,-2.2718804,0.15018608,1.0191661,0.41997027,-1.8441184,0.16638453,0.68360066,0.47253647,-0.37951043,-0.7334836,0.65677917,-0.88059103,0.16086566,0.17433974,0.16488568,-0.61744785,-0.446501,0.555553,-0.25696042,0.41527808,0.24519527,0.7767154,0.44681436,-0.06766139,-0.23428097,-0.75800335,0.5291523,0.4379601,-0.47769973,1,1
149,-0.8705976,0.17446843,0.5147269,1.3016512,0.33450747,-1.2949337,-0.20095614,-0.82221466,0.4873913,0.31773496,0.7449185,-0.3744601,0.41701695,0.46760422,-0.43927342,0.050513208,-0.03123013,-0.08588298,-0.44798338,-0.5630834,0.07805683,0.5472276,0.047085512,0.47378737,-0.14403994,-0.39748344,0.15946066,0.17756473,0.12010154,0.32780948,0.38103694,-0.8975056,1.4842174,-0.21149862,-0.7769337,-0.7746292,0.28563806,1.5138638,-0.70125043,-0.63943404,-0.30023575,-0.93660283,0.2930987,-0.39558738,-0.17103636,0.1562436,-0.8667317,0.34893346,0.43622446,0.035361253,0.15669806,0.0027225688,0.47337288,-0.18070643,-0.33934897,-0.48914725,-0.4412185,-0.79181075,-0.28016403,0.49818337,1,1
150,-0.28823698,-0.5175673,-1.2272818,0.6718105,-0.91891193,-0.817711,-0.123721726,0.0056320503,1.0925679,-0.06405959,-0.20800622,0.5653331,-0.65345776,0.3177025,0.38365248,0.0402691,-0.59365666,0.5789995,0.232972,0.2554824,0.058097422,-0.19670284,0.2383374,0.018451013,-0.36445004,-0.4241035,0.015900098,-0.31441242,-0.52664423,0.04850903,-0.094387665,-0.29380178,-0.078140594,-0.5760294,0.8527309,-0.7234093,0.027538624,1.0911095,-0.4684435,-0.03980343,-0.36054716,0.27454758,-0.26321423,0.47806603,0.10628766,0.87807775,-0.33322287,0.26147568,0.44586366,0.72476673,-0.458189,0.69034606,-0.055668544,-0.25801376,0.4642061,0.2073146,0.47027516,-0.40247756,-0.36649102,-0.001450561,1,1
151,-0.07290411,-0.96139824,-0.52650344,0.19467422,-0.38895315,-0.3419475,0.0037576854,1.1920302,0.074087195,-0.81996316,-0.109313324,0.08553633,0.084083885,-0.57080054,-0.27089193,-0.5164044,-0.30705112,0.23874244,0.16475245,-0.112474486,0.5012751,-0.048853397,0.6037859,-0.21794523,-0.10960517,0.5918702,0.11640325,0.09333506,-0.309688,-0.40951854,-0.8180877,0.08857345,-1.1731157,-0.23539406,0.6216155,-0.46333283,-0.63003016,0.80797756,1.0184448,-1.1042886,-0.74410725,0.67051303,0.62124896,-0.041640062,0.6289504,0.41583252,-0.5722799,-0.09953211,0.34287468,0.09286611,-0.38296595,-0.014185991,0.0827382,0.36091793,0.06351423,-0.07947235,0.050169185,0.41190815,-0.077107444,-0.1084428,1,1
152,0.24830484,-0.50056064,-0.36914825,0.5909608,0.38498968,-0.45013055,-0.24077976,-0.36822987,0.24281023,-0.6039692,1.0106602,0.317096,0.89130616,0.45794088,-0.5827702,0.0028816909,-0.00055608153,-0.67537427,0.7322209,0.08887063,0.030893333,0.4271604,-0.79279137,-0.028877988,-0.30713642,0.05684304,0.2921613,-0.7053763,0.11910637,-0.14330274,-0.49123278,-0.5612622,0.087548666,-0.15992297,0.8046533,0.17223388,0.02398651,0.5420255,0.53403944,0.5363469,-0.76423544,-0.31478578,0.31402135,-0.7147772,-0.9179436,-0.2015181,-0.633544,0.1852107,-0.0027557164,0.009970717,-0.4448897,-0.10220337,-0.55405056,-0.31483787,-0.068084516,0.23168194,0.5645431,-0.85364354,-0.029393762,0.0687661,1,1
153,2.3092895,-1.1310356,1.0587931,1.8754067,0.32096735,-0.97635555,0.44783872,0.6857049,-0.60572726,1.1993927,1.1395808,-0.12872736,-0.10773063,-0.4084267,-1.1044128,1.033166,0.027483404,-0.40893418,1.2913254,1.2045763,0.31341797,0.881035,0.68901163,1.9977014,-0.76687723,0.26151466,0.49180228,-0.9832922,0.99115604,0.025937214,0.10935659,-0.8450345,2.172316,1.7406939,2.3463995,-0.27915734,-0.9794436,-0.05247693,-0.30968672,-0.117424846,1.4034314,-1.357628,-0.6270542,0.24157928,-0.5989443,0.06335355,0.43818986,0.9796294,-0.0054771155,-0.17897165,1.017086,-1.1483111,0.059447616,0.0015420616,0.06969452,0.77901715,0.46395236,0.6698585,0.55956084,-0.0014793277,1,1
154,0.56758934,0.5770938,-1.2960333,0.6315297,-0.5600786,-0.007112317,-0.49582976,-0.29642242,-0.1273262,-0.6294192,0.1908607,-0.18980548,0.011720611,0.17588133,-0.045944195,0.42270833,-0.51245576,-0.8399484,-0.80668557,0.8037827,-0.24614277,0.3277213,0.026594367,-0.56684166,-0.07828845,0.28029928,0.16129294,-0.68846923,-0.076679796,-0.5033219,-0.24122697,-0.2025423,0.111174434,-0.8769481,0.7722019,0.35403717,-0.10504574,0.29249015,0.5886942,1.0947334,-0.8782846,-1.0380017,-0.14913775,-0.5826833,0.29927307,0.34023803,-0.0970061,0.71397585,-0.0025932044,0.27173412,0.070480436,-0.99142194,0.21383466,-0.00014322996,0.07149276,-0.012018502,-0.347925,-0.57601804,0.47643262,0.04296421,1,1
155,-0.514693,0.108939864,0.0063987225,0.388389,-0.15469526,-0.8249136,0.24065575,-0.55539924,-0.07099036,-0.12036607,-0.43452236,-0.48981687,-0.71569365,0.41621742,-0.34399202,0.7597659,-0.79186165,0.7699752,-0.14802347,0.12937176,-0.23185575,0.111416735,0.7663461,0.66601765,-0.4261847,-0.35154697,-0.70813185,-0.027342424,-0.18886209,0.13359694,-0.99703205,0.37880942,0.0471994,0.0015866347,-0.40050465,-0.3796835,-0.041485976,0.200398,-1.4537983,-0.6176602,-0.6043005,-0.39193672,0.21068484,0.16567154,0.09902405,0.44810855,0.36042976,0.489281,-0.58266664,0.28214192,0.33591932,-0.15658419,-0.14153881,-0.07930285,0.7324227,-0.2522856,1.3174906,-0.3008626,-0.4659773,0.08681315,1,1
156,-0.46572372,0.46226603,-0.60207057,-0.37981108,-0.66573095,0.08620953,-0.12637772,-0.85027903,-0.7139278,0.20960772,-0.6436292,-0.040108718,0.033737406,-0.08857398,0.682624,0.15063825,-0.0846708,0.087009475,0.1913845,-0.3802525,0.23878658,-0.33086854,-0.008294135,0.04652676,-0.37810588,-0.103060454,-0.02312148,-0.18925203,0.2541651,-0.012472823,-0.44473377,0.3222081,-0.09193327,-0.98276246,-0.032012254,-0.066118896,0.09342608,-0.45010632,-0.99760735,-1.0534347,-1.0412366,-0.04603821,0.42565525,-0.43379936,-0.26600942,0.7776315,0.09290057,0.49953932,0.30988827,0.10756973,0.18671612,-0.061587825,0.16607256,-0.37994295,0.6382791,-0.2045098,0.39399812,-0.31173784,0.52689004,-0.4252907,1,1
157,-0.9966787,0.0702584,1.10186,-0.16170226,-0.4620182,-0.23594975,-0.68689084,0.0556819,0.49595016,-0.11212295,-0.2171758,-0.24193253,0.23539287,-0.4252216,-0.011933263,-0.44525364,-0.39191726,0.47902152,-0.061469734,0.22691533,0.08651857,-0.32319814,0.045193277,0.54910624,-0.4329172,-0.25860092,-0.16076815,0.24316622,0.5707392,-0.60800904,0.15237634,-1.1466688,0.6590295,-1.0264404,-0.07509477,0.53559107,-0.53713286,0.44495517,-0.34243527,-0.14717542,0.38296616,-0.58643794,1.0816143,0.05003971,0.3774947,0.74972653,-0.7416773,0.26709157,-0.69058913,0.29702294,-0.38573512,0.26658335,-0.12252992,0.072481066,0.5543444,-0.12456671,0.563373,-0.31538045,-0.11422293,0.2538312,0,1
158,-0.75900567,-0.2641603,0.25975108,0.96310735,-0.05225175,-0.5460409,-1.4015648,-0.523106,0.5577338,0.40905643,-0.04147142,0.67432374,0.51025987,0.43217844,-0.40738523,0.31316388,-0.38886583,0.13774398,0.09553031,-0.13322772,0.2092901,-0.15045854,0.4526828,0.97620714,-0.16894808,0.45109838,0.0952589,0.035367716,-0.04297345,-0.38514638,0.0834101,-1.6377769,-0.17143264,-0.9821243,1.0119855,-0.4722729,0.24547355,1.3992317,0.09709579,0.049665786,-0.36973932,-0.68948185,-0.0152351465,0.45626435,0.28137773,0.1551376,-0.09997763,0.21497358,-0.0038219988,-0.018659502,-0.2294707,-0.15611884,-0.38312134,-0.2526952,-0.07969002,-0.15772018,-0.12925678,-0.13671196,0.1936914,0.16621976,1,1
159,-1.3047705,-0.119565554,0.24194057,1.0525072,0.72743404,-0.7374271,-0.6409503,0.22877967,-0.6223467,0.710183,-0.626379,0.14385691,0.26551476,0.21466398,-0.2968242,-0.25357252,-0.10036279,0.78500485,0.08818095,-0.55286,0.10208196,-0.66956353,0.89312255,0.5990877,0.14701407,0.31355846,0.073754914,-0.37572014,0.091555476,-0.5444352,0.5394615,-0.13960162,1.0566772,-0.3079939,-1.132559,-0.55038136,0.043776833,0.4030176,0.79527175,-0.15989481,-0.32097343,-0.912858,0.7163734,0.14058977,0.18543799,1.0366095,0.34745362,0.99604374,0.12214188,-0.034443323,1.3209003,1.4450028,-0.46455812,-0.80526197,-0.5270623,-1.0548164,0.29680455,-0.12882772,-0.38137323,-0.25790218,1,1
160,0.030485384,0.5443854,0.3449157,-0.14147907,-0.7458811,-0.80844617,-0.35474822,0.09696283,-0.20346558,0.4242348,0.5418682,0.15603721,-0.81175864,-0.36205387,0.22535878,0.4298038,0.023359317,0.18509994,0.48602337,0.36270607,-0.35173535,-0.59450734,0.6707548,-0.30420044,0.33674407,0.009524163,0.3117562,0.12705247,-0.13451123,-0.14773336,-0.5326086,0.15968364,0.5911615,-0.5174311,0.8325652,-0.03768839,-0.24312858,0.89358187,-0.15499902,-0.4037731,-0.2679873,-0.17251304,0.62810487,0.3083084,-0.895167,-0.13234203,0.3901466,0.6834993,-0.44766715,0.4390399,0.42629942,-0.3858564,0.78869873,0.14491872,-0.20577464,-0.64226437,0.6082551,-0.16889137,0.2703612,-0.7359514,1,1
161,0.34530765,0.5936724,0.7793574,-0.28551865,0.30248737,-0.7009768,1.0384135,0.10645859,-0.18506032,-0.07015298,0.20701349,0.772828,0.40571368,-0.09035092,-0.06861669,0.08214461,-0.2801512,-0.5593536,0.02036506,-0.31166863,-0.044073768,-0.043143842,0.017931432,0.48629665,0.15088195,-0.07665295,-0.9590298,0.15411134,-0.90770656,0.5695459,-0.53963184,-0.07673925,0.61608255,0.6928765,-0.45355445,0.34754184,-0.7188985,0.4799568,0.6262874,-1.425852,-0.19023372,-0.20905524,1.3191786,0.12591106,-0.4629271,-0.12649459,0.39533734,0.54091364,0.27503288,0.39130068,0.040093265,-0.16741337,-0.7502979,0.25875694,-0.1840786,-0.33016,-0.40593886,0.4465729,-0.9317407,-0.63901126,1,1
162,-0.92863256,0.26381165,-0.47039145,0.3313105,-0.640679,0.73298424,-0.18577862,0.4818526,-0.46806067,0.047142155,-0.10695793,0.43342808,0.023616135,-0.0060961153,-0.30378065,-0.43146515,-0.15563813,0.19112563,0.067763746,-0.033791468,-0.1412557,-0.005504191,0.41905415,0.3075014,0.28737566,-0.029855445,-0.18858323,0.88178307,0.472416,0.2570692,4.4223175,0.6302127,0.02148728,-1.0296646,-0.26376942,-0.6965074,-0.45891052,-0.47033837,0.2529414,-0.49035534,-0.22863632,0.12495379,0.34825152,0.4898999,-0.10802996,-0.103066444,-0.5722767,-0.48089087,-0.05870411,-0.0391939,-0.4557606,-0.03137778,0.32593378,0.3423989,0.2438574,0.28948125,0.2845095,0.14695859,-0.14997154,-0.2507919,1,1
163,0.5945931,-0.8330802,-0.21613914,0.8057717,-0.30505094,0.26453105,-0.22867538,-0.14853609,0.68292135,0.5368599,-0.6334008,-0.025360957,-0.17979333,0.49374866,0.4378034,-0.004054956,-0.19742152,0.6169812,0.21552062,0.25081003,-0.07209445,-0.2129297,-0.66126347,-0.5357189,-0.13528575,-0.01716511,0.64748424,-0.09694709,-0.059974015,-0.4194372,0.23252606,-0.8799079,-0.30668175,-0.2734384,0.4007257,-0.48613626,0.6905633,0.6813461,-0.13782676,-1.2692696,-0.26297402,0.6588977,-0.060217507,0.15761143,-0.08187595,-0.0891408,0.58383405,-0.7147374,-0.09316122,0.1415362,-0.2834732,-0.11884698,0.11757521,0.27657783,0.34355414,0.24843347,-0.21012588,0.24218756,0.041632563,-0.17037335,1,1
164,-1.0438406,0.5639812,-0.042020563,0.29923618,0.20469378,-0.130198,0.5492985,0.17465666,0.0013412293,-0.21743414,-0.48823637,-0.32395494,-0.061125383,-0.00032552332,-0.5667417,0.24406025,-0.077177055,-0.3651362,-0.2177258,0.51082313,0.29414737,-0.033490546,-0.14789473,-0.4151596,0.22955824,-0.10599587,0.24814643,-0.2048185,-0.19743255,0.5086947,-0.5953206,-0.00085926056,0.11583611,0.18332267,0.7893069,-1.0639054,-0.45195323,0.13825232,-0.66831005,-0.40080366,0.06346825,0.19616687,-0.11581686,0.38692665,-0.58083934,0.2770609,-0.6581882,-1.2924285,0.8542231,0.3267629,-0.06888216,0.12221542,-0.0082997475,0.07869553,-0.4936899,-0.6902633,-0.08132629,0.05647044,-0.03185571,-0.58892596,1,1
165,1.3474102,-0.31663752,-1.8121551,-0.16871308,0.21243204,-1.4370091,0.2663726,0.003031429,-0.47457558,-0.42704225,-0.53216946,-0.37849122,0.07541761,-0.047591172,-0.06934292,-0.5322981,-0.40011048,0.5189227,-0.23621157,-0.24717438,0.579513,-0.0634596,-0.13662559,0.35121804,0.021213222,0.0980217,0.25574765,0.19323212,0.20918456,-0.1742901,6.551011,1.8187473,-0.35872766,0.6506562,-0.15105057,-0.55505663,-0.42105958,0.03313178,-0.09978774,-0.04945304,-0.1867494,-0.2586385,0.105924994,0.29815048,-0.24082945,0.07127167,0.15071097,-0.20738277,-0.51501524,0.17953108,0.031689197,0.1041605,-0.33448154,0.21935892,0.52408797,0.3084633,0.0457089,0.016466364,-0.0042298883,0.17612663,1,1
166,-0.5530553,0.5945224,0.6057936,0.34569353,-0.3551219,-0.66728497,0.12816823,0.42698622,-0.06726422,0.1554595,-0.08097521,-0.4317833,-0.6115261,-0.20553997,-0.34199905,-0.6310311,-0.15187402,0.31385952,0.953165,-0.055786386,0.15329549,0.06520769,-0.020941764,0.12030294,0.06283262,0.16843824,-0.5927006,0.1287124,-0.27732822,-0.60367775,-0.4943396,0.6928065,0.12075469,-0.11808176,0.5330538,0.089630276,-1.1434203,0.3464918,-0.36260432,0.5265026,-0.9618881,0.4460966,0.7878197,-0.016030595,0.4096473,-0.33569473,0.03773708,0.7960051,-0.16321576,0.90877414,0.9232931,0.30910093,-0.7699219,-0.29851994,-0.16844371,0.36270577,0.0003382191,0.48173368,-0.0504733,0.5790676,1,1
167,-0.87888765,-0.7570164,0.1981712,0.497626,0.06558068,-0.059283294,0.1662561,-0.055457562,0.3241382,-0.09618503,-0.24575377,0.51006883,-0.6854912,0.29372576,0.74962246,-0.1521956,-0.11930309,0.48410589,-0.12893271,-0.1615235,-0.06032659,-0.261588,-0.05526346,-0.14298949,0.014597144,-0.24917996,-0.070424706,0.28376818,0.060543343,-0.6040813,-0.17330688,-1.1800901,0.18453416,-0.18871108,1.0942783,0.33546668,-0.6081251,-0.25325775,-0.09663273,0.06937313,-1.263566,0.41343817,-0.10714163,-0.40205237,-0.57224077,-1.0012153,-0.32681376,-0.015928293,0.07566539,0.28367358,-0.3453862,-0.18169308,0.008328237,-0.56289804,0.12819475,-1.0928288,-0.49028623,0.1374778,0.40888572,0.049923427,1,1
168,0.2725638,0.9977342,0.5687437,-0.35437486,0.040568322,-0.23650622,0.4941566,-0.18714622,0.35368967,0.45207742,-0.02865383,0.31058013,0.51590854,-0.11453411,0.31054738,1.0755726,0.16935934,0.3578968,0.033069953,-0.02873075,-1.4013417,0.4746849,0.82014567,0.49429768,0.44731754,-0.2543295,-0.7433633,-0.24668258,0.23824424,-0.09809728,-0.52985424,0.25314736,1.7026069,0.05201777,0.31305522,-0.85014915,-0.106303915,0.45718187,0.6521041,-0.13260537,0.03405726,1.0408423,0.04175508,0.7053677,-0.067142315,0.0927322,-1.1465617,1.0043516,-0.8220841,0.7361177,0.06546217,0.35147646,1.0121734,-0.32163155,-0.8767891,-0.9850433,-0.14086878,0.39352387,0.25780052,0.45609808,1,1
169,-0.8410645,0.31103238,0.6134136,0.74981064,0.10936496,0.15959156,0.410182,-0.27974036,-0.21494268,-0.10498215,0.20560893,-0.42449343,0.20359462,-0.77168536,0.9556807,0.07187974,0.24580228,0.03470758,0.13743098,-0.13785887,0.24684957,0.33163917,0.025804102,-0.4025393,0.12610729,0.3877573,0.16670693,-0.26950377,0.47663248,0.22728255,-0.684355,-0.39947525,1.1704401,0.041608162,0.4507109,-1.2329757,0.33481443,0.16059665,-0.1809936,-0.29535928,-0.49248528,0.59102696,0.1325772,-0.29894447,-1.1629684,-0.4846769,-0.19411881,0.5053836,0.097647324,0.15186773,0.098865,0.25774705,-0.69748753,0.22642936,-0.18700862,0.043616943,0.23326802,-0.118256964,0.42875373,0.3494776,1,1
170,-0.008138953,1.0801289,0.6986193,-0.13382544,-0.52167577,0.120864354,0.53629506,0.10509647,-0.3953953,0.29221225,-0.26391947,-0.4205739,0.94150865,-0.5224737,-0.25173542,0.054824322,-0.59043944,-0.2717865,-0.0064923316,-0.12745693,-0.31233323,0.2254839,-0.2660135,0.14867344,-0.049656168,0.16176537,-0.38677678,0.05609175,-0.33622938,-0.0070559233,0.07383849,-1.0088539,1.1980135,-0.91999555,-0.5095645,0.45148167,0.05062677,-0.040171966,0.6398032,-0.048371173,-0.1413372,-0.7316036,1.1037397,0.45850685,-0.50685316,0.3347791,0.73868704,-0.08917838,-0.2706379,0.047403183,-0.015725996,0.0011951551,-0.015020326,-0.52372414,-0.5002707,0.015122443,-0.022502948,-0.7796794,-0.042685807,-0.77132416,1,1
171,-0.9611206,-0.8135662,-0.50888157,0.3651929,0.016387194,-0.5162889,0.15987006,0.2865333,0.5780324,0.7617692,0.2388427,0.33287668,0.1409422,0.18687966,-0.14180201,0.5942626,-0.02772139,0.48685098,0.34944183,0.48777908,-0.51988816,0.11613797,0.6192902,-0.39856008,0.1513609,-0.17909247,0.36198056,0.018314056,-0.018520318,-0.2070895,0.23822698,-0.86199677,-0.7001971,-0.9751298,0.5770109,-0.86324084,-0.3149529,0.14628305,-0.26999474,-0.020506203,-0.9664918,0.26820442,-0.12169668,-0.60808396,-0.4999766,0.021447046,0.5586821,0.6112858,-0.022696413,-0.4442393,0.094997786,0.28391925,-0.03865269,-0.45331198,-0.63978016,0.27890784,0.13480663,0.055793002,0.11405021,-0.50293314,1,1
172,-0.54970604,0.15033577,0.3949735,0.021365583,-0.47512352,0.23218071,-0.36703005,-0.49336702,-0.52624977,0.48642486,-0.014680184,0.30572283,0.022494867,0.3751247,0.1965341,-0.10713319,-0.39733726,-0.3073682,0.14274259,0.38944125,0.36048433,0.21204773,0.033744726,-0.038110252,-0.15870768,-0.4365096,0.50564104,-0.010110855,-0.018604651,0.00049969554,0.09588896,-0.1288126,-0.2644533,-1.0879539,0.5692184,0.19581802,-0.3830983,0.21875837,-0.27927727,0.5940371,0.37333858,-0.24927115,-0.4228823,-0.4109036,0.20172346,0.07501671,0.11603266,-0.58934236,0.2420718,0.1123171,0.23004994,-0.018454734,-0.52857286,0.12169178,0.12182045,-0.33151084,-0.2032448,-0.30762604,-0.34068945,0.23874292,1,1
173,0.023086473,-0.88755053,0.43449074,-0.30866435,0.45067415,-0.5948602,0.9045144,-1.0118726,-0.29238367,-0.51227695,0.113797724,-0.55199623,1.2049196,0.59077924,0.44344288,-0.5266849,-0.19494116,0.29047188,0.057234287,-0.01940015,-0.19842494,0.032632954,-0.104766,-0.05888133,-0.7808104,-0.4054552,0.055848137,-0.24915224,0.38575655,-0.30051723,-0.050431274,-1.2850323,0.7100651,0.72439826,0.22452658,0.10417257,0.30681035,-0.21835753,-0.08275038,-0.33185917,-1.1938696,0.011920143,0.14575726,-0.6305057,-0.5591919,1.2355788,-0.040259536,0.7967951,-0.16636929,0.74940217,0.08716577,-0.35412648,-1.0425363,-0.55473316,-0.98735166,-0.8441291,-0.52183056,-0.49028388,-0.48717365,-0.16882765,1,1
174,-0.4525202,-1.0438039,-0.87659264,0.3031174,0.063857205,-0.41004622,0.64809877,-0.13282798,-0.63278496,-0.15041745,0.20389017,-0.41155684,0.0069925934,-0.34724265,-0.7121962,0.29539555,-0.45597556,-0.26952252,0.18573013,-0.3477201,-0.40899146,-0.2814802,-0.18549731,0.15111965,0.56828296,-0.0063230395,-0.19939038,-0.13982846,0.036716655,-0.22475171,0.11893679,0.08611153,-0.9891728,-0.48716503,2.1265485,-0.24290419,-0.6688119,-1.1185561,0.20757581,0.800249,-0.29890758,0.30340943,-0.011760816,-0.13762292,-0.17915174,-0.48966515,0.19954456,0.6640155,-0.084404856,0.06361692,-0.08768585,0.034186132,0.6511341,-0.18766397,0.41755536,-0.2699395,0.5511663,-0.05944452,-0.3897657,-0.6298635,1,1
175,-0.64698756,-0.3614129,-0.6176972,0.49435073,-0.25039056,0.19567837,0.3239346,-0.07207286,-0.4391495,0.26009965,0.9225528,-0.04772508,0.97136533,0.007934995,0.86962366,0.096857734,0.060640387,0.48630393,0.24952742,-0.004923016,-0.44584015,-0.0040915087,0.28163663,-0.25257078,0.35133618,-0.005457483,0.6693716,0.34300694,0.34685045,-0.32963154,-0.62965333,0.39937824,-0.5829338,-0.84082866,0.79500115,-0.15552515,-0.4560383,0.22225001,0.39071056,0.5402977,-0.35298768,-0.50290334,0.16265324,-0.5845576,-0.6138104,-0.14635183,-0.8533075,0.64460266,-0.1985341,0.38894883,0.20078261,0.4249837,0.13207911,0.32516584,0.39272493,0.48746705,0.03126669,0.22408195,-0.4075197,-0.3228581,1,1
176,0.42145407,0.82650375,-0.67907923,0.43361828,0.04227002,0.6153908,0.68000096,0.10162909,0.35620752,-0.67291546,-0.5822295,0.69233066,-0.6692193,0.21369593,-0.025144164,-0.17604184,-0.77133214,-0.46981514,0.16382518,0.077803314,-0.042366326,-0.20313129,0.48337835,0.30806708,-0.60256904,-0.57497394,0.27297968,0.025179964,-0.18736458,-0.4360957,-0.82063866,1.7446779,0.98404586,-0.086011164,0.43837357,0.40054926,1.0919938,1.229882,-0.34318575,0.85577,0.34998858,-0.121974856,0.045255728,0.68090487,0.17876229,-0.045114245,-0.5146095,0.5355814,-0.4601473,0.022444472,-0.2516878,-0.15231487,-0.7480829,0.12739421,-0.43672967,-0.3633999,0.3821217,-0.50577587,-0.32432202,-0.1443798,1,1
177,-0.059827663,1.3621061,0.78712916,0.24736479,-0.56429297,0.22676641,0.14711678,0.1076194,-0.15904097,0.15434489,-0.5447062,-0.34262443,-0.31690264,0.25494543,0.028798975,0.016417176,0.1079617,-0.10378845,0.71048737,0.24339646,-0.77247643,0.33529705,-0.3930527,0.21036378,-0.16389558,0.01894094,0.28151274,0.8038554,-0.07593398,-0.013574295,-0.3260349,0.76086974,1.5505204,-0.8109914,-0.8099949,0.5618104,0.6795149,0.24545528,0.24979442,0.08761208,0.21384895,0.30658913,0.31933805,-0.13342872,0.29860133,0.45908383,-0.08261554,-0.4002094,-0.5690065,0.74120843,-0.19928227,0.30376676,0.45242667,-0.22240956,0.62507766,0.23228624,-0.3877041,0.14583956,0.42968085,-0.35016268,1,1
178,0.33602175,0.46944687,0.44101506,0.72952604,-1.4025309,0.5916996,0.13459907,0.5874812,-0.111064285,-0.22344178,-0.114443205,0.48873103,-0.06868599,-0.69113845,-0.23769575,-0.6693034,0.0037399083,0.05832172,0.7297492,0.2728524,-0.35473597,0.18551148,0.20001864,0.11030045,-0.091204,0.23071878,-0.2072964,0.11095718,0.472208,-0.31992522,-0.6305461,2.1893978,1.1388048,-0.51994115,1.3378804,0.59584355,-0.9611398,-0.056518428,0.7207519,0.50672954,0.08828506,-0.27594107,0.1847514,0.51575494,-0.012794225,0.90272295,0.54695845,-0.89876413,0.17359218,0.9267577,-1.2609799,0.4721437,1.3335898,-0.7512646,0.83960557,-0.87274075,-0.21685383,0.049996316,-0.0675043,-0.018066417,1,1
179,1.1058456,0.06468375,1.153735,1.0429449,0.12753227,-1.7722542,0.9050712,0.104203895,-0.13617195,-0.3256166,0.13499609,-0.35323906,0.26579094,-0.70378876,0.03139867,-0.42689016,0.26021883,0.17066148,-0.033656,0.20059216,-0.23994038,0.33464545,0.013432229,1.1641072,-0.46196836,0.28088337,0.35412684,0.22890149,0.6293725,0.25807065,1.0300289,-1.0888237,3.3448963,1.4546838,0.004374638,0.13988957,-0.3140665,1.8616484,-0.046716426,0.27346057,0.90522027,-0.40194187,0.20256403,0.34726888,0.603476,0.1636905,0.0035517141,1.8309507,0.0124075785,0.013266835,0.35900772,0.23068559,1.2303107,0.083438605,0.3430016,-0.1763044,-0.80521524,0.96213907,0.5845147,0.18857193,1,1
180,0.5282964,-0.11360608,0.16037974,0.37867886,-1.0307105,-0.8787734,-1.2820871,-0.51464856,0.19530585,-0.21533826,0.80509007,0.051633544,-0.4491419,1.1127617,-0.26126105,-0.047527168,-0.016925752,0.65204614,-0.6694506,0.53039193,0.93930626,0.7295902,0.53135645,-0.27418596,-0.18827605,-0.011295457,0.029362902,-0.07785344,-0.62712157,-0.20046727,-0.3820412,1.2266924,-0.19941624,-0.39759237,1.1409843,-0.7057333,0.17802623,1.119349,-0.16773713,-0.97621036,-0.41522214,-0.44018972,-0.33161464,-0.10867158,-0.45783675,-0.18659608,0.20298472,0.27859303,0.019706875,-0.09448141,-0.08601359,0.6692374,-1.0852664,-0.6313017,0.70088947,0.11887777,-0.3193972,-0.24960245,-0.5421795,0.29692173,1,1
181,0.95995283,-0.06374712,-0.84081525,0.8547634,-0.074887924,-1.2051067,-0.92910457,-0.59861183,-0.56151533,-0.53725064,-0.2982712,0.77825207,-0.07757761,-0.34945753,-0.17713122,-0.040413544,-0.087191686,0.43059498,0.0075902343,-0.35602564,-0.24504615,0.18144251,-0.12637353,-0.0005879784,-0.003714243,-0.11846084,0.51803637,0.042642776,0.61665636,0.048649453,-1.0342176,1.5485153,0.18631381,0.30815235,-0.062917024,-0.6681175,0.7733207,1.1414946,0.54346335,-0.63276565,-0.5858654,0.89386445,0.442567,0.20454079,0.122047886,1.2093652,-1.0090656,-0.3040619,-0.4477198,0.058967724,-0.02592159,0.57781076,0.16703598,-0.15120079,-0.1634401,0.15702519,0.2762036,0.81461155,0.26730007,0.043119654,1,1
