,pca_1_t,pca_2_t,pca_3_t,pca_4_t,pca_5_t,pca_6_t,pca_7_t,pca_8_t,pca_9_t,pca_10_t,pca_11_t,pca_12_t,pca_13_t,pca_14_t,pca_15_t,pca_16_t,pca_17_t,pca_18_t,pca_19_t,pca_20_t,pca_21_t,pca_22_t,pca_23_t,pca_24_t,pca_25_t,pca_26_t,pca_27_t,pca_28_t,pca_29_t,pca_30_t,pca_1_s,pca_2_s,pca_3_s,pca_4_s,pca_5_s,pca_6_s,pca_7_s,pca_8_s,pca_9_s,pca_10_s,pca_11_s,pca_12_s,pca_13_s,pca_14_s,pca_15_s,pca_16_s,pca_17_s,pca_18_s,pca_19_s,pca_20_s,pca_21_s,pca_22_s,pca_23_s,pca_24_s,pca_25_s,pca_26_s,pca_27_s,pca_28_s,pca_29_s,pca_30_s,sentiment_title,sentiment_summary
19,-0.18124318,-1.2908342,-0.10560514,-0.14967656,-0.57447934,-0.6494112,0.30969965,-0.08534439,0.7337729,0.3570521,-0.18646705,0.5017332,-0.67934346,-0.036840566,-0.885796,-0.47391152,-0.6211169,-0.353567,0.3023318,0.8851814,-0.51103437,-0.20887195,0.08819553,-0.6636332,-0.17382969,-0.3368962,-0.074240364,0.46352273,-0.7368994,0.37278885,0.22922868,0.80380726,0.76290596,-1.6623807,-0.05601117,0.37818784,-0.35807347,-0.44011298,0.8071805,-0.63281476,-1.105881,-0.26021233,0.405806,0.23036966,0.39822805,0.31998616,-0.004737612,0.27972147,-1.2081388,0.31166497,-0.01162108,-0.37839723,0.119108364,0.23012906,0.5227518,0.21492866,0.035065796,-0.021281622,0.010393206,0.3979959,1,1
20,0.24359566,-0.903432,-0.22881663,-0.7964762,-0.111136064,0.52539736,0.17785433,0.28838944,1.2524121,-0.16943002,-0.7164011,-0.43899196,0.12806444,-0.12261522,0.55395365,0.20033401,-0.5100874,0.4605652,0.3863678,-0.10895964,-0.83024573,-0.107632264,-0.5114069,0.56657386,0.5526747,0.23813258,0.10060903,0.28154796,-0.05966345,0.7120623,0.3975324,-0.14178441,0.7498169,-1.7732338,-0.051051553,0.21354064,-0.78710353,0.49244034,0.8820479,-0.55812895,-0.3812063,-0.122079216,-0.31213143,-0.91094106,-0.23597911,-0.072776675,-0.2442455,0.42666975,0.4564086,0.3910913,-0.090987876,0.38860464,0.5287157,-0.02512574,-0.147559,-0.7059238,0.38137704,-0.2616885,-0.111370474,0.3631662,1,1
21,1.0672174,-0.55968404,1.4008348,0.6249988,0.45447728,-0.10698345,-0.18369997,0.1490466,0.3452595,-0.010311599,-0.004096223,-0.31383866,0.1570934,0.69243294,0.4508604,0.49285138,-0.47250617,-0.11053821,-0.6214379,0.18494765,0.08078234,0.29098323,-0.39884347,1.0085707,0.00792338,0.284491,-0.8870292,0.3862931,0.34841093,-0.5024893,0.021332366,1.4173886,0.74318445,-0.84683156,0.05128041,-0.5591184,-0.98678005,-1.1895605,-0.29893303,-0.58954644,0.025928125,0.15431501,0.4387986,0.01583782,0.10889965,0.24380122,-0.53093165,-0.38016868,0.41905743,0.5514566,0.45556784,-0.03580774,-0.14407995,0.28828242,0.13579468,0.086717404,-0.40524927,0.060243286,0.1355018,-0.5867537,1,1
22,0.8889808,-1.782391,-0.8803506,-0.48561704,0.39445326,-0.21728902,0.82314813,-0.0017416775,-0.1531955,-0.12460129,0.5496414,-0.656412,0.17207015,0.55533767,-0.5198431,0.714816,-0.47651106,-0.13497117,-0.5569667,0.14602752,-0.4430323,-0.14681432,0.025504384,0.14057185,0.56835985,-0.38652962,-0.52161324,0.4140082,0.5224951,-0.41679096,0.8494906,0.46127445,0.76322114,-1.0779212,0.22953162,-1.0161271,-0.9170749,-0.032094914,-0.085310906,-0.35259047,-0.6428533,0.5539318,0.26000854,0.040997505,-0.6395811,0.00060225604,-0.6846135,-0.38099766,-1.1704159,-0.11909023,0.91783226,0.41489422,0.32919586,-0.25649577,0.10047775,0.09044427,-0.7688664,0.41886094,-0.7031273,0.19394323,1,1
23,-1.1246383,-0.36160338,-0.50017023,-0.650828,0.7427693,0.01566656,-0.20891614,-0.27696866,0.25046295,0.32018602,-0.0036340356,-0.19423467,0.6892753,0.040586494,-0.69268095,-0.21623804,-0.46087402,0.9497926,0.34743646,0.37605983,-0.13069698,-0.004845813,0.12492973,-0.45978037,-0.10306218,0.02544781,-0.28394964,0.118524365,0.34254456,-0.11389312,0.4394523,-0.42244,0.37485054,0.33044934,-0.8868985,0.5204812,0.012088345,-1.4317493,-0.3120992,-0.080976285,0.20600703,-0.77526295,0.11958845,-0.13814224,-0.2100934,0.3455233,0.6027374,-0.4743571,-0.72779316,0.18582578,0.19702303,0.02412165,-0.29776758,0.20076129,0.37673855,0.13448156,0.6511902,0.06828395,0.28481728,0.9901824,1,1
24,0.8108566,-0.74646217,-1.2104237,-0.11850493,0.53960925,-0.71133167,-1.1501496,-0.028283432,-0.20136726,-0.30595356,-0.2507489,-0.135657,-0.2816376,-0.33676252,-0.47977075,0.0064290166,-0.32068425,0.6664623,0.1301857,0.45115632,-0.5342531,0.119004525,-0.538175,-0.1723873,0.109311566,0.31446296,-0.08622669,0.15218374,0.20865792,0.0134633,1.1302329,-0.5887444,0.57574916,-1.3196764,-0.9393491,0.6596367,0.31706604,-0.52223665,-0.0714272,0.17808793,-0.34813035,-0.041736905,-0.8356677,-0.48843655,-0.09938982,-0.4560625,1.007018,0.19006012,0.15811455,0.09222922,-0.071963474,0.05069997,-0.07576516,0.48271587,0.026980318,0.18027462,-0.42090592,0.38690072,-0.71336156,0.47232366,1,1
25,-0.012169473,0.39443922,0.058907077,-0.7589437,0.51255745,-0.5713648,-0.14656387,-0.11416693,-0.05164312,-0.72046375,0.19135326,0.3516423,0.5462071,0.9102175,-0.030737214,0.30816334,-0.10159845,-0.7407677,0.32916278,0.20210573,-0.14312926,0.22394475,-0.14707392,0.15427935,-0.35863686,-0.34010032,-0.13942404,-0.7160404,0.022224337,-0.31246996,0.9659501,0.5581129,-0.15601407,-0.11865875,-0.26109755,-0.71434766,0.11995365,-0.2724644,0.8797904,-0.9261718,-0.35968024,-0.006549731,0.32326862,-0.34948266,-0.12623788,-0.44077092,0.14233132,-0.2354978,0.36739957,-0.5359538,1.120985,0.2860533,0.10194548,0.37507212,0.6655417,-0.29214036,0.38399744,0.5232856,-0.20267195,0.46011978,1,1
26,0.564614,0.05293311,-0.9196058,-0.27043134,-0.41106623,-0.058776557,-0.24865481,-0.15459272,-0.04150422,0.29068792,-0.11962183,0.17852728,-0.82768536,0.48819625,0.24057716,-0.35685897,-0.4935689,-0.24850181,-0.36912823,-0.28440344,0.118886515,-0.35258198,0.031437613,0.7814285,-0.2810039,-0.056583066,0.38237035,-0.01619345,0.004180204,-0.2794309,0.5195321,-0.021765187,-0.79723185,-0.03145457,1.7812972,-0.047773752,0.735023,-0.798303,0.53753334,0.0974593,0.5720833,0.0816562,-0.20431508,0.096239455,-0.96976197,0.6315316,-0.6081597,-0.57527894,-0.6680252,-0.5792085,-0.8020933,0.48078644,0.40278,0.378197,0.17283347,-0.50365084,-0.29854867,0.16155271,0.37283537,-0.16918243,0,1
27,1.0484142,-0.112460785,-0.93774295,0.25052527,-0.17020708,-1.0342366,-0.2887528,-0.61481005,-0.013742566,0.79307795,-0.1309176,0.16970329,-0.17963636,-0.176991,-0.11906545,0.50131994,-0.7699752,-0.09974236,-0.25189844,-0.6077578,-0.3565267,0.8142378,-0.36395207,0.16720682,-0.0762636,0.03789162,-0.48439348,0.5113426,-0.11622255,0.47937274,2.0169802,-0.53838336,0.09257029,-1.1580937,0.21682535,-0.5418617,0.5207906,-0.011304632,0.7822411,-0.52380097,0.480034,-0.5679145,-0.6076866,-0.6143364,-0.17366491,0.7058797,0.7672049,-0.39167514,-0.06383008,0.9880582,-0.19221497,0.24112794,0.023359466,1.0223479,0.24839911,-0.3310027,-0.8832981,-0.51110995,-0.79749495,0.415864,1,1
28,-1.6060364,-0.5991342,-0.43789464,0.44753498,-0.18726674,-0.2567805,-0.14191401,-0.5958286,-0.35438138,0.28628933,-0.24501628,0.3527551,-0.095883735,0.19749907,0.1357641,-0.18997306,0.22174117,0.020175166,0.045098215,0.10310454,-0.4999227,0.58820695,-0.23021254,-0.25529486,0.5863521,-0.53824437,0.16081336,-0.051847503,0.11833237,-0.37411308,-0.8887789,0.39666975,0.2550666,0.27537256,0.39763173,-1.5902987,0.87631595,0.530001,-0.18366107,0.8444234,0.20212476,-0.28601736,-0.7824327,0.071560904,-0.07677099,0.37567982,-0.4011892,0.27605873,-0.74122226,0.49744684,0.90370303,-0.22759639,-0.41623205,0.45281723,0.63433367,-0.31049442,-0.14211628,-0.38754705,-0.26656795,0.22130907,1,1
