,pca_1_t,pca_2_t,pca_3_t,pca_4_t,pca_5_t,pca_6_t,pca_7_t,pca_8_t,pca_9_t,pca_10_t,pca_11_t,pca_12_t,pca_13_t,pca_14_t,pca_15_t,pca_16_t,pca_17_t,pca_18_t,pca_19_t,pca_20_t,pca_21_t,pca_22_t,pca_23_t,pca_24_t,pca_25_t,pca_26_t,pca_27_t,pca_28_t,pca_29_t,pca_30_t,pca_1_s,pca_2_s,pca_3_s,pca_4_s,pca_5_s,pca_6_s,pca_7_s,pca_8_s,pca_9_s,pca_10_s,pca_11_s,pca_12_s,pca_13_s,pca_14_s,pca_15_s,pca_16_s,pca_17_s,pca_18_s,pca_19_s,pca_20_s,pca_21_s,pca_22_s,pca_23_s,pca_24_s,pca_25_s,pca_26_s,pca_27_s,pca_28_s,pca_29_s,pca_30_s,sentiment_title,sentiment_summary
106,0.788833,0.24299885,-0.9510447,-0.9462774,0.6517414,0.43051335,0.84724396,-0.07362186,-0.55247784,-0.79294115,-0.60986656,1.8038921,-0.51299196,-0.6386092,-0.38320202,-0.6953136,0.13334787,-0.25374377,-0.12482011,1.187617,-0.42869443,0.31636837,-1.0225703,-0.93901706,0.94761944,-0.80162513,-0.06367953,0.22510341,0.25151116,0.56611574,0.3342374,-2.364612,-1.0394616,-0.36851358,-0.37372229,-0.009579583,-0.23998678,-0.46944475,0.3667512,0.6738769,-0.7456695,-0.39929375,0.45739448,0.5053114,0.41498667,1.0050021,-0.46175677,-0.36894193,0.18602802,0.36856243,-0.74881685,-0.05695796,0.23430885,0.35594463,0.11633751,-0.022288248,-0.13661191,-0.99593586,0.40309826,0.45342338,1,1
107,1.3839077,2.2728171,1.1812396,-0.39554697,1.3487546,-1.4907578,-0.88625187,0.69010866,0.42269334,0.121308304,-1.6323023,-1.0432346,-1.594004,-0.033132613,0.9518174,0.56106025,1.0837951,0.9094924,0.17756647,0.00089332834,-0.6779791,0.13316047,-0.24826214,0.39014134,-0.7447618,0.44205984,-0.39295566,-0.0651472,-0.121029004,0.42300957,0.42547435,0.67224413,1.1606141,1.3573258,1.0893239,0.09552576,0.9908576,-0.3208134,-1.1322067,-0.3868015,-0.12550078,-0.122311644,-1.4444555,0.31197995,2.1468048,-0.16747643,0.04148151,-0.016424734,0.015989374,0.15115456,0.34510028,0.4640681,-1.1500347,0.24913311,0.22183457,-0.45650822,-0.28388348,-0.24733517,0.5926359,-0.14824575,1,1
108,2.83633,1.0067418,-0.92754793,1.7980502,-0.07428701,0.27831596,-0.3228206,0.29898065,1.4509509,-0.31752956,-0.2400958,-0.105682515,-0.27884892,0.5173955,-0.3357684,-1.4949634,0.21420765,0.4732314,0.6104903,-0.82061404,-0.5184765,-0.60522896,0.7122183,0.90466636,0.09796171,-0.7169904,0.09111232,-0.14871845,-0.14348486,1.019058,2.2251923,-1.1895518,2.9953933,-0.80655456,0.78424025,0.9720126,-1.5702591,-0.21600331,-0.50298876,0.19156101,0.9530687,-0.5220361,0.11733487,-0.16133513,-0.40457588,-0.30671242,1.1948618,0.06743586,-0.05954825,-0.5063034,-0.27134308,0.3737992,0.7416806,-0.08625211,-0.77343875,0.44176242,-0.21539006,-0.34592766,-0.42256045,-0.3353796,1,1
109,0.55366945,-0.51022625,-0.682053,0.8208879,0.16806056,-0.34454015,-1.0037405,0.39349437,-0.8041963,0.122695595,-0.28682914,-1.4472138,-0.98202777,0.7396909,0.60914224,-0.22133295,-0.0434646,0.10158373,0.41536242,-0.5093879,-1.2864456,-0.57719916,0.072919674,0.15599772,-0.095269896,0.083281025,0.45578426,0.19663541,0.20260881,-0.19820741,0.6100403,-1.6755066,0.21946457,-0.5103032,0.7440487,0.042212397,0.68722534,-0.9800517,0.051943623,-0.2485286,1.4410343,-1.134979,-0.87639725,0.7842059,0.5713123,-0.27736163,0.43014795,-0.095734455,0.027597085,-0.4179935,-0.04710099,-0.2533192,1.0360672,0.4542861,-1.069064,0.8261986,-0.11012417,0.061582953,0.28083158,0.15947995,1,1
110,2.9327402,-0.37438676,-1.073534,0.8393281,-0.0453606,0.72633135,-0.504975,0.41187245,0.7587581,0.1655275,-0.098246865,0.055182546,0.14148307,0.14943634,-0.020447776,-1.297276,-0.20430991,-0.5057433,0.24677135,0.056037433,-0.97601044,-0.23936306,-0.4384119,0.2803227,0.17372476,0.19998944,0.3705918,-0.23957786,0.7172542,0.65206194,0.28383228,-0.77618563,0.35443148,-0.34766948,-0.12290455,-0.2509048,0.33396357,-0.47414055,0.80214,-0.96969396,-0.9867554,-0.060885742,-0.044918045,1.3176603,0.71722364,-0.48477727,-0.59773326,0.8970442,-0.5344785,0.25950006,-0.9577383,-0.33412743,-0.35882574,0.22073883,0.07482593,0.9433979,-0.13793603,-0.5638918,-0.26657826,-0.37328306,1,1
111,-1.4547071,0.6039928,0.61666566,1.2375998,-0.5125514,-0.76780057,-0.372626,0.2507284,-1.2163895,0.21983801,0.52051073,0.38588986,0.488255,-0.18140362,-0.09083535,-0.82812345,0.07518484,0.57726735,-0.25664625,0.417368,-0.44706818,0.3125758,-1.1065592,-0.8038045,-0.4306988,0.5351536,-0.094682455,-0.30835715,-0.16578212,0.26878616,1.3115046,-0.475278,-0.45543942,0.873512,-0.8297614,0.5160217,-0.43564713,0.09735578,-0.45237458,0.31481704,0.08166815,0.62055147,1.1162529,-0.2099369,0.25010437,-0.15163502,0.90488166,-0.61879313,1.6724515,0.25214297,0.18852083,0.09217988,-0.17790465,0.4333914,0.5098638,1.1526388,-0.511017,0.2156284,-0.46826947,-0.7329863,1,1
112,-1.3511298,1.6053137,1.1253345,0.6894096,0.52285814,-0.33430573,0.81742597,-0.020301707,0.6264814,0.46707386,-0.27840284,0.11079715,0.11716083,-0.09490893,-0.0811315,-0.50020146,0.30507258,-0.048646174,-0.37276047,-0.50646293,0.073321365,0.54511106,-0.27365002,0.53614163,0.14177077,-0.29701903,-0.69135535,-0.3719436,-0.26406404,-0.6675468,-0.87153965,1.5663493,1.4220915,-0.27241674,-1.7853258,0.07068481,-0.73588824,0.8579166,-1.059922,-0.40953577,-0.030752398,-0.54945076,-0.4609964,1.0992706,-0.6748415,-0.09791129,-0.4257309,-0.032355346,-0.22547528,-0.7574321,-0.15675636,0.50429416,-0.049563296,-0.61907506,0.7083962,0.62637925,0.44621772,-0.64878863,0.9021135,0.5503251,1,0
113,-1.6331173,1.2191991,0.970845,0.6345511,0.7176806,-0.5840908,0.3612076,0.27846047,-0.027402908,0.34367532,-0.35946542,0.5133234,0.22538698,-0.07997204,0.03408421,-0.24175096,-0.41458532,0.1368572,-0.15649813,1.0311462,-0.20468685,-0.069213524,-0.90285146,-0.041532185,-0.8311168,0.2783032,0.35656142,-1.0585213,0.69737923,-0.15834871,-0.14800629,1.9999584,1.5925615,0.12503944,-1.1685785,0.27423018,-0.51429385,0.9792861,-1.5240712,-0.33957827,-0.9934762,0.6340606,-0.7903223,0.4458568,0.30879614,-0.21901807,-0.38869584,0.6812594,-1.0171614,-0.17659895,-0.38711998,0.34323603,0.01913537,0.2727194,0.5846781,1.0303509,1.1095095,-0.21887876,-0.0952262,-0.08887954,1,1
114,1.9488945,0.7440392,-1.1035413,-0.94300294,-0.5921222,-0.6521317,0.35639,-0.85143423,0.35997573,-0.07371258,-0.42294225,0.2916424,-1.0649626,-0.2450402,0.077234924,-0.24379823,0.036921468,-0.39045835,0.90582573,0.46536165,0.5817904,0.31001452,-0.5263835,0.6173676,0.28708893,0.45535928,0.4543503,0.18898714,-0.052141547,-0.23362204,1.0975815,-2.1484752,-0.26184452,-0.510901,-1.5443535,1.2404443,1.0495284,-0.77244693,-0.65504545,-0.172826,-0.01150129,0.32535043,0.65695596,0.052030683,-0.13276982,-0.6485909,0.36001658,-0.37603623,0.035053387,0.30901968,0.4264209,0.1672567,-0.41605774,-0.0743074,-0.12954059,1.0447928,0.40277588,-0.0027313568,-0.32016408,-0.35347277,1,0
115,3.416964,-0.36558998,-0.082035586,2.9691741,0.18817385,0.73777485,-0.24038291,0.48994875,0.08289295,-0.21877027,0.18315071,-0.38986313,0.59368116,0.09278537,0.06706918,-0.061028324,0.029487818,0.7867397,0.5912745,0.32867354,-1.1237696,0.6117843,0.1198879,-0.17226589,-0.0059287697,-0.07297653,0.045206647,-0.3711188,0.15902913,-0.09690277,1.414515,-2.492486,1.0508347,-1.0514103,1.5321494,0.33748806,-0.64824665,0.018976107,0.44700626,-0.3640895,0.27338502,-1.2542833,0.06434451,-0.8555354,0.31811553,0.12117477,0.26994485,-0.29423067,-0.2737986,-0.59552807,-0.06765167,-0.68633723,0.5798565,-0.17747138,-0.44839102,0.25061762,-0.9324131,-0.12868172,-0.050904367,-0.51118904,1,1
116,3.416964,-0.36558998,-0.082035586,2.9691741,0.18817385,0.73777485,-0.24038291,0.48994875,0.08289295,-0.21877027,0.18315071,-0.38986313,0.59368116,0.09278537,0.06706918,-0.061028324,0.029487818,0.7867397,0.5912745,0.32867354,-1.1237696,0.6117843,0.1198879,-0.17226589,-0.0059287697,-0.07297653,0.045206647,-0.3711188,0.15902913,-0.09690277,1.414515,-2.492486,1.0508347,-1.0514103,1.5321494,0.33748806,-0.64824665,0.018976107,0.44700626,-0.3640895,0.27338502,-1.2542833,0.06434451,-0.8555354,0.31811553,0.12117477,0.26994485,-0.29423067,-0.2737986,-0.59552807,-0.06765167,-0.68633723,0.5798565,-0.17747138,-0.44839102,0.25061762,-0.9324131,-0.12868172,-0.050904367,-0.51118904,1,1
117,2.4007258,1.2859039,-0.4382978,-0.2772604,0.3803615,-0.1767094,-0.15797727,-0.5062525,-0.7719371,-0.26716933,-0.3879953,-0.15579693,-0.30298042,0.6461627,1.1855999,0.0823527,0.64698166,0.7751911,1.0283608,0.15274219,0.7253665,0.49049997,-1.3187644,-0.85880995,-0.7177099,0.36956882,0.33997172,-0.25297832,-1.2307242,0.19970396,1.0108756,-1.9979428,-0.23756845,0.43137625,-0.31351304,1.1101272,0.0127186775,-0.78558475,-0.5116843,-0.8061603,0.16629738,0.4101997,1.104481,1.7265964,-0.019246308,-1.1234877,-0.48534125,-0.72386146,-0.47115272,0.16877034,-0.43282408,-0.5218811,-0.76958174,0.042556394,0.015037615,0.28840792,-0.116867736,-0.13490176,-0.29237926,0.0467526,1,1
118,-1.3498528,1.6120594,1.1504781,0.43017465,-1.785121,1.5112194,0.6897217,0.6591269,0.89372236,0.3698832,0.42693043,0.87159073,0.6422559,0.066266835,0.53931034,0.39663064,0.85089135,0.12813583,-0.4208346,0.8008497,-0.7763706,1.0289878,-0.52401674,0.79966444,0.26336867,-0.5058106,0.54045904,0.32476246,0.15526378,-0.24602908,6.016958,3.3437014,-1.3826212,-1.0360298,0.44635966,-0.26698267,0.011167575,-0.25694183,0.12138922,0.052590378,-0.1909548,-0.06385979,-0.08481184,0.064916484,0.011255667,-0.008588875,0.019806057,0.012866005,-0.06384232,-0.08921545,0.041047916,0.043279983,-0.02720004,-0.085686654,0.042787403,-0.010058299,-0.061161373,-0.021405136,-0.03473787,0.01893711,1,1
119,2.1917481,-0.9028261,-0.88844633,1.4437773,-0.64794195,1.1588659,-0.20230827,-0.5350375,0.51716375,0.47568983,-0.08195011,0.02812818,-0.5597972,0.6595104,0.027675256,-1.0115658,1.1592369,-0.05220878,-0.03675489,-0.50605273,-1.1428823,-0.61891365,0.5768533,0.12492606,-0.23399377,0.34518647,0.5223695,0.30875495,-0.3338699,0.1405442,1.4406364,-2.8464305,0.6065329,-1.6456501,0.31326437,1.1046456,0.7946643,-0.46987915,-0.37031254,-0.020060387,-0.25066453,0.39774302,0.6021187,0.47224218,0.030615963,-0.12144647,-0.31089503,-0.42666543,-0.5330193,0.0059621036,-0.3275941,0.97366726,-0.3879957,0.5155898,-0.027696244,0.11772629,-0.75684816,-0.17540415,-0.033257067,-0.4672675,1,1
120,2.1917481,-0.9028261,-0.88844633,1.4437773,-0.64794195,1.1588659,-0.20230827,-0.5350375,0.51716375,0.47568983,-0.08195011,0.02812818,-0.5597972,0.6595104,0.027675256,-1.0115658,1.1592369,-0.05220878,-0.03675489,-0.50605273,-1.1428823,-0.61891365,0.5768533,0.12492606,-0.23399377,0.34518647,0.5223695,0.30875495,-0.3338699,0.1405442,1.4406364,-2.8464305,0.6065329,-1.6456501,0.31326437,1.1046456,0.7946643,-0.46987915,-0.37031254,-0.020060387,-0.25066453,0.39774302,0.6021187,0.47224218,0.030615963,-0.12144647,-0.31089503,-0.42666543,-0.5330193,0.0059621036,-0.3275941,0.97366726,-0.3879957,0.5155898,-0.027696244,0.11772629,-0.75684816,-0.17540415,-0.033257067,-0.4672675,1,1
121,2.474997,1.4031893,-0.1135726,0.05813533,-0.54544294,0.2042413,-0.4845212,0.31783527,-0.86586833,-0.16854987,1.0986632,1.4768151,0.24303928,-0.25203624,-0.21669173,-1.0887122,0.38092,0.042356953,1.5357115,0.46664047,-1.3148284,0.36989346,0.9674823,0.4995516,-1.4028777,0.20954332,-0.031103052,0.36873925,0.115702935,0.78333557,1.5925765,-0.7109177,1.2227604,0.4888081,-0.8867883,0.6289189,1.0835209,0.6297406,0.6340866,-0.7443242,-1.1156498,-0.9051671,-0.04929827,-0.046848297,0.34328866,0.2692154,0.27377912,0.7696485,-0.42173684,0.17453822,0.21341386,-0.44283006,-0.36556372,0.41232336,0.1639284,-0.33348244,1.7382908,-1.125666,-0.067625344,1.0977373,1,0
122,2.474997,1.4031893,-0.1135726,0.05813533,-0.54544294,0.2042413,-0.4845212,0.31783527,-0.86586833,-0.16854987,1.0986632,1.4768151,0.24303928,-0.25203624,-0.21669173,-1.0887122,0.38092,0.042356953,1.5357115,0.46664047,-1.3148284,0.36989346,0.9674823,0.4995516,-1.4028777,0.20954332,-0.031103052,0.36873925,0.115702935,0.78333557,1.5925765,-0.7109177,1.2227604,0.4888081,-0.8867883,0.6289189,1.0835209,0.6297406,0.6340866,-0.7443242,-1.1156498,-0.9051671,-0.04929827,-0.046848297,0.34328866,0.2692154,0.27377912,0.7696485,-0.42173684,0.17453822,0.21341386,-0.44283006,-0.36556372,0.41232336,0.1639284,-0.33348244,1.7382908,-1.125666,-0.067625344,1.0977373,1,0
123,1.6176755,2.1525147,0.048798032,-1.1151053,-0.022260115,0.44031334,2.3877392,0.52922696,-0.050198734,0.075897366,-0.47574735,-0.3358085,1.9959185,-1.0372889,-0.4836203,0.7092252,-0.040027633,0.49171907,-0.05138954,-0.8586563,-0.28904566,-0.47275448,-0.10430822,-0.20550069,-0.5534383,0.6236216,0.19928381,-0.4351649,0.7893051,-0.21028939,0.527176,-0.46847266,-1.166667,0.32019472,-1.2190127,1.4031628,-1.264898,0.41214028,-0.21108453,-1.116605,0.22812225,2.3271499,0.3203934,-0.24638501,0.064497404,0.66401845,-0.20720968,0.46709597,0.803403,-0.033987343,0.9923498,0.5117643,-0.4939236,0.47147092,-0.2929528,0.49583906,-0.36147976,0.13445729,0.55837476,0.12290187,1,0
124,1.6176755,2.1525147,0.048798032,-1.1151053,-0.022260115,0.44031334,2.3877392,0.52922696,-0.050198734,0.075897366,-0.47574735,-0.3358085,1.9959185,-1.0372889,-0.4836203,0.7092252,-0.040027633,0.49171907,-0.05138954,-0.8586563,-0.28904566,-0.47275448,-0.10430822,-0.20550069,-0.5534383,0.6236216,0.19928381,-0.4351649,0.7893051,-0.21028939,0.527176,-0.46847266,-1.166667,0.32019472,-1.2190127,1.4031628,-1.264898,0.41214028,-0.21108453,-1.116605,0.22812225,2.3271499,0.3203934,-0.24638501,0.064497404,0.66401845,-0.20720968,0.46709597,0.803403,-0.033987343,0.9923498,0.5117643,-0.4939236,0.47147092,-0.2929528,0.49583906,-0.36147976,0.13445729,0.55837476,0.12290187,1,0
125,2.9104578,-0.49901968,-1.4013624,0.5954466,-0.48684847,-0.9124057,0.59041685,0.0013135471,0.18348452,-0.4063744,-0.29353458,0.047314852,0.059385654,1.0084939,0.01549248,0.62374794,0.39117724,-0.4573382,0.5550862,-0.5622065,0.14711869,-0.07078193,0.3993592,-0.1383003,0.67241025,0.35514474,0.9353591,-0.754567,0.28566957,0.59436226,1.1685534,-2.596172,0.43967044,-1.1468836,0.04871212,0.27756813,0.6362028,-0.36066175,0.18283388,-0.46632242,0.46301687,0.010189079,-0.21244028,-0.67546237,0.11353165,-0.47235468,0.34361672,0.52020353,-0.2678423,-0.56667924,0.17049313,0.7748991,0.0629406,0.48315418,-0.49222642,0.53144926,-0.07609592,0.4895815,-1.065434,-0.0401439,1,1
126,1.147054,1.4026679,-0.40635067,-0.87271976,-0.22819701,0.3540722,-0.078745104,1.9498451,-1.2440691,0.62962216,0.0025022775,-0.2681954,0.6632696,0.11890647,0.50733346,0.16218123,-0.34210816,-0.2792826,-0.143844,-0.015302837,0.47936717,-0.47433758,-0.5279371,1.2781229,-0.5885203,0.47257668,0.0740875,-0.35534555,-0.7213111,1.1238129,-0.12059399,0.95424926,0.04237766,1.6387869,-1.0704243,-0.08699647,-1.7487345,-0.64945287,0.076002926,-0.43744284,-0.11090879,0.824479,-0.9559233,-0.46007,-0.32359892,0.12663986,1.2491014,-0.5841643,-0.7621613,-0.4042725,0.08980958,0.014801517,0.5424901,-0.48983312,-0.64999646,-0.109560385,-0.07938279,-0.7303793,0.28142238,-0.764184,1,1
127,-0.5479716,0.17412692,-0.64460003,-1.060121,-0.9293153,0.34209347,-0.64608693,-0.9687328,-0.000648506,-0.4252566,-0.23704916,-0.08938303,-1.1017259,-0.76343,-0.026919171,0.18069485,-0.63373196,-0.9942589,0.5211553,0.38383803,0.32099926,0.39049223,-0.33784604,-0.39501864,-0.034238797,0.09892217,0.5217099,0.15510243,0.35333383,-0.0506576,-0.33942255,-0.6452651,-0.49946338,1.2091999,-0.724334,-1.2149739,0.14838198,-1.1600826,1.3186677,1.5651519,-0.21128899,0.26183042,0.055624314,0.49501503,-0.37134412,0.25989872,0.51165605,-0.1529921,-0.6548365,-0.43028253,-0.09370235,-0.69614863,0.2150289,-0.5630652,0.42353517,-0.63455844,0.27175045,-0.27223182,-0.34379852,0.54632324,1,1
128,-0.5479716,0.17412692,-0.64460003,-1.060121,-0.9293153,0.34209347,-0.64608693,-0.9687328,-0.000648506,-0.4252566,-0.23704916,-0.08938303,-1.1017259,-0.76343,-0.026919171,0.18069485,-0.63373196,-0.9942589,0.5211553,0.38383803,0.32099926,0.39049223,-0.33784604,-0.39501864,-0.034238797,0.09892217,0.5217099,0.15510243,0.35333383,-0.0506576,-0.33942255,-0.6452651,-0.49946338,1.2091999,-0.724334,-1.2149739,0.14838198,-1.1600826,1.3186677,1.5651519,-0.21128899,0.26183042,0.055624314,0.49501503,-0.37134412,0.25989872,0.51165605,-0.1529921,-0.6548365,-0.43028253,-0.09370235,-0.69614863,0.2150289,-0.5630652,0.42353517,-0.63455844,0.27175045,-0.27223182,-0.34379852,0.54632324,1,1
129,1.8493028,1.7871845,-0.26605684,-0.71181214,0.17246044,-0.7493488,0.81937283,-0.10871139,0.16575913,-0.10596282,-0.39798933,0.10162069,-0.17699644,-0.43981287,-0.5766593,0.05603559,0.44129962,-0.023178935,1.3211937,0.24602196,0.7589774,-0.93669426,0.48623914,-0.31963223,-0.20263451,-0.6075007,0.24838427,0.9480301,-0.27284712,0.11747418,0.7538768,-2.261434,-0.37675932,-0.9789901,-0.8954959,0.7295086,0.7808912,-0.5074798,-0.39042735,-0.10134137,0.35696813,0.57463014,0.2837315,0.4470032,-0.45414454,0.3000934,-0.35901105,-1.0447125,-0.9733758,0.20812184,0.22886966,0.73261577,-0.37763423,0.13036133,0.38748002,0.2961985,0.09209736,-0.038855646,-0.19516437,0.19860557,1,1
130,-0.19633086,0.040156633,-0.5624006,0.07906562,0.32522237,-0.097498804,-1.1341693,-0.07857296,0.9699639,-0.9012513,0.058238342,0.55395013,-1.2170134,-0.08164844,-0.036157575,-0.39725494,-1.0136741,-0.14560995,0.086325146,0.63374066,0.06285398,0.3687656,0.79720426,-0.12269636,0.018819086,0.75734633,0.20536457,0.18273695,-0.6565583,0.4168321,-0.7031476,0.72714293,0.8333442,0.35719842,0.88350725,0.2898586,0.21357018,-1.5263419,-0.34915078,1.122576,0.3667397,-0.010486528,-0.2517168,0.61560595,0.96554565,0.66795707,-0.6167425,0.431591,-0.79056126,-0.37723187,-0.055464823,-1.0696409,-0.26823068,1.2748238,-0.5383978,-0.16825028,-0.042726994,0.75493443,-0.0061478913,-0.09123671,0,1
131,-0.27998644,1.5308759,0.11525697,0.6470778,-0.31825125,-0.17920935,1.3257928,-0.4972077,-0.9955692,-0.55965334,-0.77791333,-1.033718,0.18080798,-0.41191643,0.23778202,0.28768104,0.38455975,-0.18691966,-0.0011904985,-0.1896356,0.2806531,0.44427818,-0.78154516,-0.29845625,-0.18636659,0.10558811,-0.5855819,-0.01104157,0.11885753,-0.5908815,-0.5098516,0.024668576,0.07185531,-1.426534,-1.6773316,0.82750833,-0.1492459,0.3565933,-0.039213717,-0.7741287,0.70380646,0.8101858,-0.015096098,0.31388953,-0.5455083,0.20707059,1.6766878,-0.53245556,-0.106223054,0.9030396,1.1871487,0.92572224,-0.12992957,-0.4267146,0.28536552,-0.40556124,-0.3939969,-0.12554388,-0.23107204,-0.062480606,0,0
132,4.0164075,1.0004483,0.025481895,2.3804603,0.37268892,0.57860893,0.41785723,-0.35147825,0.7032822,0.12585375,0.3017677,-0.33142096,-0.07355802,-0.5912992,0.46671677,-1.0211873,0.042391017,-0.7001816,-0.21991554,0.45903665,0.8331467,0.2642727,0.112129554,0.87469697,0.10231081,-0.41859317,0.22796884,0.8665497,-0.4330338,-0.9728531,2.1364484,-1.5071428,1.8648849,-0.4059994,0.5394858,1.6882029,-0.95966864,0.2803087,-0.08927598,0.7951324,-0.18579747,-0.42914063,0.5895135,-0.5075145,0.15919717,-0.8564389,0.073108435,0.19279467,0.27283326,-0.5974942,-0.49145553,2.3867745,-0.23479496,-0.03937941,-0.56016135,0.80137897,-0.19351223,-0.134831,-0.1308575,0.57353723,1,1
133,2.2496266,0.049709972,0.21380636,0.6376872,0.2420603,-0.44976473,-0.19411466,-0.45795107,1.1843228,0.31081524,1.0581794,-0.5340515,0.3454232,0.51857734,-0.4103497,0.6091671,-0.53595686,0.78563464,-0.36054868,-0.024015538,-0.2107986,0.1870071,-0.7198922,0.81761503,0.11566152,1.0164561,0.17336845,0.24248584,-0.32882223,0.5914396,0.69068253,-0.8371589,1.5326104,-0.72121006,1.3620266,0.3859733,-0.07774084,0.59813786,-1.2693688,0.72212434,-0.6745577,-0.4985968,-0.1327264,-0.178191,0.1726981,-0.58101106,0.49254006,0.7145758,-0.84266853,-0.16313264,-0.28819257,0.69361067,0.19273438,-0.45883605,0.2956134,0.563274,-0.21062045,-1.0465367,0.4673112,-0.9246712,1,1
134,0.9924944,-0.28479952,-1.2199662,0.99651784,-0.40163317,-0.33802563,0.1383111,0.63242066,-0.17374304,-1.0707061,-0.7653003,-0.46913913,-0.2500838,0.70167005,-0.23465988,0.29166993,0.74738955,0.8449294,0.025882252,-0.009546131,-0.16446301,-0.2269094,-0.8476434,0.39173323,0.31593305,-0.055571936,-0.22431098,-0.47443083,-0.3213939,-0.19920363,-0.3291165,-0.6362109,0.07078456,-1.0732712,0.10404618,-0.7261828,-1.0065205,0.24292623,0.65804595,0.22730336,0.42425305,0.03660749,-0.6770573,0.27990624,0.36436623,-0.6402249,0.41975695,0.43040588,-0.098324955,1.0349021,0.1401777,-0.3516694,-0.18577315,-0.06185632,0.5478654,-0.03394719,-0.6691841,0.22193518,0.42070365,-0.43260956,1,1
135,3.0743928,-1.1539164,-0.96585315,2.500041,0.1949551,0.046912387,0.3810593,-0.31145647,0.34517422,-0.09862402,-0.0138468435,-0.5200648,-0.048075438,-0.03798406,-0.14574488,-0.06576352,0.06855166,0.054754004,0.28700846,-0.5766389,-0.1504718,-0.0040914565,-0.43240365,0.5594163,0.063197374,-0.63229287,0.24370149,-0.3554223,0.37856147,0.2475237,1.8738775,-2.7375584,0.97873056,-1.8653147,0.15723483,-0.3206268,0.46929932,0.09892558,0.0850581,-0.07880523,0.21327366,0.18806307,0.05164022,-0.49060327,0.17119184,0.31320882,0.4559759,0.29448557,-0.6145401,0.091134995,-0.37528867,0.7772107,0.0066712946,0.9315346,-0.18735717,-0.38445237,-0.14653584,-0.21682617,-0.24711093,-0.34438372,1,1
136,3.400834,0.80968547,-0.52569395,2.8214083,0.09420085,0.40830135,0.069143474,0.38480377,0.89573836,0.07856236,-0.6380714,-1.1332918,-0.21240824,0.4492715,0.20264488,-1.4043231,-0.6419541,0.09950027,0.26443356,-0.17298338,0.060062468,-0.40014756,0.21108407,-0.11973642,-0.45526406,-0.19426754,0.62528485,-0.21745917,-0.09565026,-0.15063834,1.6833664,-2.1266227,2.0514388,-1.5617397,0.37662315,0.8950645,0.29040802,-0.626994,-0.40409344,0.12077691,0.43568236,-0.46044517,0.3543011,-0.24057318,-0.2259385,0.011032626,0.32642323,-0.015062921,-0.28785396,-0.4737195,-1.5993148,-0.25829414,-0.671913,0.28832296,0.19009979,0.24714476,-0.15471292,0.37824714,-0.7490512,-0.2293106,1,1
137,0.38791865,0.66044897,0.48419568,0.7592136,-0.20561054,0.059341908,-0.16361967,1.6092098,-1.6397898,0.69280106,-0.25957045,-0.72160923,-0.74671185,0.066339806,-0.017549291,-0.013294965,-0.49316323,-0.42578512,-0.051870674,-0.79901516,0.1429588,0.018677931,-1.1102571,-0.048529,-0.44659632,-0.16242939,-0.70096743,0.28761607,-1.235533,-0.489054,-0.92152417,0.2083506,-0.06314868,-0.27207762,-1.4907312,-0.26896736,-1.4155674,-1.73719,0.29527932,-0.6671376,0.14386293,-1.0972342,0.0070675127,-0.23295361,-0.44380605,-0.043332614,0.13319522,0.22787483,-0.10516687,-0.40685403,-0.35780513,0.21396948,-0.24258408,-0.42791831,0.30837268,0.6604008,0.8609309,0.15283775,-0.004630327,0.42432585,1,1
138,0.6449491,-1.622405,0.056779522,1.1986544,0.6908591,0.6396488,-0.29636014,0.16838382,-0.09951589,0.92483574,-0.032957718,-0.2883426,0.3516549,0.09728249,-0.05679741,0.4549175,0.92606485,0.49479675,-0.05513982,-0.099751696,0.61122286,0.08140634,-0.7366543,-0.2063668,0.65054834,0.3331366,0.2372463,-0.415542,0.26060855,-0.06505665,-0.4513086,-0.19858652,1.3320205,-1.5353284,1.8032887,-0.68132645,-0.18713787,0.23404816,-0.45634872,-0.28417152,0.108610906,-0.07699386,0.38171136,-0.5607497,0.18965992,-0.37712306,0.42081743,0.2402284,-0.7142999,0.1334635,0.24276043,0.48905128,0.2466807,-0.038151465,0.73691297,-0.50817883,0.051518057,-0.037649572,-0.45353335,-0.14850472,1,1
139,1.5299711,0.04633949,-0.738068,0.26529253,-0.9819361,-0.5130579,-0.06143295,1.3842201,-0.6058436,-1.0228629,-0.16209334,0.6897383,1.2281971,0.3095718,0.1539422,0.089694306,0.06577243,-0.5752678,-0.7026545,-0.37697896,-0.3381528,-0.5034215,-0.9457738,0.19520718,0.45946947,0.29688483,-1.0377547,0.1731428,-0.40605238,-0.18743798,1.1101395,-1.0385084,0.21611676,1.0302677,-1.7974446,-0.9243518,-0.026287228,-1.3365192,-0.18137747,1.2192076,-0.73691773,-0.5379877,0.22836475,-1.3307952,-0.48876792,-0.072399646,-0.078666374,0.61530143,0.61881584,0.34080487,-0.8695723,0.8203068,0.24220483,-0.2690041,0.014695443,-0.36892372,1.0253165,0.37983286,0.10816071,-0.24142563,1,1
