,pca_1_t,pca_2_t,pca_3_t,pca_4_t,pca_5_t,pca_6_t,pca_7_t,pca_8_t,pca_9_t,pca_10_t,pca_11_t,pca_12_t,pca_13_t,pca_14_t,pca_15_t,pca_16_t,pca_17_t,pca_18_t,pca_19_t,pca_20_t,pca_21_t,pca_22_t,pca_23_t,pca_24_t,pca_25_t,pca_26_t,pca_27_t,pca_28_t,pca_29_t,pca_30_t,pca_1_s,pca_2_s,pca_3_s,pca_4_s,pca_5_s,pca_6_s,pca_7_s,pca_8_s,pca_9_s,pca_10_s,pca_11_s,pca_12_s,pca_13_s,pca_14_s,pca_15_s,pca_16_s,pca_17_s,pca_18_s,pca_19_s,pca_20_s,pca_21_s,pca_22_s,pca_23_s,pca_24_s,pca_25_s,pca_26_s,pca_27_s,pca_28_s,pca_29_s,pca_30_s,sentiment_title,sentiment_summary
155,0.31206027,0.93782985,1.0388855,0.6760539,0.5847672,0.25066298,-0.9375433,0.5719449,-0.24435708,0.53725195,0.018038582,0.1250472,0.425915,-0.53333026,-0.75245625,-1.0465027,-0.61985624,-0.12298854,-0.21196517,-0.7464429,0.1405038,0.21588336,-0.03366835,-0.30483484,-0.66031754,-0.28244105,0.01932824,0.7168803,0.0005408451,-0.2507902,-1.3888812,1.1692894,0.31439462,0.78099465,0.20214629,-1.1366749,-0.21906427,-0.67649305,0.4333616,0.47400802,0.9005282,0.811714,-0.6635463,-0.6508371,0.58663917,1.0609854,0.0025416166,0.34597173,-0.85658765,0.1200784,-0.20136066,0.07261856,0.4230727,0.08075241,0.80292124,0.44905216,0.30687827,-0.51112974,0.016974458,-0.46972573,1,1
156,-0.16087383,-0.6116067,0.45468345,-0.30539632,0.32109165,0.75846434,0.23338011,-0.5492092,-0.67276716,-0.3978534,-0.54026735,-0.847401,0.396431,-0.28591233,0.594227,0.19634318,0.23915964,0.6526592,0.051817864,-0.34755135,0.1195516,0.3899557,0.5563625,0.23410232,0.172658,0.27451056,0.8344742,-0.4568271,-0.39264715,-0.10431862,2.3597088,-1.1389353,-1.381389,0.97529006,-0.7084061,-1.1448361,-1.0064169,0.5431207,-0.29708812,0.09559284,-0.67717683,1.3081566,-0.083595216,-0.73584193,-1.4130213,0.031391755,1.138281,-0.8021568,-0.5258926,-1.2180352,0.07998735,0.6072526,-0.7589071,-0.8014878,0.2468181,0.33529714,-0.37607914,0.20060012,-0.68413484,0.29126012,1,1
157,-0.8105811,-1.8053169,2.23705,-0.020116694,-0.3312145,0.13973112,0.5519059,-0.46169806,0.26473215,-0.051555045,-0.1366435,-0.24950442,0.041322604,0.14441878,0.06433429,0.016826227,0.11255003,-0.15523574,-0.019264404,-0.1000372,0.04424908,0.17100647,-0.17929496,-0.03979838,0.618266,0.09626543,0.045943275,-0.0012953505,0.24603832,-0.03896853,-1.2873785,-0.46816114,0.45515853,-1.2264984,-0.3186578,-0.40932226,-0.24471153,-0.48421097,-0.37831366,0.02595333,-0.7077042,-0.09094318,-0.4395681,0.030922398,-0.54298913,0.1385646,0.013512492,0.21455172,-0.8001676,-0.30072933,0.2585773,-0.22455859,0.029722065,0.05431663,0.370264,-0.018080674,0.040812254,0.211713,-0.109701976,-0.06609679,1,1
158,1.0498486,-0.69805706,0.32852948,0.19408795,0.39258543,0.6167659,-1.1890558,-0.19741164,-0.6401871,-0.96261585,-0.6231682,0.076961175,0.86521345,1.0502918,-0.322944,-0.06314591,-0.636129,-0.54874116,-0.25945562,-0.68495107,-0.21525541,0.6012101,0.63603055,0.1567882,0.42120638,0.9107589,0.18449542,0.10586534,0.7802676,0.308517,1.9646536,-1.4653959,-0.1399646,0.30476326,-0.65820146,-0.0468273,-0.67648435,0.83838046,-0.61873716,0.2822713,-0.6756887,0.7151083,-0.6083373,-1.1868469,1.1800215,-0.48951662,-0.26402205,-0.12516801,-0.8944986,0.4525054,0.17143172,0.29456222,-0.51755965,-0.81179893,-0.21091908,1.0150021,-0.7007183,-0.5136823,-1.0347518,0.13036446,1,0
159,-1.0923282,-0.64326584,-0.33764735,-0.35522658,0.28558278,0.13472429,0.0022861436,-0.1498246,-0.13444647,0.011242704,-0.62946063,0.3391025,0.48789066,-0.34791943,-0.028881041,0.20696056,-0.6035551,0.3076038,-0.07915206,-0.13096285,0.108674616,-0.38860196,-0.4337998,0.22151318,-0.42023486,-0.2717084,0.278497,0.09349541,0.22209987,0.22024831,-0.6023855,-0.14857954,0.63125247,0.53170705,0.9332582,0.8439456,0.5812792,0.28619754,-0.5113281,0.20633113,-0.016789421,0.6775874,0.09185536,0.17289053,-0.48238763,-0.122551076,-0.45634902,0.9164712,-0.40282503,-0.22574115,-0.5589497,0.15104228,-0.6567854,-0.63522625,0.7966723,0.58047146,0.12123212,-0.58390284,0.66464627,-0.59078574,1,1
160,0.49603572,0.137283,-0.5917411,-0.17940977,2.9063518,0.40445554,1.4190134,0.39418054,-0.020247806,-0.10022103,0.48290145,0.5028574,-0.50634694,-0.7523865,1.0413158,-0.0064220876,0.69149345,-0.56284285,-1.1151433,-0.1906859,0.43944627,0.22321388,-0.011358574,0.17637634,-0.10974106,-0.19848615,0.32652333,-0.61170655,0.0047501475,-0.7886058,-0.42292726,-0.5038518,-0.49820882,-0.75032794,-0.65449524,-1.829431,0.15805586,-0.61247194,-0.17805853,0.7183028,0.45451358,-0.8924801,0.08810898,0.43450096,0.636791,0.2289637,0.10400979,0.95561993,0.17730388,0.7499017,-0.4779296,-0.8290858,0.8917812,0.46180654,0.30119568,0.10979879,-0.19372547,-0.28668085,-0.6180392,-0.21074136,1,1
161,-0.5414547,0.16619651,0.19051202,0.21922046,0.6634625,0.12331605,-0.46976286,0.06111307,-0.120657876,0.68172324,-0.39280742,-1.0341966,0.22653428,-0.08259749,-0.44669026,0.6196393,-0.24422851,1.0948322,-0.36992493,-0.010747978,-0.16307329,0.3106585,-0.024882048,1.2696662,-0.3480212,-0.38357452,-0.17793903,0.4723578,0.4937325,0.24812426,-0.4393695,-0.41210055,-1.2732712,-1.0694901,0.39572358,-0.7723428,-0.43226093,0.04903266,-0.48559147,0.2776043,-0.021708287,0.55642396,-0.13902584,-0.31782845,0.1591941,-1.0142941,0.06282521,-0.2480123,0.11503863,-0.72298026,-0.2279881,0.1855754,0.041897357,1.1664121,0.28156415,0.68038005,0.42347807,-0.36175847,-0.35894746,-0.33543795,1,0
162,-0.774446,-1.21964,0.6060439,0.26996452,-0.3406907,0.83879733,0.44451022,-0.015563428,-0.48091105,0.8664261,-0.122129485,0.36288226,-0.13942409,0.3621509,0.050118823,-0.19035238,0.0051117484,-0.8530118,0.13022533,0.32188874,0.1165129,0.10955432,-0.049969666,-0.18118137,0.57994384,0.3567071,0.21383455,0.55197096,0.262956,-0.5368773,-0.3288061,-0.64164966,-0.48222947,-0.9267716,0.020153344,-0.545104,0.609698,-1.1640098,-0.8921226,-0.5855162,0.41041613,1.2694869,-0.34896076,0.04371243,-0.6289165,-0.43474,0.31401724,-0.6239959,-0.646142,0.1336466,-0.5137768,0.2303372,0.5624819,-0.30119982,-0.2301169,0.38503152,0.18489386,-0.2856811,-0.07105598,0.37108356,1,1
163,1.8352871,1.0700431,0.64336133,0.4396424,0.32398424,-0.46985266,-0.17788027,0.1511432,-0.8359785,-0.84434414,-0.2754864,1.6108294,1.047371,-0.9770738,0.32309908,-0.4572546,-1.0971515,0.6446623,0.0035757795,0.56463236,-1.187902,0.014793155,-0.78064966,0.9263668,0.36977032,-0.13550138,0.3971609,-0.842539,0.17633928,0.097271346,-0.868811,0.6818822,-1.1537268,0.92385566,-0.9936273,-0.9244932,0.4190741,-0.0038424507,-0.2171979,0.12676618,0.41431603,-1.1662619,-0.6716893,-0.5848295,0.02186636,-1.1551068,0.24599414,0.36941868,0.016961895,-0.20923783,0.09868697,-0.2874197,-0.47775543,-0.38757604,0.45219845,0.7698756,-1.0479,0.946346,-0.12840067,-0.4175798,1,1
164,-0.8435731,0.83584714,0.49993685,0.5036899,0.13495648,0.16523555,0.025584077,-0.03800912,-0.7772924,-0.5516192,0.20414945,0.35072958,0.39029354,0.02835185,-0.78218734,-0.54992557,-0.59502923,0.59649295,-0.39631665,0.027185896,-0.30494452,-0.06941372,-0.41670227,0.8906052,0.29197067,0.34405157,0.34869182,-0.012585603,-0.12342548,-0.27104548,-1.3433481,0.72556233,0.53369874,0.25855768,0.5381054,-0.7656816,-0.25967827,-0.1508367,0.8106508,0.03282764,-0.59705865,0.26678246,-0.2987364,0.030462824,0.256214,-0.9431263,0.19333223,0.36638987,-0.6272948,0.4077518,-0.29949805,0.15415125,-0.69622636,-0.111971535,-0.26679513,0.70787203,-0.082215436,0.44411984,0.04103232,-0.90457064,0,0
165,-0.1603225,2.194417,-0.6294839,-0.47338915,-0.7113067,-0.12822014,0.89100873,-0.0987059,0.6270237,-0.20117694,-0.16438346,-0.4308117,-0.350259,0.72947735,0.17890558,0.043334004,-0.14718202,-0.34742433,0.077421196,0.02969104,0.7456732,0.2310051,-0.07656893,-0.3579812,0.020026565,-0.11114915,0.25509673,-0.22633025,0.4114818,-0.19975731,-1.2684035,1.1939796,0.8009645,1.0295775,0.8797891,0.018794388,1.0113504,-0.7277427,-0.30152118,-0.53549707,-0.34955364,0.271787,-0.40649796,0.77325356,-0.119073436,-0.39279848,0.3323124,0.4982609,-0.26101163,0.13568029,0.00050672516,-0.72411454,0.10392038,0.6765882,0.079273604,1.2247291,0.7283242,-0.3897941,0.14595082,0.0048544854,0,1
166,0.5589618,-0.1448659,-0.6481149,-1.1064003,-0.00017590076,0.12664786,0.1521129,0.27761155,0.2933578,1.266015,-0.36199072,-0.023832731,0.804374,-0.6335437,-0.3031684,-0.43607193,0.08790141,0.13745178,-0.59556633,-0.41129255,-0.54517764,0.20594883,-0.089095265,-0.41587138,0.6411811,-0.21029535,0.2838933,-0.47744107,-0.5775212,-0.6602799,-0.6849791,-0.43082076,1.0530069,-0.7872725,0.30869824,0.7210502,-0.04068757,0.14636171,-1.1083374,0.77569956,1.553464,0.32611746,0.035767764,0.45102426,0.9110602,0.5445504,0.5259979,0.071240984,0.48347333,0.9320133,-0.26873532,-0.17487414,-0.71325326,0.23247656,0.57402,0.09987202,0.16203114,-0.9888264,0.4244871,-0.6145452,1,1
167,0.15395282,1.175977,0.57288736,1.1693938,-0.5629337,-0.171959,0.66919535,-0.4676364,-0.2944705,-0.73376083,0.5826753,-0.8178551,1.0070896,-0.16888721,0.5928569,0.40089238,0.20500514,-0.8385026,-0.20138039,-0.083199844,0.26149383,0.2943992,0.098862745,0.03475434,0.24981508,-0.027760264,0.10067962,0.6733078,0.105991825,0.023464724,-1.1724784,0.7114147,1.5749711,0.6373143,0.50406957,0.05366914,0.49415845,-0.21923956,-0.30231965,-0.809067,-0.95833904,0.34911293,0.19763619,-0.07075341,-0.33425134,-0.8743725,-0.6530839,0.12872574,0.023644002,-0.90288234,0.24139686,-0.04728797,-0.06051182,0.6827869,0.7718625,1.0121853,0.5936868,0.040621556,0.099712454,-0.08196762,1,1
168,-0.20175399,-0.6008488,0.044082575,-0.55030286,-0.9435484,0.4444962,0.99831855,0.08823128,0.17231505,0.06360908,0.018310796,-0.13950896,-0.23266259,0.34504935,-0.28112316,-0.45008308,0.21785113,-0.17654637,0.8084953,-0.48676383,-0.20537718,-0.843961,-0.7352215,0.6974655,-0.6827194,-0.20018804,0.26916587,-0.2535194,-0.520942,0.32080412,-1.2960031,-0.23964828,0.27432075,-1.2485116,0.39157477,0.14337656,0.9442569,0.5987648,-0.31073898,0.704355,-0.7962723,0.44281346,-0.15801954,0.45286918,0.0058928765,0.24745326,0.44398567,0.11668812,-0.665877,-0.14266087,-0.23367766,-0.23996449,-0.10921566,-0.70962256,0.44023502,-0.22281542,0.29371807,-0.087801054,0.136675,-0.25930887,0,1
169,-1.3498628,-0.13465506,-0.20987369,0.16238597,-0.42544222,0.30635744,0.17763773,-0.3530696,-0.004640661,0.56527835,-0.099344715,0.31246895,0.2864727,0.39215848,-0.25357097,-0.30294043,0.30816478,0.22732383,0.39337155,-0.2655371,-0.33611327,-0.6669863,-0.31271702,0.20734333,-0.7237992,-0.31562606,-0.22160318,-0.45728022,-0.39523858,0.30694288,2.374166,-0.34157616,-0.9859438,1.5754409,0.31343874,-0.6468051,-0.61750704,-0.18556413,-1.1325842,-0.6133516,0.85864997,0.26466772,0.016581446,-1.2186381,0.0779444,-0.91524255,0.3704012,-0.6064369,1.9626036,-0.48205724,-0.03821396,-1.1750262,0.82247066,-0.8490841,0.38593256,-0.1848841,0.015364822,1.0218283,-0.41074735,-0.436541,1,1
170,2.3511696,-0.28408027,0.6950495,0.7284771,-0.49211472,0.6786727,0.05076632,0.24002197,0.64602464,-0.5696023,-0.581689,0.29059836,-0.28795072,1.9832339,0.28160173,-0.1719509,0.47604358,0.8646304,0.39933437,-0.3024532,1.1999428,1.2113571,0.6086391,0.40292054,0.2762646,-0.04917595,0.37210768,0.5657437,-0.89666617,1.1712322,6.0955777,3.3484516,0.41258124,-1.3123238,0.027956199,0.35793507,0.12394692,-0.0923199,0.17836377,0.057755724,0.10730357,0.023105651,-0.07653783,-0.002227217,-0.03194828,0.035729155,-0.029110318,-0.028283834,-0.0076382533,-0.030491523,-0.056598283,-0.018143132,-0.034993857,0.008827286,0.052009806,0.049550954,0.018448561,0.0422381,0.0036198795,-0.017112516,1,1
171,-0.91233087,-0.5947745,0.12975709,0.28344008,0.7380705,0.5308312,-0.5257797,-0.37957484,-0.32452124,-0.1644367,-0.62880456,0.49511248,0.82084376,0.44914863,-0.47050846,-0.18974559,-0.56771356,-0.49751094,0.4882905,0.43252054,-0.40113384,0.06996189,0.06719191,0.026197083,0.7109533,0.10256305,-0.06531246,-0.45317623,-0.11725494,0.4582188,0.49026465,-1.23532,-0.0032925382,-1.2643845,-0.18426472,-0.09725736,-0.4497918,1.4659759,-0.4091507,1.0106409,-0.62793446,-0.08726168,-1.1050242,0.12441746,0.13532391,-0.38641346,0.86282563,0.20521364,0.089712694,0.6725997,0.721197,-0.24079093,-0.6313726,-0.224231,-0.0892611,0.37720355,-0.07988663,0.086741015,-0.14943501,0.65939,1,1
172,0.5655081,-1.356992,-0.42089063,0.9766612,-0.9500576,-0.36912683,-0.05681765,-1.4493095,-0.41028517,0.41119614,0.7939266,0.5333763,-1.1195126,-0.40779203,0.67245835,-0.05685492,-0.09127815,-0.2776896,0.1985584,0.5592009,0.5322335,-0.24301165,0.238591,0.25727326,0.50904906,0.09812416,0.11759524,0.0078108013,-0.26160443,-0.39418125,1.9676912,-1.9688028,0.58040595,-0.037394635,-1.0198112,-0.3880786,-1.0428336,0.61800265,-0.22481301,-0.03495538,-1.1222124,-0.54401517,0.46413726,0.40558395,-0.5785464,-0.13759942,0.9016102,1.1310912,-0.41087365,0.39413565,0.4168739,0.5117906,-0.42216563,0.24490955,0.58628416,-1.6018258,-0.13608097,-0.029240087,0.07081458,-0.8877535,1,1
173,1.5811083,-0.78128445,-0.6063274,1.305301,-0.038370844,0.104619026,0.1210676,-0.28979656,0.38359714,-0.13185689,-0.92547035,0.25870466,-0.46134782,-0.2836027,0.914526,-0.11658227,-0.31688112,-0.29854104,-0.043177042,-0.4072738,0.20989674,-0.279996,0.032318816,0.14853792,0.61931527,0.2748345,0.13467658,-0.4162407,0.5335989,-0.34700346,0.91716534,-1.9570565,0.41980052,0.20849444,0.27120647,1.3482348,1.1998497,0.36410502,-0.75157005,0.8675337,-0.4743932,-0.8007082,0.26658505,-0.1653881,0.08737126,1.0413283,-0.11858697,-0.30587113,-0.79370975,0.47317642,0.11164009,-0.015477631,-0.3490665,0.41837448,0.2027635,-0.39625308,0.33298343,0.73176444,-0.13827708,-1.1411967,0,0
174,-1.1974032,0.059634898,0.24240431,-0.6003977,-0.17663929,-0.11428526,0.059750084,-0.3695801,0.2000933,0.35620594,-0.33976558,-0.12569842,0.4421414,0.008027613,-0.023590486,-0.20879757,0.8390008,1.0074975,0.16246358,-0.060410064,0.41553515,0.05071626,-0.49578598,0.28402942,-0.059684087,0.18966284,-0.51927996,-0.46041754,-0.07824791,0.29248112,-0.4072999,-0.5391398,-0.22150765,-1.3293215,-0.8700372,-0.38910863,-1.0238652,-0.5378432,-0.5249919,0.68308115,0.7758684,-0.008934297,0.23991147,0.9065156,0.33102727,-0.53437763,0.12037197,0.03199425,-0.32444248,-0.8127407,-0.31672716,-0.15491919,-0.6862831,-0.5037686,-0.30705795,0.23934047,-0.0690662,-0.53643686,-0.6150981,-0.20040502,1,1
175,-0.8010181,-0.1909929,-0.29069644,0.58051467,-0.35836732,0.64401793,0.4473536,0.6707311,-0.045745797,0.51986647,-0.88672554,-0.20942502,-0.3578903,0.16388512,-0.13353595,-0.08798827,0.73967427,0.08074163,0.62672865,0.5875498,-0.1670142,0.28876036,-0.5099277,0.3692688,-0.39914975,-0.5971924,0.24797636,-0.21378058,-0.28288025,-0.594733,-1.0292464,-0.43256882,0.26582384,-0.83061993,0.6345591,0.72951317,0.42934602,1.3566954,-0.511791,0.7334234,0.52973264,-0.15718302,-1.3193839,-0.14979206,0.2943987,-0.16600865,0.030628018,-0.049917296,0.2454366,0.45880383,0.01388054,0.14516167,0.40050673,-0.02066205,0.058813017,0.27411768,0.1404153,0.38718414,0.32839873,0.55058813,1,1
176,-0.014844842,2.373721,-0.042347386,-1.0177189,-0.30059397,-0.322503,0.253512,-0.3500448,1.1555387,0.29240498,1.2111166,-0.65487194,0.0022273064,-0.20355809,-0.24858631,-0.39652723,0.10676967,-0.42072323,-0.4258908,-0.21570033,-0.1815102,-0.31350997,-0.036838107,0.48476058,0.0018567517,0.08492091,-0.37137383,0.07113277,0.029120743,0.095035136,-1.816425,1.7222657,0.4971243,1.2570739,0.12907767,0.22477564,0.4952233,-0.5861627,0.41940394,1.0077347,-0.47427797,-0.0058661103,-0.21490462,0.5945867,-0.1851998,0.14009686,0.009114727,0.21270756,-0.045675185,-0.037383735,-0.4230634,0.027977366,-0.2338465,-0.14614075,0.14618921,0.20980175,-0.013473868,0.27084273,-0.12970242,0.0025750492,1,1
177,0.103366345,-1.4049226,-0.048450388,0.44141382,-0.09062164,0.29537144,-0.35836288,-0.57492447,0.47213364,0.8066621,-0.68904215,-0.39813703,-0.7034962,-0.744877,0.421893,-0.48480886,0.22099063,0.04774161,-0.077060565,-0.14407286,-0.086934865,-0.46140963,-0.10301653,-0.4782699,-0.29556653,0.30341798,-0.08558473,0.5401531,0.6438091,0.11993183,2.0889478,-1.6690567,-0.112874135,0.16649991,-0.40222663,-0.3137225,0.09041604,0.028260669,0.40912187,-0.825757,-1.5100703,-0.029833656,0.44726044,0.15432137,-0.08287403,0.51031846,-0.95195746,0.31391716,-1.8024652,0.45484588,0.67239773,0.4812462,-1.0417862,0.8850819,-0.040798686,-0.88843024,0.5289729,0.87452865,0.2166357,0.58780324,0,0
178,0.96164346,-0.3694098,-0.33873644,0.47236586,0.5456873,-0.25931233,-0.20032614,-1.1385856,-0.0456842,1.2737305,-0.2698574,-0.7675266,0.36659947,0.40518004,-0.70151997,0.14308673,-1.2513186,0.0005283244,0.31987324,-0.31360352,-0.36164507,-0.6551296,-0.2790208,-1.2610594,-0.59200215,-0.061235555,0.5719141,0.44420546,0.54927313,0.44666034,0.47297233,-1.304491,1.3009739,0.009484217,-0.28794527,-0.54979265,0.22273612,0.46848318,-0.10701304,1.6299453,-0.118353754,-0.94309604,0.35138658,-0.12711008,0.68385243,0.8700806,0.6656872,-0.22745718,-0.72229993,-0.9095268,0.80680406,-0.8892134,0.006170336,0.43153572,-0.16912258,0.10245374,-0.35600695,-0.2696175,-0.027536213,-0.13902292,1,1
179,0.4844045,-0.3458619,1.0987306,1.8847127,-0.43271434,-0.25774837,0.049362168,-0.22564198,-0.0038315617,0.08699039,0.53907764,-0.4248038,-0.13412142,-0.08042386,-0.047106456,0.2126301,0.12818696,0.70702225,0.5439447,-0.2046088,-0.04479044,0.48373425,-0.9092181,0.1936722,0.0027506202,-0.38971135,-0.81326485,-0.15096688,0.36312836,0.31145573,0.6059385,-1.1546566,0.3481626,-0.52384996,0.7753267,-0.5189167,-1.0393616,0.26737073,0.75783396,-0.14705822,-0.85946155,-0.40255964,-0.5844837,0.16666488,-0.3319056,0.1713787,0.118724965,-0.22431383,1.2538092,-0.14021778,-0.11796579,-0.030456759,-0.47904536,-0.08691406,1.0723342,0.680032,0.24639256,-0.2627482,-0.2789119,0.4258002,1,1
180,0.9039304,0.5576496,1.1146822,1.894969,-0.12476583,0.1057837,-0.09384224,-0.45919314,-0.8567015,0.426089,-0.12489939,0.8085661,-0.042819194,-0.7284813,-0.3447397,0.40663907,-0.13247357,-0.32002315,0.08327591,-0.13998872,-0.21235108,-0.34813547,-0.37223712,-0.6084025,-0.04296875,-0.43331116,-0.4556625,-1.061846,0.20185372,0.986948,2.363854,-0.8186194,-0.7072978,1.1723132,0.27005327,-1.2796997,-1.1650363,1.0342726,-0.40602773,0.847773,-1.2777493,0.8959065,-0.17169313,-0.5724827,-0.62602615,0.56726444,0.18773971,0.4657145,0.49738097,0.69104016,0.33382025,-1.1822188,0.09581045,-0.50416046,-0.1744963,0.0260587,-0.7875581,-0.8188181,-0.5317004,0.2672485,1,1
181,0.030939497,0.1340639,-0.7428833,-0.14933139,0.06556973,-0.029214043,0.4697938,-0.24766712,-0.42545927,-0.7326417,-0.76377976,-0.43783182,-0.37580535,0.35531816,-0.040983967,-0.85111135,-0.29416674,0.16406868,0.31946212,0.253909,0.023132548,0.52852017,-0.5261523,0.08749251,0.33920017,-0.4751081,0.41698503,0.0019692928,0.5128676,0.6200241,-0.51970536,-0.3461504,1.027185,-0.9319801,0.41893533,-0.6341797,0.38460398,0.2167667,0.005906157,-0.21867335,-0.6836376,-0.24192098,0.06135906,-0.41180703,-0.3293717,-0.6711346,0.6304859,-0.53414434,1.0261664,-0.076814786,0.14370704,-0.14544898,0.7408843,0.75185823,0.28416923,-0.08536131,-0.14085819,-0.047650978,-0.5133295,-0.6215627,1,1
182,-0.9872081,-0.76383877,1.3334261,-0.2238017,-0.034206003,-0.19068968,0.1589376,-0.28411263,-0.69671726,0.40804362,0.32317516,-0.1566442,0.29013363,0.02064459,-0.41921377,0.037029017,0.187891,0.08294117,0.29552245,-0.06306062,0.15576598,-0.44142258,0.23650837,0.2773002,-0.38766134,0.28419408,-0.21535665,0.21969344,-0.2811228,0.2548928,-0.0010433495,-0.47734487,-0.6884482,-0.8039843,-0.49037766,-0.77481467,-1.9128125,-0.7123594,-0.18404965,0.23967461,0.22770047,0.33606005,-0.47479737,0.56558394,-0.1249059,-0.39548072,0.5365559,-0.49548167,-0.36389092,-0.8289548,-0.27121526,-0.3121308,-0.3134437,0.19808935,-0.31111866,-0.3288212,0.100264505,0.803437,0.6251906,-0.22105885,1,1
183,1.7738984,-1.9747133,-0.94357437,-1.6686296,-0.5885677,-1.3573878,-0.44480842,1.7457695,-0.43673435,-0.16072562,0.49809104,-0.050962664,-0.030386554,-0.37130547,-0.119876415,0.13155298,-0.0741675,-0.6888049,-0.26743942,0.38838398,0.20300835,0.34624612,-0.06314018,0.36658722,-0.33327067,0.0034669973,0.0870108,0.0582731,0.34652466,-0.18847191,2.4679422,-2.860272,0.8964224,0.91532034,-1.8358672,0.7112814,1.080799,0.04954706,1.4992174,-0.7660058,0.87470144,1.3847647,-0.6869835,-0.18532519,-0.69299877,-1.0619196,-0.78695154,-0.09531571,0.36125344,-0.46462476,-0.115024894,0.11118911,-0.04590325,0.36742884,-0.33117482,0.28878284,-0.58823025,0.20617913,-0.29585344,0.013638854,1,1
184,0.056495182,-0.5827172,0.6077976,-0.84127396,0.45556796,-0.37880906,-0.7280154,0.814553,-0.13846636,-0.4757827,-0.25905004,-1.0077884,0.9092936,0.30546495,0.042108804,0.49716783,-0.6990821,-0.46097398,0.04778947,-0.19572763,0.60128707,0.07029991,0.017095767,0.34311575,-0.16919401,-0.49563134,-0.7923651,0.2071334,-0.42067564,0.36509508,-0.9282138,-0.40466094,0.3859154,0.448813,-0.43859673,0.77696127,-0.11322606,-0.283215,1.2814331,0.43060142,1.5173676,0.8089876,-0.39927095,-0.14714065,-0.56680334,-0.8462856,-0.48625606,0.45677632,0.45605797,-0.16788554,0.29284877,0.32171303,-0.15995215,-0.40854752,0.033870507,0.09391659,-0.550675,-0.35756674,-0.75154066,0.3076654,1,0
185,-0.7362725,0.06810124,-0.07450457,-0.23549688,0.10804899,-0.5167725,-0.5795698,0.017007671,0.0054413527,-0.28777155,-0.045203827,-0.63067055,-0.4371663,-0.15283927,-0.62735736,0.022538647,0.06483531,0.29788658,-0.010406073,-0.26183164,-0.23555402,0.40942514,-0.0030319467,0.89709675,-0.2705654,-0.55835956,0.42888385,0.09455396,-0.15758017,0.15024866,-0.8975588,-0.060439993,1.2311215,-0.39667273,-1.413202,-0.053751774,0.5312608,-0.7018413,0.38326395,0.13051379,-0.18646775,0.48015255,-0.23695499,-0.23956224,-0.85526574,-0.14399178,0.42662552,-0.015508346,-0.06326697,0.00901866,0.479414,-0.6033049,0.18879221,-0.25974,-0.5967022,-0.5154286,-0.397978,0.04339861,0.31418818,-0.2439161,1,1
186,0.4422744,-1.2763598,-0.4945223,0.11428502,-0.070157826,1.1782213,0.22374472,-0.34384263,-0.053111665,-0.5544319,-1.0009365,0.18567532,0.3088113,-0.061057933,-0.99741983,-0.5414512,-0.26384133,0.35920912,-0.26264042,-0.30276835,0.23492979,0.29453915,1.0912431,-0.17535101,1.0614897,0.20622526,-0.5534657,0.3228865,0.20211007,-0.40080658,1.4425201,-1.7275577,-0.14979483,-0.717658,0.28528172,-0.40160814,0.3373231,0.3090419,-0.45374447,0.37493014,-0.703891,0.70357287,0.088802084,0.7199028,-0.68464994,-0.9019985,0.47025007,-1.0346832,-0.030018821,0.73727417,-0.055005237,1.3124522,0.12644796,0.099098414,-0.78566545,0.49434444,-0.10302602,0.1422522,-0.20392904,0.32275766,1,1
187,-0.41402915,-1.8706632,1.9951468,-0.8897809,0.23502532,-0.03016989,0.44493955,-0.64115596,-0.17636211,-0.27436778,-0.43726593,-0.081336394,0.012315279,0.049236983,0.013740994,-0.044217326,-0.38760304,-0.22022197,-0.39019725,-0.011291429,-0.46434748,-0.12814832,0.32282513,-0.14708593,-0.014202714,-0.4118253,-0.47721633,-0.01519498,0.2824096,-0.22883026,0.35373303,-1.4290228,-0.56506324,-0.98936814,-0.6460375,0.29070258,-1.0377731,0.39718777,0.19473065,-0.97094405,-0.05778811,1.0045959,-0.5966549,-0.084406875,0.34840894,0.18618506,0.36347264,0.17788166,0.47758228,-0.015679002,-0.45839983,0.048266523,0.25954592,0.26369163,0.42403615,-0.03037572,-0.17327815,0.1277141,0.35630748,-0.009343058,1,1
188,-0.7341086,-0.009822901,-0.633154,0.14575043,0.16340244,0.6492717,0.8545121,-0.19396311,0.007298872,-0.41389608,-0.013951864,-0.18507825,0.10396691,0.42850274,0.19638944,0.54694754,-0.41554013,-0.30095124,1.5567827,0.08478506,-0.0371619,-0.054464765,0.0535589,-0.081938975,0.21414836,-0.16529962,0.082503036,-0.056604065,-0.53711176,-1.1359124,-0.68318856,-0.50770515,0.46099895,-0.8449429,1.8950344,-0.58310646,1.4648958,0.23359889,0.2477763,0.26665556,0.33343032,-0.7616416,-0.11524264,-0.04485011,-0.5199974,0.339979,0.34811026,-0.63113135,0.44947752,0.0501509,1.130437,0.4013093,-0.23220271,-0.46657267,-0.25511956,-0.28444403,0.12379651,-0.18029913,0.3933822,-0.27916807,1,1
