,pca_1_t,pca_2_t,pca_3_t,pca_4_t,pca_5_t,pca_6_t,pca_7_t,pca_8_t,pca_9_t,pca_10_t,pca_11_t,pca_12_t,pca_13_t,pca_14_t,pca_15_t,pca_16_t,pca_17_t,pca_18_t,pca_19_t,pca_20_t,pca_21_t,pca_22_t,pca_23_t,pca_24_t,pca_25_t,pca_26_t,pca_27_t,pca_28_t,pca_29_t,pca_30_t,pca_1_s,pca_2_s,pca_3_s,pca_4_s,pca_5_s,pca_6_s,pca_7_s,pca_8_s,pca_9_s,pca_10_s,pca_11_s,pca_12_s,pca_13_s,pca_14_s,pca_15_s,pca_16_s,pca_17_s,pca_18_s,pca_19_s,pca_20_s,pca_21_s,pca_22_s,pca_23_s,pca_24_s,pca_25_s,pca_26_s,pca_27_s,pca_28_s,pca_29_s,pca_30_s,sentiment_title,sentiment_summary
209,1.4842157,-0.51270485,0.309952,-0.97083735,-0.4239986,-0.6742397,-1.1026003,-0.0039051995,0.82210106,-1.0163811,0.3613432,-0.69767517,-1.2449365,0.8063429,0.23432826,0.14304286,-0.4529974,-1.1474888,-0.1571244,-0.18239218,-0.20208861,-0.431367,-0.5046203,-0.21503529,0.37967527,0.50560695,0.44298643,-0.4419495,0.40721887,0.005493492,-0.33527386,0.4431789,1.4100058,-1.5755976,0.065138355,-1.1360911,-0.93736905,0.4781156,0.54496545,0.30023527,-0.39671785,0.57491815,-0.5183065,-0.1747102,0.22450462,-0.22056952,0.6070863,-0.35996708,0.024039283,0.5459658,-0.16038318,-0.51064926,-0.8721942,-0.13238642,0.15261745,0.14687148,0.93075407,0.35150957,0.51118314,-0.77006143,1,1
210,-0.20135324,-0.03284268,0.072256535,-0.09239268,-0.07800087,0.2276863,0.0894843,0.01828704,0.4356448,-0.5541541,-0.4426595,-1.0349574,-0.9405564,0.6993605,-0.4061756,0.1600427,-0.4023745,0.7147552,-0.29960275,-0.18339089,-0.27231255,0.3001377,-0.96382344,-0.25617194,0.085543595,0.49530342,-0.316267,-0.4788664,0.016622137,-0.4352699,-1.1142004,1.0587596,0.69049513,-0.39667657,-0.41637552,-0.5708785,0.4160503,-0.5587845,-0.063096866,0.26738268,-0.06127346,0.5650521,-0.21465191,-0.69020206,-0.16671361,0.35816914,0.28275484,-1.1536245,-0.5345115,-0.53369373,-0.27351424,0.037261143,-0.41618988,-0.25954872,0.3145713,0.40063804,0.48895743,-0.2864244,0.43064088,0.2428467,0,1
211,1.443656,-0.8072691,0.56497645,-1.5355929,-0.46261322,-0.5524987,-0.52956396,0.121152826,-0.4373768,-0.084643915,0.6110899,-0.29439563,-0.23241451,0.70517147,0.13223504,-0.6485582,-0.9707837,0.1215343,-0.18252592,-0.5491643,0.73156685,-0.27455688,-0.13789028,-0.4967928,0.90232575,-0.7543739,1.1348114,0.71163297,0.06829786,-0.37264398,-1.0174954,-0.081009455,1.6879781,-1.017021,-0.52085257,-0.64038527,-0.33022308,0.47468746,1.0063761,-0.21551757,-0.6509425,-0.14868213,0.3269078,0.3259288,0.40559238,-0.5333447,0.30894232,-0.65023434,-0.12870048,0.19818114,0.44363326,0.027862087,0.3294692,0.9036032,0.09238447,-0.06618586,-0.26820236,-0.016414197,0.66544163,-0.92152727,1,1
212,1.443656,-0.8072691,0.56497645,-1.5355929,-0.46261322,-0.5524987,-0.52956396,0.121152826,-0.4373768,-0.084643915,0.6110899,-0.29439563,-0.23241451,0.70517147,0.13223504,-0.6485582,-0.9707837,0.1215343,-0.18252592,-0.5491643,0.73156685,-0.27455688,-0.13789028,-0.4967928,0.90232575,-0.7543739,1.1348114,0.71163297,0.06829786,-0.37264398,-1.0174954,-0.081009455,1.6879781,-1.017021,-0.52085257,-0.64038527,-0.33022308,0.47468746,1.0063761,-0.21551757,-0.6509425,-0.14868213,0.3269078,0.3259288,0.40559238,-0.5333447,0.30894232,-0.65023434,-0.12870048,0.19818114,0.44363326,0.027862087,0.3294692,0.9036032,0.09238447,-0.06618586,-0.26820236,-0.016414197,0.66544163,-0.92152727,1,1
213,-0.16813521,-0.6126021,-0.3115909,0.77915514,-0.7632656,-0.11275888,-0.18249506,-0.21464683,-0.300663,-0.6645154,-0.11112116,0.31640416,-0.38150674,-0.83125186,-0.6988986,0.5214779,0.038976133,0.0037491992,0.14959143,0.3115718,-0.30904385,0.94852555,0.36515427,0.1615296,-0.026688978,-0.9229646,0.29274115,-0.67131937,0.77507204,-0.48707485,-0.89571893,3.3799326,-0.15502614,-0.029707424,1.1260042,-1.4271145,0.21093404,-0.64118314,0.24235001,-0.3972609,-0.6607332,-0.5010539,0.56202585,0.31341097,0.15621144,0.09477392,0.13738084,-0.33420336,0.0009227507,-0.16245617,0.8628644,-0.048531935,0.4646309,-0.005786836,-0.003145218,-0.27684978,-0.19272007,-0.078562275,-0.02540563,0.49849027,1,0
214,1.4118773,-0.7957386,0.024104577,0.6111609,-0.5382645,0.84207773,-0.038833093,-1.0322663,-0.68903583,-0.2523439,-0.8901094,0.11524306,0.07491877,0.30514318,-0.38602924,0.059005745,-0.24433774,0.38572377,-0.35856658,0.039948538,0.32098854,0.66761035,0.006585166,0.2750637,0.114199325,-1.4001372,-0.03387515,-0.024729662,0.7669425,-0.58008677,-0.89571893,3.3799326,-0.15502614,-0.029707424,1.1260042,-1.4271145,0.21093404,-0.64118314,0.24235001,-0.3972609,-0.6607332,-0.5010539,0.56202585,0.31341097,0.15621144,0.09477392,0.13738084,-0.33420336,0.0009227507,-0.16245617,0.8628644,-0.048531935,0.4646309,-0.005786836,-0.003145218,-0.27684978,-0.19272007,-0.078562275,-0.02540563,0.49849027,0,0
215,0.88942444,-0.7883342,-0.3254301,0.84737515,-0.24559237,0.9519119,0.27089024,-0.997412,0.0005552224,-0.31606096,-1.0967269,0.4368026,0.26441893,0.6369819,-0.22331768,0.052480917,0.18553178,-0.28451326,-0.7498656,0.2349648,0.3396093,0.15829305,-0.40147907,0.13343447,-0.5572386,0.25496757,-0.7284399,0.17887945,0.14392218,-0.74462265,-0.49925238,2.6900213,0.33648267,-0.35963172,1.2773956,-0.84276235,0.49961215,-0.40792978,0.31335115,0.13244219,0.15183127,-0.95878685,0.5886608,0.90767795,-0.36364555,-0.0880031,0.27101582,0.41041398,0.5335138,0.70263064,0.8348168,-0.31886032,0.009581711,-0.43027174,0.35851172,0.059274644,0.19169892,0.38091457,-0.33637816,0.12244512,1,1
216,1.2741127,-0.28501815,0.94842446,-0.71463424,0.7363756,1.5959725,-0.7880199,-0.6960294,0.9703168,0.36281276,-1.1859894,0.4627476,0.086312965,0.061562378,1.1878126,-0.5550491,0.10060144,0.0049254745,0.06975121,0.7316365,-0.14063005,-0.32052037,-0.31915635,-0.44552347,0.116354406,0.012461245,-0.23735067,0.81674135,-0.10459842,-0.98228836,6.517684,1.8873137,1.0295416,1.0841051,-1.3776481,0.008304046,-0.18678875,0.027010933,0.054204166,-0.26028243,-0.1641424,0.080161154,-0.12424148,-0.087296076,0.030048508,-0.005753286,0.019742236,0.08000476,-0.0888846,-0.08942859,0.055505827,0.020129263,-0.02552517,0.0017746389,-0.0062834322,-0.004712254,-0.07969479,-0.022477014,-0.018082678,-0.0010620207,1,1
217,-0.23755729,-1.7732189,-0.62926006,0.4968781,-0.3316505,0.48371238,-0.39673713,-0.13424069,-0.11955183,0.29820687,-0.11334327,0.037333623,-0.7835913,0.1727635,-0.5800532,0.67011833,-0.19188988,0.5237135,-0.8034361,0.29634118,-0.14214602,-0.25574595,-0.23435313,0.5718173,-0.49201515,-0.21106718,0.1093354,-0.6554341,-0.077281624,0.33144483,-1.4902055,2.62126,0.9547447,-0.53112394,0.12692921,-1.0136831,0.3130775,-0.28382438,-0.5621553,-0.3182019,-0.22105414,-0.2153687,0.9943036,0.39904872,-0.17693508,-0.07074769,0.14481331,-0.32671013,-0.3048104,-0.12631854,0.0511481,-0.18445197,0.32066256,-0.33599865,0.16250731,0.12711702,-0.23897669,0.26198262,-0.06933372,0.40641463,1,1
218,-0.23755729,-1.7732189,-0.62926006,0.4968781,-0.3316505,0.48371238,-0.39673713,-0.13424069,-0.11955183,0.29820687,-0.11334327,0.037333623,-0.7835913,0.1727635,-0.5800532,0.67011833,-0.19188988,0.5237135,-0.8034361,0.29634118,-0.14214602,-0.25574595,-0.23435313,0.5718173,-0.49201515,-0.21106718,0.1093354,-0.6554341,-0.077281624,0.33144483,-1.4902055,2.62126,0.9547447,-0.53112394,0.12692921,-1.0136831,0.3130775,-0.28382438,-0.5621553,-0.3182019,-0.22105414,-0.2153687,0.9943036,0.39904872,-0.17693508,-0.07074769,0.14481331,-0.32671013,-0.3048104,-0.12631854,0.0511481,-0.18445197,0.32066256,-0.33599865,0.16250731,0.12711702,-0.23897669,0.26198262,-0.06933372,0.40641463,1,1
219,1.3366641,-1.2934964,0.4163034,0.8800217,-0.7670737,0.69424075,0.102713555,-1.3399236,0.3553378,0.72743845,-1.1558077,-0.13724263,-0.27557778,1.0074015,-1.2015685,-0.22697106,-0.3694353,0.58760816,-0.45441264,-1.0878431,-0.23056637,0.45688373,0.39426357,0.21574284,0.56021154,-0.16133498,0.0639707,0.38229442,-0.324675,-0.4619069,-0.5609945,2.5569234,-0.03637571,0.21588466,1.4731541,-0.62325037,0.80620164,-1.1248682,-0.34592646,-0.19271372,-1.1696032,0.119622424,-0.062477812,0.60891044,0.8242723,-0.46266696,-0.73656887,0.11942378,0.26053149,-0.3151589,-0.1363455,-0.2967857,-0.57778394,-0.28807095,-0.01744664,-0.68418765,-0.3915375,-0.011461519,0.7886896,0.9504304,1,1
220,1.0541319,1.986209,-1.2776232,1.5435393,1.2831231,-0.14262702,0.14399916,0.21002275,0.6695884,0.89119506,-0.5160132,-0.4957912,0.14010379,-0.5858165,0.37210032,-0.053412788,-0.7316946,0.26495126,0.20934072,-0.6623473,0.540345,-0.06970179,0.06688896,-0.24650532,-0.07803053,0.014485382,-0.20705198,-1.0909865,-0.49498636,0.37685412,-0.20387743,1.6989986,-1.8222818,-0.04062455,0.42621726,-0.007681817,0.14768401,-0.39852098,0.5791904,-0.4542321,-0.36464727,-0.0190227,-1.5432565,-0.16973726,-0.3456453,-0.96569365,0.0070921555,-0.4980914,-0.048906364,-0.63277066,-0.733423,0.6143331,-0.4295993,-0.43059957,0.20052096,0.35129592,-0.23668426,0.26980996,0.3892539,-0.46489084,0,1
221,2.352265,0.6626463,0.53730875,-0.8407864,-1.0699993,0.5500936,-0.43485332,0.91374385,0.24854356,-0.35882053,-0.12873998,-1.3059093,0.6634675,0.058235317,-0.048384964,0.38783836,-0.9973751,0.5777785,-0.6938928,-0.18752146,0.40547705,-0.2953783,-0.15480185,-0.02019696,0.95207906,0.8019775,0.13085866,-0.17163518,0.018151507,0.024229899,0.9761306,-2.3851283,-1.0685616,0.3701322,0.5567535,-0.20121932,0.5829661,0.0015052855,0.26303983,-0.05503257,-0.4623572,0.09814595,1.0421938,0.15869564,-0.5932312,-0.33877495,0.78782374,-0.19679204,0.030161262,-0.6377145,-0.02885829,-0.07030043,0.61453617,0.6225524,0.10869323,0.853457,0.45158228,-0.123968296,0.43413597,-0.4594028,1,0
222,0.9750104,1.0073144,0.6483656,0.41698277,-1.0227718,-0.13515079,-0.36150756,-0.3500317,-0.9416474,0.11588244,-1.7308521,-1.0024643,0.8950394,0.9281455,-0.75680125,0.17629305,-0.8467832,0.020446017,0.014925778,0.65772927,-0.117185995,-0.32891452,0.6470269,-0.4586671,0.14516738,0.71316487,-0.4094575,0.22459869,-0.7199515,0.15618026,1.6133678,-1.0859394,0.4515715,-0.5774554,1.7142683,-1.1279446,-0.09795828,-0.50551426,-0.42659813,0.2727856,1.4118782,0.013979085,-0.45957604,-1.128346,1.3512189,2.0261896,-0.3784069,-0.032941744,0.6353045,-0.6324842,1.5054832,-0.4878209,0.22005418,-0.79757917,-0.67177486,-1.6283278,0.100249946,0.4075213,0.17267069,-0.52852786,1,1
223,0.9750104,1.0073144,0.6483656,0.41698277,-1.0227718,-0.13515079,-0.36150756,-0.3500317,-0.9416474,0.11588244,-1.7308521,-1.0024643,0.8950394,0.9281455,-0.75680125,0.17629305,-0.8467832,0.020446017,0.014925778,0.65772927,-0.117185995,-0.32891452,0.6470269,-0.4586671,0.14516738,0.71316487,-0.4094575,0.22459869,-0.7199515,0.15618026,1.6133678,-1.0859394,0.4515715,-0.5774554,1.7142683,-1.1279446,-0.09795828,-0.50551426,-0.42659813,0.2727856,1.4118782,0.013979085,-0.45957604,-1.128346,1.3512189,2.0261896,-0.3784069,-0.032941744,0.6353045,-0.6324842,1.5054832,-0.4878209,0.22005418,-0.79757917,-0.67177486,-1.6283278,0.100249946,0.4075213,0.17267069,-0.52852786,1,1
224,0.9750104,1.0073144,0.6483656,0.41698277,-1.0227718,-0.13515079,-0.36150756,-0.3500317,-0.9416474,0.11588244,-1.7308521,-1.0024643,0.8950394,0.9281455,-0.75680125,0.17629305,-0.8467832,0.020446017,0.014925778,0.65772927,-0.117185995,-0.32891452,0.6470269,-0.4586671,0.14516738,0.71316487,-0.4094575,0.22459869,-0.7199515,0.15618026,1.6133678,-1.0859394,0.4515715,-0.5774554,1.7142683,-1.1279446,-0.09795828,-0.50551426,-0.42659813,0.2727856,1.4118782,0.013979085,-0.45957604,-1.128346,1.3512189,2.0261896,-0.3784069,-0.032941744,0.6353045,-0.6324842,1.5054832,-0.4878209,0.22005418,-0.79757917,-0.67177486,-1.6283278,0.100249946,0.4075213,0.17267069,-0.52852786,1,1
225,-0.42874968,0.16151938,0.15184885,0.5205628,0.9278178,0.7815676,-0.43070033,0.6074501,-0.49830472,0.37108013,-0.9348662,0.36082697,-1.137615,0.427186,0.16540407,-0.6929013,-0.07808447,1.0027872,-0.3272009,0.46512693,-0.13489847,0.43248868,-0.57989806,-0.45394766,0.35241097,-0.49439517,-0.6518596,-0.070089355,-0.37524012,-0.29560664,-0.03635302,0.34701192,0.22605605,-0.22435465,0.6458281,-0.7009575,-1.1949642,-1.9955487,-0.14552712,-0.20382991,0.6245495,0.38656625,0.46664667,-0.53796005,-0.27879488,0.6952406,0.028490797,0.031188402,0.25635815,0.17514966,0.52857786,0.1746426,-0.13527063,1.6989889,0.5396617,-0.29338872,0.2736826,-0.5201197,0.5816263,0.33646733,1,1
226,1.0136232,0.2883281,1.121806,0.28396592,0.4451911,0.17111585,-1.491796,0.32667953,-0.18009797,0.93934846,-0.8314756,-0.48398626,-0.80526054,0.7893537,-0.26411647,0.012461711,-0.12278055,0.9184685,-0.6641561,0.39047414,0.6065372,0.18069541,-0.8997936,-0.6746768,1.2397239,0.14185563,0.24623692,0.19032285,-0.0810622,-0.58198804,0.07629612,-0.39306128,0.25516284,-0.36418533,0.065696895,-0.788401,-1.306574,-2.1895149,0.83301604,0.72623897,0.28663343,0.124783866,0.090801656,-0.5088308,0.22071736,0.7257973,-0.09367762,-1.1784763,0.31505215,0.15385588,-0.40653262,-0.1872338,-0.25407258,0.99888,1.3637697,0.40137887,0.36435443,-0.36624962,0.7670994,0.23149858,1,0
227,-1.0818393,0.56257606,-0.40517262,0.44164348,-0.76267195,1.497975,-0.3867064,-0.57680887,-0.39258456,0.84813,-0.09537364,0.18199348,-0.03424431,0.2627101,0.14948633,-0.014504217,0.4776081,0.68121225,-0.20216186,-0.22935176,-0.15473607,0.033247434,-0.066169016,-0.09237634,-0.09210302,0.3458581,0.36929435,0.20280051,0.4124297,0.34811276,-0.301696,-0.8469278,-0.7707431,0.92752284,0.31341785,0.0002795197,-0.47607553,-0.50811946,-0.010242246,-0.31382206,0.52403957,0.54809654,0.22820574,-0.26898134,0.12501498,1.2114191,-0.64693534,0.41644332,-0.35591972,0.0018947646,0.16653839,-1.4557112,0.7464061,-0.41012895,0.18881261,-0.29136276,0.39065406,-0.18636906,-0.25423214,0.18080279,1,1
228,-1.0818393,0.56257606,-0.40517262,0.44164348,-0.76267195,1.497975,-0.3867064,-0.57680887,-0.39258456,0.84813,-0.09537364,0.18199348,-0.03424431,0.2627101,0.14948633,-0.014504217,0.4776081,0.68121225,-0.20216186,-0.22935176,-0.15473607,0.033247434,-0.066169016,-0.09237634,-0.09210302,0.3458581,0.36929435,0.20280051,0.4124297,0.34811276,-0.301696,-0.8469278,-0.7707431,0.92752284,0.31341785,0.0002795197,-0.47607553,-0.50811946,-0.010242246,-0.31382206,0.52403957,0.54809654,0.22820574,-0.26898134,0.12501498,1.2114191,-0.64693534,0.41644332,-0.35591972,0.0018947646,0.16653839,-1.4557112,0.7464061,-0.41012895,0.18881261,-0.29136276,0.39065406,-0.18636906,-0.25423214,0.18080279,1,1
229,-0.08400819,0.46128345,-1.1797907,-0.3211015,0.20993961,0.12931697,1.2164899,1.0604059,-0.43914187,0.24851102,-0.56603813,-0.34212494,0.015003432,0.29814872,0.31171167,-0.3913513,0.45001543,0.4254868,-0.027472436,-0.7345841,0.06706482,0.008918978,0.31707728,-0.47703674,-0.06884219,-1.0512195,-0.13014631,-0.06687161,-0.36765146,0.2800606,-0.9490023,1.2857412,-1.5425296,0.041968673,-0.8491364,0.5227683,0.90789795,-0.13115527,0.7768048,0.014068291,0.026093975,0.41173106,0.78294873,-0.29586035,-0.18384525,0.23852652,-0.49083865,-0.19954798,-0.40383095,0.066745296,-0.06368951,0.5260794,0.62697613,-0.78132844,0.09739831,0.25823736,0.3281106,0.4548149,0.1305163,0.3104368,1,0
230,-0.08400819,0.46128345,-1.1797907,-0.3211015,0.20993961,0.12931697,1.2164899,1.0604059,-0.43914187,0.24851102,-0.56603813,-0.34212494,0.015003432,0.29814872,0.31171167,-0.3913513,0.45001543,0.4254868,-0.027472436,-0.7345841,0.06706482,0.008918978,0.31707728,-0.47703674,-0.06884219,-1.0512195,-0.13014631,-0.06687161,-0.36765146,0.2800606,-0.9490023,1.2857412,-1.5425296,0.041968673,-0.8491364,0.5227683,0.90789795,-0.13115527,0.7768048,0.014068291,0.026093975,0.41173106,0.78294873,-0.29586035,-0.18384525,0.23852652,-0.49083865,-0.19954798,-0.40383095,0.066745296,-0.06368951,0.5260794,0.62697613,-0.78132844,0.09739831,0.25823736,0.3281106,0.4548149,0.1305163,0.3104368,1,0
231,-0.8867798,0.21775684,-0.73170984,0.65647894,-0.06958437,0.5597509,-0.08559091,0.2276903,0.248824,1.7173316,-0.22095494,0.034325387,-0.72245294,0.14604908,0.20756286,0.13903153,0.28044894,-0.42160246,0.057467394,0.27619663,-0.6812339,-0.51263,-0.13795805,-0.24053812,0.17784762,-0.39053383,0.06986436,-0.22073452,0.04657924,-0.17574003,-0.97417754,0.5058004,-1.2505376,-0.0033119097,-1.1486312,0.1454604,0.6932945,-0.7848101,0.41802365,-0.37635705,0.6487796,0.57450986,-0.03328166,-0.72479415,-0.3310809,-0.14830422,-0.47729585,0.38721582,0.09589227,0.42176902,0.013714716,0.41705912,0.34008205,-0.030270725,-0.15585598,-0.5290237,0.64866316,0.13889545,-0.57348573,0.24291195,1,1
232,1.0654132,0.20631492,-0.14727527,-1.7537425,-0.77682906,-0.4983828,-0.9244214,-0.48108503,-0.3778074,0.052642256,-0.2236097,-0.30528772,0.6498293,0.8611462,0.19179663,-0.33572242,-0.30009776,-0.28249013,0.45610976,-0.045791548,0.9566302,-0.2138593,-0.15566689,-0.19811285,0.5475172,-0.08214964,0.75230634,0.1095068,0.43860328,0.701833,6.517684,1.8873137,1.0295416,1.0841051,-1.3776481,0.008304046,-0.18678875,0.027010933,0.054204166,-0.26028243,-0.1641424,0.080161154,-0.12424148,-0.087296076,0.030048508,-0.005753286,0.019742236,0.08000476,-0.0888846,-0.08942859,0.055505827,0.020129263,-0.02552517,0.0017746389,-0.0062834322,-0.004712254,-0.07969479,-0.022477014,-0.018082678,-0.0010620207,1,1
233,0.67305875,-0.43389422,-0.62396073,-0.9825063,0.63817894,0.03327441,0.12954041,-0.69699883,-0.28126732,0.29470184,1.1132774,-0.55283237,0.21102634,-0.75530756,0.41367352,0.69323444,0.15508232,0.7135743,0.71517384,-0.35658005,-0.54949075,-0.21042357,-0.26113394,0.45226106,-0.7635632,0.50931704,0.95307493,0.26541352,-0.51640713,0.21860382,-1.069558,1.3845017,0.39385077,-0.23871298,0.040278893,-0.048798013,0.8804596,1.2446709,-0.6092238,-0.92991257,-0.07804625,-0.20677693,0.36788124,0.019163504,0.2154141,0.16768447,-0.8175955,-0.4388117,-0.95601887,-0.25449425,0.06970644,-0.22390491,-0.2870994,0.5012686,-0.42635012,0.19241884,0.032172844,0.90882814,0.21737249,0.5743967,1,1
234,0.75769067,0.549787,1.0443424,-0.2608886,-0.74016213,0.520188,-1.5101968,0.19903487,0.58931255,-0.42927146,-0.42575473,-1.3337272,0.18476517,1.1565887,-0.49853772,0.017720826,0.008589946,-1.1026851,-0.6762768,-0.36607733,0.13253106,-0.45498562,-0.38868666,0.0730654,0.093010254,0.033483505,-0.05014304,0.040689826,0.6944531,-0.08470815,-0.7333235,0.14583792,1.1473904,-0.8311149,-0.17742309,-0.77441436,-0.23003784,0.8862159,0.98460454,-0.31129706,-0.3571002,-0.33714354,0.023359012,1.5143936,0.8412373,-0.6433196,0.030661486,-0.24970312,0.058156166,-0.6420963,0.01830031,1.0646298,0.54212886,0.6039573,-0.5085654,-0.78246355,0.81591225,0.12040173,0.013627894,-0.3465545,1,0
235,0.5087892,-0.56976986,-0.8841174,-0.03704545,0.3159005,-1.436876,1.5452098,-0.05865094,-0.02580227,0.7271654,-0.09771228,0.4151245,0.13752508,-0.66923004,-1.1370649,0.11318493,0.35582826,0.7467884,-0.023868173,0.27098355,-1.0433939,-0.6532544,0.540489,-0.45355812,-0.1737419,-0.16321978,-0.57031536,-0.6596341,-0.2718311,0.36873937,0.044168096,1.5775533,0.50713086,-0.16141428,1.1371263,0.11843325,0.67852044,2.5418458,0.31688762,0.14285278,0.78416157,-0.6735667,-0.54525864,-1.0104871,0.23224118,-0.09243945,-1.2159922,0.840844,0.68502516,-0.116605826,-0.17667656,0.93672776,-0.28796485,0.34976435,0.87940085,0.17086649,0.5715201,-0.6618676,-0.2485899,-0.14176321,1,1
236,-0.99381113,0.50123787,-0.7648359,0.22200954,0.625993,0.095343046,-0.3645136,0.101788715,-0.29347485,0.9567076,0.20821747,-0.43146953,-0.073523894,-0.5828148,0.027542435,-0.30242744,0.30313563,0.06149455,0.20274924,0.77649224,-0.39232165,0.0052257255,-0.16613443,0.13406187,0.14184022,0.683944,-0.032466453,-0.7552388,0.03478761,0.20653273,-1.2683685,0.7975966,-0.091871604,-0.18771206,-0.77992177,-0.08065191,-0.023625351,0.364352,-0.1800809,-0.8639321,0.26037535,0.06321631,-0.04475209,-0.30087292,-0.35744563,0.6953094,-0.26781476,0.5258241,0.2482363,0.078605056,0.39475197,0.14557905,0.18199988,0.9207438,-0.2565123,-0.06807885,-0.8106921,-0.20630635,-0.63660705,-0.32870367,1,1
237,0.20384713,-0.58041465,1.0867689,-1.0205989,-0.15519552,-1.2267722,-0.85533035,0.1269443,0.37947404,0.24573417,0.16578741,0.10654693,0.32212546,-0.7381079,-0.11507909,-0.35599798,0.03139919,0.12360059,0.2619199,-0.4507137,0.077491015,-0.037868787,0.21689793,-0.06476012,0.053321563,-0.33719438,-0.8180301,0.34992528,0.5829609,-0.20695396,0.6619961,-1.8767045,-0.38997754,-0.79688454,0.6242907,-0.9406318,0.25607246,-1.0115274,1.0172473,-0.35188356,0.45976335,0.28101632,-0.19326891,-0.11748807,-0.0066258013,-0.30927837,0.022632025,-0.09209618,-1.2384958,-0.87591666,-0.13530639,-0.90643865,0.7163794,-0.16678587,-0.39565757,0.029317837,0.41766724,-0.58084154,-0.058322296,-0.2419864,1,1
238,-0.6953128,0.88156486,-0.08862554,-0.43155894,0.07207872,0.9786576,0.6881602,-0.8539175,-0.39017767,0.74981606,-0.07563825,-0.56612265,0.06539829,-0.24836423,0.024264997,-0.15891995,-0.35205722,-0.16615337,0.7096138,-0.94579005,-0.86082935,0.25176683,-0.13589372,-0.30093223,0.28978986,-0.032329194,-0.22572395,-0.056788363,0.2117057,0.9397969,-0.070420034,-1.0158184,0.010962285,-0.26881176,-0.35396403,0.16566601,0.18458922,-0.63174397,-0.3330969,-0.72634315,0.093923315,0.06732819,0.7839616,0.033137448,0.9991467,-0.98476493,-1.3006035,0.0147046,-0.3651444,-0.58093596,-0.23049983,0.12066919,0.13386263,0.029239625,0.005092535,-0.28150403,-0.46865565,0.38182932,0.43074813,-0.21388005,1,1
239,-0.83381915,0.3587815,-0.55867136,-0.14396931,0.0010776669,-0.7428429,-1.2415903,0.001960408,0.5960169,0.40811923,-0.21816517,-0.55368364,0.08918964,0.6082679,0.13481365,-0.16473754,-0.0742263,0.03182739,0.03416837,0.10801117,-0.2582149,0.5685488,-0.47496462,0.13987108,-0.38452053,0.08369808,-0.38275343,-0.08487506,0.41978747,0.62433696,-1.5257306,0.4028299,-0.052067615,0.5467782,-0.7267921,-0.30888143,-0.4518386,-0.28030893,-0.38608027,-0.14401159,-0.61935616,-0.08307065,-0.33147776,-0.37872818,0.20149997,0.019959059,0.12810028,-0.3450972,-0.45539847,-0.1649473,0.36221278,-0.052971076,0.053359434,-0.001441475,0.47251529,0.4101563,-0.30401796,0.31289792,-0.29624054,-0.30069464,1,1
240,-0.57574075,-1.098747,0.95710546,0.40985388,0.8689945,-0.6271555,0.89880526,0.7488742,-0.3621053,-0.101623684,-0.5405928,0.6284843,0.764097,0.07390715,-0.02814947,-0.2986982,0.0017144904,-0.6257448,-0.5223124,0.35857543,-0.49422827,-0.41528273,-0.53462636,-0.562309,-0.121355325,0.34874752,-0.35402817,-0.31527513,0.02020062,-0.26090625,0.7105576,-0.9016053,1.7401612,1.3051502,2.0864599,2.2274716,1.1806304,0.54180753,0.00899671,0.091971785,0.9450808,-0.91015047,0.5488117,0.14377247,-0.55485094,0.7274128,0.8834188,0.2989674,0.22916478,-0.5029387,-0.0074795336,-0.9504006,0.40178427,-0.122130275,0.18138155,0.055874087,0.5706389,1.113661,-0.24253157,0.043320645,1,1
241,0.21636477,-1.3522508,2.2242274,0.74969304,1.3390939,0.12311108,0.9358122,0.14025202,-0.92282736,-0.22000319,0.055288933,1.2256348,1.107671,0.50561774,-0.2783656,0.22129823,-0.00808721,-0.2600148,-0.27707627,0.8518067,-0.47051787,-0.40892172,-0.4060316,-0.3860364,-0.17725961,0.32052642,0.5739267,0.15554011,0.410079,0.17317143,0.7105576,-0.9016053,1.7401612,1.3051502,2.0864599,2.2274716,1.1806304,0.54180753,0.00899671,0.091971785,0.9450808,-0.91015047,0.5488117,0.14377247,-0.55485094,0.7274128,0.8834188,0.2989674,0.22916478,-0.5029387,-0.0074795336,-0.9504006,0.40178427,-0.122130275,0.18138155,0.055874087,0.5706389,1.113661,-0.24253157,0.043320645,1,1
242,0.78175867,0.2674381,-1.9755788,1.3695723,1.5282981,-0.44238225,-0.72920346,-0.17386049,-0.026261061,1.0021425,0.25745702,-0.15036266,0.10495961,-0.31069398,0.16729555,-0.9836811,0.14547871,-0.35725483,-0.00098975,-0.5163807,0.41305247,0.11074408,0.10080311,0.6755109,-0.23895648,-0.19173795,0.19874841,0.86416173,-0.116909,0.4651897,0.0047632605,1.8440413,-2.4541695,-0.07330921,0.16809624,1.6643472,-0.8064493,-0.2263245,0.473912,-1.0701761,0.7282003,-0.9304793,-0.7233461,0.06439897,-0.0021084845,-1.2411082,0.22723699,-0.66619253,0.5325519,-0.34617764,-0.06833201,-0.098518744,0.31361106,-0.358138,0.021683514,-0.007853903,0.21934067,0.1632822,0.22540663,0.09114663,0,1
