,close,open,low,high,volume,evm,force_index,rsi,cci,macd-signal,atr,vwap,stx_7_3,Total Revenue,Cost of Revenue,Gross Profit,Normalized EBITDA,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Total Assets,Total Liabilities Net Minority Interest,Total Equity Gross Minority Interest,Total Capitalization
0,0.11278944637340976,0.11154338346989573,0.11553518054891454,0.1114683731281007,0.048104529513166495,0.5881156763277485,0.8320381560614446,0.7210080517918782,0.6478762457175153,0.6088096100442932,0.04563700443775362,0.09300122893619472,0.0,0.0,0.0,0.0,0.0,0.0,0.8193326560912715,0.35274224378767827,0.0,0.0,0.0,0.0,0.0
1,0.1137438647135906,0.11038449609524426,0.1170005596071001,0.1105982424339963,0.03514533674136599,0.5924470382546206,0.8343689492241575,0.7318019521115391,0.6388112918626798,0.6068800439849481,0.020676335240939647,0.09730039902913606,0.0,0.0,0.0,0.0,0.0,0.0,0.8193326560912715,0.35274224378767827,0.0,0.0,0.0,0.0,0.0
2,0.11797659892616064,0.1125367109942666,0.1200987941791023,0.11262854738690664,0.023910717470130176,0.5916667969725579,0.8331982088577387,0.7786274847916776,0.6727864090805529,0.6094563127930364,0.014139015155121892,0.09949280454015574,0.0,0.0,0.0,0.0,0.0,0.0,0.8193326560912715,0.35274224378767827,0.0,0.0,0.0,0.0,0.0
3,0.12096437220225725,0.11597200683863546,0.12399253392963422,0.11803167174566936,0.04302665992985793,0.5891383665981259,0.8341359695925373,0.8097319058401846,0.7236211043358916,0.6131169451825099,0.008271597564526043,0.10130596318100754,1.0,0.0,0.0,0.0,0.0,0.0,0.8193326560912715,0.35274224378767827,0.0,0.0,0.0,0.0,0.0
4,0.12050790024482577,0.1170894963563886,0.12202472550455595,0.11602621412157149,0.03140343577245438,0.5870580273580044,0.8327828641430489,0.7995447133406888,0.6803276257589734,0.6129348997519654,0.009892438440548434,0.1024255541730531,1.0,0.0,0.0,0.0,0.0,0.0,0.8193326560912715,0.35274224378767827,0.0,0.0,0.0,0.0,0.0
5,0.12577806496794597,0.11613756668891606,0.1236994581179971,0.12108128620269243,0.02886970219342567,0.5910903691573889,0.8334190505100488,0.8542550606970478,0.7393974414365734,0.6175286271926912,0.00994647746166806,0.10389736434041169,1.0,0.0,0.0,0.0,0.0,0.0,0.8193326560912715,0.35274224378767827,0.0,0.0,0.0,0.0,0.0
6,0.12664950279762416,0.12255287668371018,0.12851430240306505,0.12309088504825894,0.03322683231290495,0.5932483222150674,0.8348900531246204,0.8628755121135898,0.7679189425338375,0.6192586098042053,0.005651302725813143,0.10605466659804824,1.0,0.0,0.0,0.0,0.0,0.0,0.8193326560912715,0.35274224378767827,0.0,0.0,0.0,0.0,0.0
7,0.1296788138187719,0.12776786986964195,0.13378966701253336,0.12692360132378733,0.02789336028056827,0.5947813386121236,0.8341365653711882,0.8926454510358401,0.7885611400692832,0.621803372335905,0.0027878116822141197,0.10835984098926699,1.0,0.0,0.0,0.0,0.0,0.0,0.8193326560912715,0.35274224378767827,0.0,0.0,0.0,0.0,0.0
8,0.12042491973432307,0.12408425003850854,0.12122922032602612,0.12298729128678465,0.04588806990429769,0.5848732462383777,0.8333363906197074,0.6866614059503289,0.5890132421107639,0.6089906409982121,0.011324204572195837,0.1096172752423481,1.0,0.0,0.0,0.0,0.0,0.0,0.8193326560912715,0.35274224378767827,0.0,0.0,0.0,0.0,0.0
9,0.12025892705345104,0.11837257730173506,0.12462056265253318,0.11735213207626077,0.03449072698091898,0.5833265345315201,0.8314535148596035,0.6833596923959748,0.5569585215476633,0.5988340540129876,0.00683991387227012,0.11046892700977295,1.0,0.0,0.0,0.0,0.0,0.0,0.8193326560912715,0.35274224378767827,0.0,0.0,0.0,0.0,0.0
10,0.11996844777689164,0.11783449989399497,0.12361573586161556,0.11793221920566377,0.011490964750639005,0.5810240865800754,0.8308194547851864,0.6771949562082973,0.5406116834052619,0.5906823239564611,0.0023772222929140108,0.11111711693169685,1.0,0.0,0.0,0.0,0.0,0.0,0.8193326560912715,0.35274224378767827,0.0,0.0,0.0,0.0,0.0
11,0.11893101726634148,0.11638589067568067,0.12106177581326294,0.11573617055687002,0.03336280687154491,0.5819752397226581,0.83116948341895,0.6541629421159855,0.4728258943279582,0.5832435463864043,0.0,0.11174267479252709,1.0,0.0,0.0,0.0,0.0,0.0,0.8193326560912715,0.35274224378767827,0.0,0.0,0.0,0.0,0.0
12,0.11677317573473839,0.11170894332017633,0.11775418768600537,0.11167552903867167,0.02153079117874339,0.5789936917306715,0.8303362247533297,0.606184628481752,0.3702798682504433,0.5752047258139101,0.0037278680633383576,0.11193138873199221,1.0,0.0,0.0,0.0,0.0,0.0,0.8193326560912715,0.35274224378767827,0.0,0.0,0.0,0.0,0.0
13,0.12407666373390774,0.11572368285187096,0.12379995037994923,0.11913383729153493,0.02754785115615526,0.5830400588312226,0.8313977179959406,0.7176828502980093,0.5710739722382813,0.5795110551189345,0.0071855822407743825,0.1127557929091983,1.0,0.0,0.0,0.0,0.0,0.0,0.8193326560912715,0.35274224378767827,0.0,0.0,0.0,0.0,0.0
14,0.12428416249996438,0.12396008804512626,0.12776067432415994,0.12124702989857572,0.029308833145098967,0.5839352967028978,0.8316751280244634,0.7205693030753111,0.6262587486826535,0.5821404369634896,0.004160056573208004,0.1137903100515209,1.0,0.0,0.0,0.0,0.0,0.0,0.8193326560912715,0.35274224378767827,0.0,0.0,0.0,0.0,0.0
