,close,open,low,high,volume,evm,force_index,rsi,cci,macd-signal,atr,vwap,stx_7_3,Total Revenue,Cost of Revenue,Gross Profit,Normalized EBITDA,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Free Cash Flow,Total Assets,Total Liabilities Net Minority Interest,Total Equity Gross Minority Interest,Total Capitalization
0,0.1657636325414571,0.17223366671624507,0.18842897511637058,0.1399745517124259,0.18825941957749978,0.5255359037334331,0.4921688347269736,0.8722582993857787,0.7294159566940935,0.41697879736929616,0.6358376558407113,0.09770636456713833,0.0,0.12989323843416223,0.13698630136986356,0.1565967940813806,0.25728155339805703,0.7895400126023944,1.0,0.0,0.9013067400275103,0.0,0.0,1.0,0.4930471002883685
1,0.17076386648708164,0.16637647310747217,0.18858876929220514,0.14219888284029736,0.21148970880217607,0.5254279333073463,0.5034364770628,0.9025575815608887,0.7597814842779991,0.41890973854713776,0.646567338021196,0.10092732190609,0.0,0.12989323843416223,0.13698630136986356,0.1565967940813806,0.25728155339805703,0.7895400126023944,1.0,0.0,0.9013067400275103,0.0,0.0,1.0,0.4930471002883685
2,0.17620513460364107,0.17840747354546482,0.19961645739787282,0.14617092002820464,0.1574078478421341,0.5244366519160135,0.4928991109693038,0.9330577160837509,0.8187944106347831,0.4254167749663418,0.6415371389711813,0.10327332111356613,0.0,0.12989323843416223,0.13698630136986356,0.1565967940813806,0.25728155339805703,0.7895400126023944,1.0,0.0,0.9013067400275103,0.0,0.0,1.0,0.4930471002883685
3,0.17738178775766478,0.18410639073791302,0.20377177660518153,0.15300282884008354,0.21083258018995069,0.5251964463764246,0.49674623074813185,0.9395058000891489,0.8072721972901657,0.42816262647211467,0.6460213652021725,0.10600416455320516,0.0,0.12989323843416223,0.13698630136986356,0.1565967940813806,0.25728155339805703,0.7895400126023944,1.0,0.0,0.9013067400275103,0.0,0.0,1.0,0.4930471002883685
4,0.17796993368168457,0.17951558962313008,0.20025575603495838,0.1506196428924257,0.1636021218383393,0.5218569281227248,0.488869698157109,0.9428846649984483,0.7298870417510742,0.4275494753671918,0.6477136138684882,0.10789625840306472,0.0,0.12989323843416223,0.13698630136986356,0.1565967940813806,0.25728155339805703,0.7895400126023944,1.0,0.0,0.9013067400275103,0.0,0.0,1.0,0.4930471002883685
5,0.17473461924943146,0.1804654292844705,0.2005753443866275,0.14680646052430457,0.13951738924387927,0.5203490079880605,0.483206568846172,0.8775938369977853,0.6750227580162599,0.4191472796463915,0.6453727601760788,0.10920414278290724,0.0,0.12989323843416223,0.13698630136986356,0.1565967940813806,0.25728155339805703,0.7895400126023944,1.0,0.0,0.9013067400275103,0.0,0.0,1.0,0.4930471002883685
6,0.17105796955792352,0.17539973853291602,0.1972191179922389,0.14474098421621906,0.5127012566483622,0.5256047603259242,0.5458349738640051,0.806399137472804,0.6248455174742591,0.4056328011256626,0.654905499010763,0.11270457224193475,0.0,0.12989323843416223,0.13698630136986356,0.1565967940813806,0.25728155339805703,0.7895400126023944,1.0,0.0,0.9013067400275103,0.0,0.0,1.0,0.4930471002883685
7,0.176646289209904,0.18014881606402366,0.20233338515517596,0.14823639633629027,0.22907538656955959,0.5291438344503793,0.4977662023630677,0.8508331441516502,0.6704449353263473,0.4035906046960361,0.6533169508421488,0.1151069815630501,0.0,0.12989323843416223,0.13698630136986356,0.1565967940813806,0.25728155339805703,0.7895400126023944,1.0,0.0,0.9013067400275103,0.0,0.0,1.0,0.4930471002883685
8,0.16973432508614295,0.18283993785612573,0.18954771724783337,0.15014295721611193,0.2130858442517102,0.517717690372738,0.48330049477888026,0.7273765384053376,0.570590518055628,0.38989913161796064,0.6531406828879986,0.11603688401938339,0.0,0.12989323843416223,0.13698630136986356,0.1565967940813806,0.25728155339805703,0.7895400126023944,1.0,0.0,0.9013067400275103,0.0,0.0,1.0,0.4930471002883685
9,0.17444033552559757,0.17286689315713877,0.19673967449786156,0.14601206520841858,0.23848659580952783,0.5176215933958128,0.4916832945018459,0.7690678277692055,0.6006489911429735,0.38733766739993514,0.658849246488834,0.11740823400554212,0.0,0.12989323843416223,0.13698630136986356,0.1565967940813806,0.25728155339805703,0.7895400126023944,1.0,0.0,0.9013067400275103,0.0,0.0,1.0,0.4930471002883685
10,0.1742933442078406,0.17714108105147486,0.19849771526641002,0.14855416658434017,0.16973297323390077,0.5196893945684864,0.4826516757690834,0.766448785063799,0.6146795467628352,0.3845191669420568,0.6616086411892579,0.11859663389245767,0.0,0.12989323843416223,0.13698630136986356,0.1565967940813806,0.25728155339805703,0.7895400126023944,1.0,0.0,0.9013067400275103,0.0,0.0,1.0,0.4930471002883685
11,0.17767589082850654,0.17539973853291602,0.1994566022551646,0.15459168008033286,0.24433909245781957,0.5200652490871688,0.49131685626072846,0.7969316890127406,0.6769278475320774,0.38715008020421793,0.6718820106572674,0.12002008833175681,0.0,0.12989323843416223,0.13698630136986356,0.1565967940813806,0.25728155339805703,0.7895400126023944,1.0,0.0,0.9013067400275103,0.0,0.0,1.0,0.4930471002883685
12,0.18047005065449684,0.17777424710457113,0.19849771526641002,0.14903079165217625,0.21697928723567309,0.5188555524638844,0.48816329188846985,0.8212797498825751,0.6386923557329011,0.3922126438266346,0.6725860904897107,0.12136001994967693,0.0,0.12989323843416223,0.13698630136986356,0.1565967940813806,0.25728155339805703,0.7895400126023944,1.0,0.0,0.9013067400275103,0.0,0.0,1.0,0.4930471002883685
